Demand;SolarPV;Wind
12415.73635;0.212;0.041
10323.95469;0.34;0.038
11403.58393;0.445;0.035
14080.16478;0.537;0.033
14844.90216;0.592;0.03
15137.30175;0.6;0.026
15317.23996;0.547;0.021
15294.74768;0.452;0.018
15407.20906;0.32;0.019
15182.2863;0.159;0.029
14867.39444;0.027;0.04
14260.10299;0;0.044
15159.79403;0;0.047
18960.98867;0;0.046
19208.40371;0;0.039
17858.86715;0;0.032
14912.37899;0;0.029
13225.45829;0;0.026
12438.22863;0;0.019
11448.56849;0;0.012
10976.23069;0;0.006
10481.40062;0;0.002
10368.93924;0.001;0.001
10796.29248;0.086;0.002
11043.70752;0.218;0.003
9829.124614;0.31;0.004
9739.15551;0.411;0.006
11988.38311;0.495;0.008
12820.59732;0.525;0.009
13337.91967;0.512;0.008
13337.91967;0.451;0.004
13450.38105;0.367;0.001
13540.35015;0.241;0
13292.93512;0.114;0
12865.58187;0.019;0
14282.59526;0;0
16486.83831;0;0.001
18916.00412;0;0.002
18556.1277;0;0.004
16599.29969;0;0.005
15204.77858;0;0.007
12618.16684;0;0.008
12078.35221;0;0.006
10908.75386;0;0.004
10616.35427;0;0.004
10054.04737;0;0.005
10009.06282;0;0.008
9514.23275;0.045;0.011
10391.43151;0.127;0.013
10638.84655;0.197;0.014
10773.80021;0.243;0.013
11538.53759;0.272;0.01
12078.35221;0.29;0.007
12798.10505;0.3;0.004
12595.67456;0.284;0.003
13000.53553;0.243;0.003
12820.59732;0.166;0.005
12370.7518;0.083;0.013
12258.29042;0.014;0.02
12933.0587;0;0.015
15744.5932;0;0.006
19230.89598;0;0.002
19343.35736;0;0.001
17656.43666;0;0.001
14957.36354;0;0.002
12820.59732;0;0.007
12618.16684;0;0.007
11538.53759;0;0.009
11178.66117;0;0.013
10773.80021;0;0.019
10796.29248;0.001;0.021
12415.73635;0.084;0.022
12370.7518;0.249;0.023
10054.04737;0.421;0.023
10683.8311;0.555;0.02
8884.449022;0.608;0.016
14844.90216;0.609;0.01
15834.56231;0.55;0.005
15699.60865;0.475;0.003
15789.57775;0.379;0.004
16284.40783;0.263;0.005
16869.207;0.127;0.007
15339.73223;0.019;0.015
14192.62616;0;0.038
15474.68589;0;0.066
19590.7724;0;0.084
19568.28012;0;0.114
17813.8826;0;0.165
14822.40989;0;0.215
13540.35015;0;0.231
12595.67456;0;0.23
12078.35221;0;0.248
11583.52214;0;0.241
11358.59938;0;0.219
10953.73841;0;0.215
8704.510814;0.065;0.228
10436.41607;0.174;0.221
10346.44696;0.283;0.195
13045.52008;0.377;0.167
14057.6725;0.426;0.141
14889.88671;0.44;0.117
15789.57775;0.422;0.113
16081.97734;0.394;0.123
16284.40783;0.354;0.135
16486.83831;0.281;0.147
16171.94645;0.153;0.161
15069.82492;0.028;0.172
14102.65705;0;0.17
16149.45417;0;0.158
19073.45005;0;0.143
19995.63337;0;0.133
18691.08136;0;0.122
15362.22451;0;0.109
13945.21112;0;0.089
13270.44284;0;0.058
12303.27497;0;0.039
11650.99897;0;0.027
11426.07621;0;0.018
10931.24614;0;0.015
12460.72091;0.038;0.015
12213.30587;0.106;0.015
10233.98558;0.181;0.012
11650.99897;0.281;0.01
14350.07209;0.347;0.007
15092.3172;0.387;0.005
15452.19361;0.402;0.004
16036.99279;0.383;0.002
16126.96189;0.316;0.001
16216.931;0.23;0
15969.51596;0.109;0
15474.68589;0.017;0
13585.33471;0;0
13517.85788;0;0.001
19478.31102;0;0.002
19478.31102;0;0.003
18916.00412;0;0.005
15879.54686;0;0.006
13922.71885;0;0.008
13472.87333;0;0.008
12325.76725;0;0.008
11583.52214;0;0.008
11313.61483;0;0.007
11111.18435;0;0.005
12325.76725;0.074;0.003
11920.90628;0.22;0.002
10233.98558;0.362;0.001
10796.29248;0.483;0
14192.62616;0.564;0
14642.47168;0.592;0
15902.03913;0.553;0
16239.42327;0.47;0.001
16621.79197;0.356;0.004
16711.76107;0.231;0.013
16689.2688;0.106;0.028
16149.45417;0.016;0.043
14507.51802;0;0.054
16576.80742;0;0.064
20153.0793;0;0.071
19703.23378;0;0.076
18511.14315;0;0.082
15947.02369;0;0.09
14395.05664;0;0.095
13405.3965;0;0.084
12123.33677;0;0.071
11695.98352;0;0.062
10976.23069;0;0.056
10706.32338;0;0.047
11898.41401;0.057;0.033
11920.90628;0.167;0.024
10346.44696;0.289;0.019
12370.7518;0.395;0.016
14125.14933;0.493;0.011
15069.82492;0.535;0.009
7377.466529;0.526;0.008
15722.10093;0.452;0.007
16306.9001;0.333;0.013
16554.31514;0.21;0.031
16801.73018;0.101;0.053
16059.48507;0.015;0.06
14125.14933;0;0.052
16126.96189;0;0.04
19658.24923;0;0.035
19680.7415;0;0.035
18983.48095;0;0.035
15969.51596;0;0.035
14507.51802;0;0.036
14237.61071;0;0.036
13270.44284;0;0.036
12933.0587;0;0.035
12348.25953;0;0.035
12370.7518;0;0.027
12528.19773;0.04;0.02
12370.7518;0.119;0.015
11336.10711;0.214;0.011
11381.09166;0.292;0.008
12370.7518;0.373;0.007
13360.41195;0.413;0.005
11695.98352;0.42;0.002
5173.223481;0.375;0.001
13292.93512;0.296;0.001
13945.21112;0.199;0.001
13720.28836;0.093;0
0;0.013;0
10571.36972;0;0
16599.29969;0;0.001
16801.73018;0;0.003
16711.76107;0;0.006
16059.48507;0;0.01
14687.45623;0;0.01
12663.15139;0;0.008
12123.33677;0;0.006
11021.21524;0;0.006
10863.76931;0;0.008
10728.81565;0;0.013
10548.87745;0;0.024
10841.27703;0.056;0.038
10841.27703;0.16;0.043
11066.19979;0.277;0.04
10796.29248;0.391;0.031
11493.55304;0.463;0.021
11830.93718;0.501;0.012
12955.55098;0.504;0.006
12978.04325;0.453;0.003
12640.65911;0.379;0.002
12415.73635;0.271;0.001
12100.84449;0.137;0.001
12055.85994;0.022;0.002
10706.32338;0;0.005
15069.82492;0;0.01
18668.58908;0;0.018
18601.11226;0;0.026
17251.5757;0;0.029
14507.51802;0;0.032
13382.90422;0;0.036
12775.61277;0;0.036
11875.92173;0;0.039
11561.02987;0;0.049
10526.38517;0;0.058
10976.23069;0;0.067
12483.21318;0.041;0.076
12528.19773;0.135;0.08
10458.90834;0.225;0.075
11471.06076;0.294;0.066
13382.90422;0.342;0.052
14260.10299;0.359;0.044
13990.19567;0.351;0.04
14957.36354;0.324;0.038
15069.82492;0.263;0.039
15114.80947;0.183;0.046
15317.23996;0.089;0.061
15227.27085;0.013;0.078
14327.57981;0;0.089
14957.36354;0;0.088
11133.67662;0;0.071
15902.03913;0;0.056
17094.12976;0;0.053
14844.90216;0;0.058
13495.3656;0;0.063
12595.67456;0;0.06
11628.50669;0;0.054
11381.09166;0;0.047
11088.69207;0;0.044
10638.84655;0;0.043
12168.32132;0.034;0.043
12348.25953;0.107;0.043
10211.49331;0.197;0.039
12910.56643;0.277;0.033
14080.16478;0.326;0.026
15024.84037;0.334;0.022
15834.56231;0.367;0.022
15699.60865;0.35;0.021
15699.60865;0.282;0.024
16576.80742;0.193;0.032
16081.97734;0.094;0.05
12528.19773;0.014;0.062
13855.24202;0;0.065
15092.3172;0;0.067
19523.29557;0;0.072
19140.92688;0;0.078
18263.72812;0;0.077
15047.33265;0;0.074
13517.85788;0;0.074
13090.50463;0;0.079
11853.42945;0;0.093
11516.04531;0;0.111
11043.70752;0;0.145
10976.23069;0;0.212
12235.79815;0.034;0.335
12055.85994;0.108;0.479
10031.5551;0.168;0.558
11561.02987;0.221;0.493
14012.68795;0.24;0.388
14799.91761;0.252;0.318
15609.63955;0.242;0.347
15924.53141;0.209;0.457
16396.86921;0.175;0.576
16576.80742;0.121;0.68
16486.83831;0.054;0.756
16239.42327;0.005;0.822
14350.07209;0;0.821
15722.10093;0;0.819
20063.1102;0;0.814
20198.06385;0;0.789
19253.38826;0;0.749
16126.96189;0;0.667
14170.13388;0;0.557
12145.82904;0;0.457
12708.13594;0;0.354
12213.30587;0;0.256
11763.46035;0;0.164
11628.50669;0;0.118
12685.64367;0.031;0.099
12235.79815;0.122;0.085
10436.41607;0.269;0.071
11403.58393;0.434;0.055
13855.24202;0.547;0.04
15294.74768;0.577;0.027
15744.5932;0.534;0.023
15902.03913;0.447;0.02
16081.97734;0.34;0.015
16599.29969;0.225;0.012
16239.42327;0.112;0.011
14102.65705;0.016;0.011
14080.16478;0;0.011
15497.17817;0;0.011
20108.09475;0;0.011
20333.01751;0;0.009
18803.54274;0;0.005
16104.46962;0;0.001
14237.61071;0;0
13720.28836;0;0
12573.18229;0;0
12280.7827;0;0
11785.95263;0;0
11583.52214;0;0
12910.56643;0.057;0
12640.65911;0.182;0.001
10503.89289;0.318;0.002
12348.25953;0.4;0.002
13967.7034;0.433;0.002
15339.73223;0.422;0.008
16351.88465;0.388;0.026
16644.28424;0.335;0.058
17026.65294;0.272;0.097
17139.11432;0.193;0.115
16689.2688;0.1;0.08
16104.46962;0.015;0.028
15272.25541;0;0.017
15744.5932;0;0.027
20220.55613;0;0.042
20063.1102;0;0.053
19298.37281;0;0.059
17926.34398;0;0.063
14934.87127;0;0.067
13900.22657;0;0.069
12753.12049;0;0.079
12213.30587;0;0.099
11920.90628;0;0.116
11785.95263;0;0.122
12033.36766;0.064;0.114
11381.09166;0.158;0.113
10728.81565;0.228;0.109
10998.72297;0.286;0.103
12618.16684;0.333;0.098
13382.90422;0.36;0.099
14395.05664;0.362;0.1
14170.13388;0.33;0.096
14395.05664;0.261;0.123
14957.36354;0.177;0.168
14372.56437;0.085;0.207
13270.44284;0.01;0.274
12775.61277;0;0.416
15789.57775;0;0.58
19478.31102;0;0.649
19455.81874;0;0.684
18308.71267;0;0.663
16126.96189;0;0.658
14102.65705;0;0.586
13225.45829;0;0.482
12483.21318;0;0.385
12100.84449;0;0.296
11808.4449;0;0.22
11268.63028;0;0.189
11313.61483;0.025;0.174
11898.41401;0.104;0.152
10683.8311;0.2;0.125
10683.8311;0.286;0.105
11988.38311;0.364;0.102
12685.64367;0.401;0.098
13810.25747;0.396;0.076
13720.28836;0.377;0.058
14102.65705;0.306;0.05
13697.79609;0.194;0.045
13225.45829;0.089;0.035
12820.59732;0.011;0.023
12663.15139;0;0.012
15474.68589;0;0.005
18713.57364;0;0.001
19320.86509;0;0
18623.60453;0;0
16284.40783;0;0
7489.927909;0;0
8861.956746;0;0
13023.02781;0;0
12415.73635;0;0
11920.90628;0;0.001
11740.96807;0;0.001
11988.38311;0.052;0.002
11471.06076;0.167;0.001
10796.29248;0.295;0
11133.67662;0.413;0
12393.24408;0.503;0
13157.98146;0.531;0
13787.76519;0.516;0
14080.16478;0.447;0.001
14215.11843;0.325;0.001
14485.02575;0.218;0.003
14327.57981;0.104;0.007
14192.62616;0.015;0.012
13450.38105;0;0.019
16374.37693;0;0.033
20243.0484;0;0.058
21592.58496;0;0.089
21412.64676;0;0.111
16149.45417;0;0.106
13877.73429;0;0.074
13112.99691;0;0.042
12348.25953;0;0.02
11920.90628;0;0.007
11695.98352;0;0.002
11650.99897;0;0.001
12730.62822;0.042;0.002
12258.29042;0.134;0.003
9851.61689;0.231;0.005
12550.69001;0.298;0.008
14799.91761;0.354;0.01
15609.63955;0.399;0.015
16486.83831;0.39;0.02
16441.85376;0.332;0.029
17071.63749;0.275;0.038
16959.17611;0.189;0.04
16936.68383;0.086;0.043
16531.82286;0.01;0.051
14957.36354;0;0.074
14934.87127;0;0.108
20198.06385;0;0.123
19770.71061;0;0.115
18623.60453;0;0.104
15947.02369;0;0.088
14237.61071;0;0.062
13742.78064;0;0.04
12483.21318;0;0.03
12123.33677;0;0.024
11808.4449;0;0.019
11471.06076;0;0.017
12685.64367;0.078;0.017
12280.7827;0.243;0.02
10908.75386;0.388;0.039
12348.25953;0.469;0.07
14619.9794;0.493;0.081
15519.67044;0.504;0.09
16306.9001;0.538;0.112
16464.34604;0.499;0.132
17026.65294;0.353;0.127
17004.16066;0.193;0.098
16666.77652;0.074;0.072
16014.50051;0.008;0.067
14552.50257;0;0.096
15767.08548;0;0.154
20400.49434;0;0.229
20288.03296;0;0.283
18848.52729;0;0.299
15519.67044;0;0.286
13855.24202;0;0.277
13495.3656;0;0.271
12213.30587;0;0.289
11740.96807;0;0.328
11246.138;0;0.353
7894.788877;0;0.378
10121.5242;0.033;0.397
11853.42945;0.111;0.401
10256.47786;0.2;0.397
10976.23069;0.28;0.375
14889.88671;0.364;0.33
13135.48919;0.427;0.287
16284.40783;0.468;0.259
17566.46756;0.449;0.231
17116.62204;0.353;0.211
17184.09887;0.234;0.202
10593.862;0.099;0.188
16081.97734;0.012;0.191
14282.59526;0;0.209
15812.07003;0;0.223
19815.69516;0;0.228
19365.84964;0;0.224
18083.78991;0;0.215
14844.90216;0;0.193
13765.27291;0;0.133
13292.93512;0;0.073
12123.33677;0;0.035
11650.99897;0;0.018
12168.32132;0;0.018
11965.89083;0;0.039
12055.85994;0.032;0.081
11448.56849;0.122;0.132
9716.663234;0.227;0.18
13202.96601;0.326;0.221
14664.96395;0.401;0.251
15452.19361;0.433;0.257
15452.19361;0.413;0.248
16149.45417;0.388;0.228
16306.9001;0.321;0.209
16824.22245;0.223;0.192
17071.63749;0.112;0.178
16936.68383;0.014;0.174
16554.31514;0;0.177
13045.52008;0;0.172
15632.13182;0;0.164
19950.64882;0;0.163
18398.68177;0;0.166
15632.13182;0;0.151
14080.16478;0;0.115
13562.84243;0;0.072
12168.32132;0;0.037
11785.95263;0;0.016
10751.30793;0;0.008
10863.76931;0;0.011
11021.21524;0.043;0.023
10616.35427;0.148;0.042
9829.124614;0.252;0.047
10908.75386;0.335;0.039
12258.29042;0.406;0.034
13855.24202;0.462;0.033
14574.99485;0.456;0.031
14350.07209;0.399;0.029
14754.93306;0.318;0.038
14979.85582;0.216;0.075
14664.96395;0.104;0.148
14867.39444;0.013;0.205
13157.98146;0;0.236
15497.17817;0;0.258
19230.89598;0;0.262
19410.83419;0;0.264
18601.11226;0;0.272
17139.11432;0;0.271
14619.9794;0;0.26
14102.65705;0;0.256
12865.58187;0;0.276
12190.81359;0;0.293
11763.46035;0;0.286
11561.02987;0;0.262
11785.95263;0.057;0.227
11178.66117;0.186;0.176
10796.29248;0.313;0.135
11156.1689;0.405;0.104
12078.35221;0.454;0.082
13090.50463;0.469;0.099
14102.65705;0.439;0.16
13607.82698;0.381;0.228
14417.54892;0.291;0.317
14035.18023;0.19;0.404
13967.7034;0.081;0.463
13112.99691;0.007;0.513
13517.85788;0;0.564
16059.48507;0;0.603
19703.23378;0;0.63
19883.17199;0;0.623
18871.01957;0;0.591
15587.14727;0;0.527
14215.11843;0;0.448
11493.55304;0;0.417
12370.7518;0;0.458
11965.89083;0;0.49
11628.50669;0;0.5
11471.06076;0;0.493
13068.01236;0.058;0.464
12618.16684;0.204;0.41
10413.92379;0.331;0.351
12910.56643;0.429;0.293
15024.84037;0.493;0.246
15947.02369;0.511;0.217
16621.79197;0.471;0.185
16756.74562;0.42;0.15
17049.14521;0.342;0.126
16981.66838;0.23;0.105
16734.25335;0.103;0.093
16666.77652;0.012;0.083
14642.47168;0;0.074
16306.9001;0;0.067
19815.69516;0;0.06
19545.78785;0;0.053
17791.39032;0;0.058
15362.22451;0;0.067
13382.90422;0;0.074
13000.53553;0;0.081
11920.90628;0;0.092
11358.59938;0;0.108
10886.26159;0;0.116
10751.30793;0;0.117
12100.84449;0.052;0.12
12235.79815;0.16;0.123
10099.03193;0.259;0.122
10751.30793;0.325;0.108
14125.14933;0.368;0.083
15249.76313;0.41;0.061
16059.48507;0.43;0.045
16171.94645;0.405;0.032
16239.42327;0.344;0.026
16171.94645;0.239;0.03
16374.37693;0.12;0.061
16194.43872;0.017;0.096
14147.64161;0;0.112
15992.00824;0;0.118
19545.78785;0;0.121
19478.31102;0;0.125
17768.89804;0;0.134
15542.16272;0;0.134
13855.24202;0;0.115
13270.44284;0;0.094
12055.85994;0;0.098
11561.02987;0;0.112
11156.1689;0;0.123
11111.18435;0;0.132
12213.30587;0.032;0.143
12123.33677;0.103;0.145
9851.61689;0.17;0.138
11291.12255;0.222;0.132
15452.19361;0.26;0.133
16239.42327;0.286;0.151
15812.07003;0.273;0.188
16059.48507;0.223;0.221
16239.42327;0.17;0.247
16554.31514;0.115;0.266
16486.83831;0.052;0.286
16441.85376;0.004;0.315
13990.19567;0;0.352
16464.34604;0;0.394
19793.20288;0;0.417
19545.78785;0;0.407
18173.75901;0;0.373
15407.20906;0;0.306
12775.61277;0;0.236
12235.79815;0;0.18
11066.19979;0;0.172
10773.80021;0;0.174
10436.41607;0;0.175
10458.90834;0;0.189
11650.99897;0.024;0.202
12213.30587;0.092;0.188
9919.093718;0.169;0.157
7647.373841;0.232;0.123
13697.79609;0.275;0.1
14372.56437;0.283;0.101
15767.08548;0.272;0.123
15834.56231;0.24;0.153
16171.94645;0.189;0.208
16801.73018;0.121;0.271
17229.08342;0.053;0.336
15182.2863;0.005;0.375
13855.24202;0;0.357
15924.53141;0;0.318
19208.40371;0;0.277
18421.17405;0;0.248
17161.60659;0;0.238
14754.93306;0;0.244
13832.74974;0;0.247
12528.19773;0;0.249
0;0;0.257
6342.821833;0;0.246
6050.422245;0;0.233
10301.46241;0;0.222
11246.138;0.059;0.213
11493.55304;0.199;0.203
7399.958805;0.348;0.185
11088.69207;0.489;0.16
13540.35015;0.584;0.143
14237.61071;0.634;0.145
15114.80947;0.629;0.163
15452.19361;0.57;0.181
15609.63955;0.473;0.209
15632.13182;0.333;0.26
15609.63955;0.166;0.342
15317.23996;0.022;0.389
14777.42533;0;0.363
17296.56025;0;0.308
17746.40577;0;0.267
17521.48301;0;0.236
15857.05458;0;0.214
13787.76519;0;0.201
12438.22863;0;0.171
11808.4449;0;0.143
10661.33883;0;0.131
10256.47786;0;0.125
9941.585994;0;0.126
9919.093718;0;0.135
10391.43151;0.095;0.15
10458.90834;0.274;0.186
10009.06282;0.438;0.204
9401.77137;0.549;0.177
11920.90628;0.621;0.145
12663.15139;0.629;0.138
13247.95057;0.591;0.131
5038.269825;0.52;0.121
8434.603502;0.431;0.107
9109.371782;0.275;0.101
9649.186406;0.105;0.091
9649.186406;0.009;0.098
13135.48919;0;0.124
13720.28836;0;0.135
18308.71267;0;0.148
20872.83213;0;0.168
17229.08342;0;0.194
15024.84037;0;0.209
12438.22863;0;0.2
12100.84449;0;0.166
11178.66117;0;0.151
10571.36972;0;0.143
10121.5242;0;0.142
10076.53965;0;0.151
10189.00103;0.032;0.173
10323.95469;0.104;0.195
10323.95469;0.19;0.217
10189.00103;0.291;0.241
10998.72297;0.379;0.282
11650.99897;0.419;0.337
12910.56643;0.416;0.421
13068.01236;0.315;0.528
13135.48919;0.216;0.652
12730.62822;0.134;0.749
12370.7518;0.062;0.794
12168.32132;0.006;0.773
11898.41401;0;0.72
16531.82286;0;0.672
18308.71267;0;0.638
18061.29763;0;0.611
17454.00618;0;0.592
14979.85582;0;0.571
11381.09166;0;0.601
11313.61483;0;0.601
11358.59938;0;0.539
11066.19979;0;0.605
10548.87745;0;0.696
10323.95469;0;0.765
10863.76931;0.02;0.816
10323.95469;0.066;0.862
9964.07827;0.127;0.897
11561.02987;0.172;0.911
11988.38311;0.195;0.916
12640.65911;0.214;0.916
13495.3656;0.213;0.909
13495.3656;0.177;0.906
13765.27291;0.125;0.898
13945.21112;0.074;0.865
13157.98146;0.03;0.822
12550.69001;0.001;0.825
13540.35015;0;0.861
15857.05458;0;0.893
18038.80536;0;0.898
17004.16066;0;0.905
14619.9794;0;0.909
13720.28836;0;0.911
12168.32132;0;0.893
11808.4449;0;0.894
10548.87745;0;0.908
10166.50875;0;0.915
9671.678682;0;0.916
9581.709578;0;0.915
10099.03193;0.025;0.907
10054.04737;0.087;0.909
9491.740474;0.156;0.915
10706.32338;0.216;0.915
11673.49125;0.265;0.908
12168.32132;0.312;0.903
12933.0587;0.357;0.895
13090.50463;0.313;0.89
0;0.239;0.89
10526.38517;0.151;0.89
13202.96601;0.059;0.882
13225.45829;0.004;0.864
12618.16684;0;0.837
16261.91555;0;0.837
19275.88054;0;0.82
19208.40371;0;0.761
17251.5757;0;0.72
14957.36354;0;0.694
14282.59526;0;0.65
12955.55098;0;0.598
11740.96807;0;0.582
11291.12255;0;0.631
11066.19979;0;0.661
11088.69207;0;0.652
12325.76725;0.027;0.611
12123.33677;0.1;0.559
9739.15551;0.183;0.498
12483.21318;0.249;0.422
13922.71885;0.3;0.346
14754.93306;0.33;0.299
15204.77858;0.33;0.256
15272.25541;0.296;0.196
16014.50051;0.231;0.134
16216.931;0.153;0.085
16284.40783;0.07;0.057
15992.00824;0.006;0.044
13945.21112;0;0.038
16644.28424;0;0.037
20063.1102;0;0.039
19163.41916;0;0.041
17588.95984;0;0.038
15047.33265;0;0.034
13315.42739;0;0.031
12955.55098;0;0.025
11695.98352;0;0.021
11201.15345;0;0.02
10953.73841;0;0.019
10503.89289;0;0.018
12010.87539;0.039;0.021
11740.96807;0.167;0.032
9896.601442;0.352;0.044
11448.56849;0.51;0.056
14305.08754;0.614;0.068
15002.34809;0.669;0.074
15924.53141;0.661;0.076
15834.56231;0.61;0.072
16036.99279;0.513;0.067
16441.85376;0.371;0.074
16014.50051;0.182;0.089
15632.13182;0.021;0.11
13810.25747;0;0.124
16666.77652;0;0.125
19613.26468;0;0.096
19478.31102;0;0.062
17993.8208;0;0.037
15519.67044;0;0.024
13900.22657;0;0.024
13292.93512;0;0.033
11201.15345;0;0.067
11201.15345;0;0.115
10751.30793;0;0.163
10616.35427;0;0.177
11606.01442;0.035;0.153
11965.89083;0.151;0.119
10121.5242;0.268;0.113
11763.46035;0.322;0.118
13540.35015;0.332;0.118
14372.56437;0.345;0.105
14889.88671;0.325;0.096
15047.33265;0.284;0.091
15497.17817;0.248;0.1
15429.70134;0.165;0.117
15587.14727;0.083;0.15
15182.2863;0.008;0.211
13382.90422;0;0.272
16509.33059;0;0.32
18533.63543;0;0.357
18601.11226;0;0.351
20580.43254;0;0.325
15384.71679;0;0.264
13540.35015;0;0.192
13495.3656;0;0.188
11763.46035;0;0.249
11471.06076;0;0.287
11066.19979;0;0.323
11021.21524;0;0.388
11291.12255;0.029;0.43
11313.61483;0.095;0.442
8861.956746;0.163;0.459
9784.140062;0.201;0.524
11673.49125;0.221;0.668
7220.020597;0.246;0.795
7377.466529;0.245;0.865
7130.051493;0.209;0.897
7557.404737;0.161;0.88
8502.08033;0.105;0.871
8771.987642;0.039;0.906
8771.987642;0.002;0.916
10796.29248;0;0.913
17881.35942;0;0.896
19287.12667;0;0.865
19275.88054;0;0.827
18308.71267;0;0.827
13900.22657;0;0.871
13765.27291;0;0.899
13157.98146;0;0.913
11695.98352;0;0.916
11628.50669;0;0.914
11133.67662;0;0.905
11021.21524;0;0.906
11403.58393;0.024;0.911
11021.21524;0.093;0.916
10841.27703;0.172;0.912
11021.21524;0.265;0.89
11853.42945;0.377;0.866
12415.73635;0.443;0.852
13382.90422;0.425;0.835
13090.50463;0.374;0.8
13068.01236;0.296;0.742
12955.55098;0.189;0.661
12505.70546;0.079;0.58
12415.73635;0.007;0.503
13247.95057;0;0.461
16869.207;0;0.41
19478.31102;0;0.345
18713.57364;0;0.313
17161.60659;0;0.348
15002.34809;0;0.375
13495.3656;0;0.382
12820.59732;0;0.383
11763.46035;0;0.383
11268.63028;0;0.381
10773.80021;0;0.362
10863.76931;0;0.361
12213.30587;0.041;0.33
12550.69001;0.156;0.301
10144.01648;0.288;0.286
10796.29248;0.377;0.26
13945.21112;0.474;0.193
14732.44078;0.459;0.164
14395.05664;0.439;0.157
14327.57981;0.406;0.143
14822.40989;0.341;0.157
15092.3172;0.223;0.179
14979.85582;0.093;0.203
14687.45623;0.008;0.209
13720.28836;0;0.204
16419.36148;0;0.205
19230.89598;0;0.203
18736.06591;0;0.201
16936.68383;0;0.201
14170.13388;0;0.204
12663.15139;0;0.195
11808.4449;0;0.161
10953.73841;0;0.142
10368.93924;0;0.134
10054.04737;0;0.137
9941.585994;0;0.142
11336.10711;0.038;0.138
11920.90628;0.134;0.12
9469.248198;0.226;0.094
11561.02987;0.306;0.068
13360.41195;0.375;0.051
13877.73429;0.437;0.048
14215.11843;0.451;0.055
13765.27291;0.427;0.069
14057.6725;0.325;0.083
14147.64161;0.204;0.098
13157.98146;0.089;0.115
13720.28836;0.009;0.124
13855.24202;0;0.123
16261.91555;0;0.112
18286.22039;0;0.099
17498.99073;0;0.093
15609.63955;0;0.098
13090.50463;0;0.115
11606.01442;0;0.135
10998.72297;0;0.133
10368.93924;0;0.136
9829.124614;0;0.138
9514.23275;0;0.138
9581.709578;0;0.137
10998.72297;0.029;0.141
11426.07621;0.108;0.147
9559.217302;0.199;0.149
10796.29248;0.292;0.138
13472.87333;0.361;0.116
14395.05664;0.391;0.092
15362.22451;0.391;0.073
14170.13388;0.35;0.067
15204.77858;0.263;0.079
16104.46962;0.17;0.108
15182.2863;0.076;0.143
14732.44078;0.006;0.158
14282.59526;0;0.153
16756.74562;0;0.138
18938.4964;0;0.116
18083.78991;0;0.092
16936.68383;0;0.074
13517.85788;0;0.06
12258.29042;0;0.051
11493.55304;0;0.04
10503.89289;0;0.032
9964.07827;0;0.028
9649.186406;0;0.026
9694.170958;0;0.023
11178.66117;0.048;0.021
11695.98352;0.173;0.023
9131.864058;0.301;0.029
11471.06076;0.406;0.033
13787.76519;0.492;0.037
14687.45623;0.518;0.042
15002.34809;0.487;0.044
15519.67044;0.415;0.035
15227.27085;0.299;0.023
14507.51802;0.196;0.015
14664.96395;0.084;0.013
15204.77858;0.007;0.013
14282.59526;0;0.016
17319.05252;0;0.019
19118.4346;0;0.021
18758.55819;0;0.019
16981.66838;0;0.015
