,Stored capacity,Storage discharge,Storage charge
2018-04-19 22:00:00,0.24687061,-0.0,0.0
2018-04-19 23:00:00,0.24687061,-0.0,1.6932473e-17
2018-04-20 00:00:00,0.24687061,-0.0,1.6760767e-17
2018-04-20 01:00:00,0.24687061,-0.0,0.0
2018-04-20 02:00:00,0.24687061,-0.0,-3.4219507e-17
2018-04-20 03:00:00,0.24687061,-0.0,3.4291826e-17
2018-04-20 04:00:00,0.24687061,-0.0,-3.3320533e-17
2018-04-20 05:00:00,0.24687061,-0.0,1.5886963e-17
2018-04-20 06:00:00,0.24687061,-0.0,0.0
2018-04-20 07:00:00,0.24687061,-0.0,-1.4487626e-17
2018-04-20 08:00:00,0.24687061,-0.0,2.7991281e-17
2018-04-20 09:00:00,0.24687061,-0.0,-2.7702858e-17
2018-04-20 10:00:00,0.24687061,-0.0,5.5167426e-17
2018-04-20 11:00:00,0.24687061,-0.0,0.0
2018-04-20 12:00:00,0.24687061,-0.0,0.0
2018-04-20 13:00:00,0.24687061,-0.0,-1.1732457e-17
2018-04-20 14:00:00,0.24687061,-0.0,0.0
2018-04-20 15:00:00,0.4376699,-0.0,0.21199921
2018-04-20 16:00:00,1.2343531,-0.0,0.88520351
2018-04-20 17:00:00,1.2343531,-6.3057766e-18,0.0
2018-04-20 18:00:00,0.77795443,-0.45639863,0.0
2018-04-20 19:00:00,0.24687061,-0.53108382,0.0
2018-04-20 20:00:00,0.24687061,-0.0,0.0
2018-04-20 21:00:00,0.24687061,-0.0,0.0
2018-04-20 22:00:00,0.24687061,3.8783207e-17,0.0
2018-04-20 23:00:00,0.24687061,-0.0,0.0
2018-04-21 00:00:00,0.24687061,-0.0,0.0
2018-04-21 01:00:00,0.24687061,-0.0,0.0
2018-04-21 02:00:00,0.24687061,-0.0,0.0
2018-04-21 03:00:00,0.24687061,-0.0,0.0
2018-04-21 04:00:00,0.24687061,-0.0,0.0
2018-04-21 05:00:00,0.24687061,-0.0,0.0
2018-04-21 06:00:00,0.24687061,-0.0,0.0
2018-04-21 07:00:00,0.24687061,-0.0,0.0
2018-04-21 08:00:00,0.24687061,-0.0,0.0
2018-04-21 09:00:00,0.24687061,-0.0,0.0
2018-04-21 10:00:00,0.24687061,-0.0,0.0
2018-04-21 11:00:00,0.24687061,-0.0,0.0
2018-04-21 12:00:00,0.24687061,-0.0,0.0
2018-04-21 13:00:00,0.24687061,-0.0,0.0
2018-04-21 14:00:00,0.24687061,-0.0,0.0
2018-04-21 15:00:00,0.4799177,-0.0,0.25894121
2018-04-21 16:00:00,1.2343531,-0.0,0.8382615
2018-04-21 17:00:00,1.2343531,-0.0,0.0
2018-04-21 18:00:00,0.24687061,-0.98748245,0.0
2018-04-21 19:00:00,0.24687061,-1.768274e-17,0.0
2018-04-21 20:00:00,0.24687061,-0.0,0.0
2018-04-21 21:00:00,0.24687061,-0.0,0.0
2018-04-21 22:00:00,0.24687061,-0.0,0.0
2018-04-21 23:00:00,0.24687061,-0.0,0.0
2018-04-22 00:00:00,0.24687061,-0.0,0.0
2018-04-22 01:00:00,0.24687061,-0.0,0.0
2018-04-22 02:00:00,0.24687061,-0.0,0.0
2018-04-22 03:00:00,0.24687061,-0.0,0.0
2018-04-22 04:00:00,0.24687061,-0.0,0.0
2018-04-22 05:00:00,0.24687061,-0.0,0.0
2018-04-22 06:00:00,0.24687061,-0.0,0.0
2018-04-22 07:00:00,0.24687061,-0.0,0.0
2018-04-22 08:00:00,0.24687061,-0.0,0.0
2018-04-22 09:00:00,0.24687061,-0.0,3.8384196e-17
2018-04-22 10:00:00,0.24687061,-0.0,0.0
2018-04-22 11:00:00,0.24687061,-0.0,-2.3451117e-17
2018-04-22 12:00:00,0.24687061,-0.0,5.5167426e-17
2018-04-22 13:00:00,0.24687061,-0.0,-5.5167426e-17
2018-04-22 14:00:00,0.24687061,-0.0,5.5167426e-17
2018-04-22 15:00:00,0.97844181,-0.0,0.81285689
2018-04-22 16:00:00,1.2343531,-0.0,0.28434583
2018-04-22 17:00:00,1.2343531,-1.0014197e-16,0.0
2018-04-22 18:00:00,0.43997198,-0.79438107,0.0
2018-04-22 19:00:00,0.24687061,-0.19310137,0.0
2018-04-22 20:00:00,0.24687061,-4.9650683e-17,0.0
2018-04-22 21:00:00,0.24687061,-0.0,0.0
2018-04-22 22:00:00,0.24687061,-0.0,0.0
2018-04-22 23:00:00,0.24687061,-0.0,0.0
2018-04-23 00:00:00,0.24687061,-0.0,0.0
2018-04-23 01:00:00,0.24687061,-0.0,0.0
2018-04-23 02:00:00,0.24687061,-0.0,0.0
2018-04-23 03:00:00,0.24687061,-0.0,0.0
2018-04-23 04:00:00,0.24687061,-0.0,0.0
2018-04-23 05:00:00,0.24687061,-0.0,0.0
2018-04-23 06:00:00,0.24687061,-0.0,0.0
2018-04-23 07:00:00,0.24687061,-0.0,0.0
2018-04-23 08:00:00,0.24687061,-0.0,0.0
2018-04-23 09:00:00,0.24687061,-0.0,0.0
2018-04-23 10:00:00,0.24687061,-0.0,0.0
2018-04-23 11:00:00,0.24687061,-0.0,1.6977471e-17
2018-04-23 12:00:00,0.24687061,-0.0,-1.5605307e-17
2018-04-23 13:00:00,0.24687061,-0.0,3.9506903e-17
2018-04-23 14:00:00,0.24687061,-0.0,-2.4120465e-17
2018-04-23 15:00:00,1.0460383,-0.0,0.8879641
2018-04-23 16:00:00,1.2343531,-0.0,0.20923862
2018-04-23 17:00:00,1.2343531,-0.0,-9.102555e-17
2018-04-23 18:00:00,0.24687061,-0.98748245,0.0
2018-04-23 19:00:00,0.24687061,-0.0,0.0
2018-04-23 20:00:00,0.24687061,4.9650683e-17,0.0
2018-04-23 21:00:00,0.24687061,-1.7328718e-17,0.0
2018-04-23 22:00:00,0.24687061,-0.0,0.0
2018-04-23 23:00:00,0.24687061,-0.0,0.0
2018-04-24 00:00:00,0.24687061,-0.0,0.0
2018-04-24 01:00:00,0.24687061,-0.0,0.0
2018-04-24 02:00:00,0.24687061,-0.0,0.0
2018-04-24 03:00:00,0.24687061,-0.0,0.0
2018-04-24 04:00:00,0.24687061,-0.0,0.0
2018-04-24 05:00:00,0.24687061,-0.0,0.0
2018-04-24 06:00:00,0.24687061,-0.0,0.0
2018-04-24 07:00:00,0.24687061,-0.0,0.0
2018-04-24 08:00:00,0.24687061,-0.0,0.0
2018-04-24 09:00:00,0.24687061,-0.0,0.0
2018-04-24 10:00:00,0.24687061,-0.0,0.0
2018-04-24 11:00:00,0.24687061,-0.0,-1.1033485e-16
2018-04-24 12:00:00,0.24687061,-0.0,3.3521534e-17
2018-04-24 13:00:00,0.24687061,-0.0,2.3680526e-18
2018-04-24 14:00:00,0.53303948,-0.0,0.31796541
2018-04-24 15:00:00,1.2343531,-0.0,0.7792373
2018-04-24 16:00:00,1.2343531,1.7341605e-17,0.0
2018-04-24 17:00:00,1.0661087,-0.1682444,0.0
2018-04-24 18:00:00,0.24687061,-0.81923805,0.0
2018-04-24 19:00:00,0.24687061,-0.0,0.0
2018-04-24 20:00:00,0.24687061,-0.0,0.0
2018-04-24 21:00:00,0.24687061,-0.0,-1.9565775e-17
2018-04-24 22:00:00,0.24687061,-0.0,0.0
2018-04-24 23:00:00,0.24687061,-0.0,0.0
2018-04-25 00:00:00,0.24687061,-0.0,0.0
2018-04-25 01:00:00,0.24687061,-0.0,0.0
2018-04-25 02:00:00,0.24687061,-0.0,0.0
2018-04-25 03:00:00,0.24687061,-0.0,0.0
2018-04-25 04:00:00,0.24687061,-0.0,0.0
2018-04-25 05:00:00,0.24687061,-0.0,0.0
2018-04-25 06:00:00,0.24687061,-0.0,0.0
2018-04-25 07:00:00,0.24687061,-0.0,0.0
2018-04-25 08:00:00,0.24687061,-0.0,0.0
2018-04-25 09:00:00,0.24687061,-0.0,0.0
2018-04-25 10:00:00,0.24687061,-0.0,0.0
2018-04-25 11:00:00,0.24687061,-0.0,0.0
2018-04-25 12:00:00,0.24687061,-0.0,3.5766811e-17
2018-04-25 13:00:00,0.24687061,-0.0,0.0
2018-04-25 14:00:00,0.24687061,-0.0,-3.1961701e-17
2018-04-25 15:00:00,0.36162385,-0.0,0.12750359
2018-04-25 16:00:00,1.2343531,-0.0,0.96969912
2018-04-25 17:00:00,1.2343531,-4.1687558e-17,0.0
2018-04-25 18:00:00,0.86245004,-0.37190302,0.0
2018-04-25 19:00:00,0.24687061,-0.61557943,0.0
2018-04-25 20:00:00,0.24687061,1.4195344e-17,0.0
2018-04-25 21:00:00,0.24687061,-1.4704121e-17,0.0
2018-04-25 22:00:00,0.24687061,-0.0,0.0
2018-04-25 23:00:00,0.24687061,-0.0,0.0
2018-04-26 00:00:00,0.24687061,-0.0,0.0
2018-04-26 01:00:00,0.24687061,-0.0,0.0
2018-04-26 02:00:00,0.24687061,-0.0,0.0
2018-04-26 03:00:00,0.24687061,-0.0,0.0
2018-04-26 04:00:00,0.24687061,-0.0,0.0
2018-04-26 05:00:00,0.24687061,-0.0,0.0
2018-04-26 06:00:00,0.24687061,-0.0,0.0
2018-04-26 07:00:00,0.24687061,-0.0,0.0
2018-04-26 08:00:00,0.24687061,-0.0,0.0
2018-04-26 09:00:00,0.24687061,-0.0,0.0
2018-04-26 10:00:00,0.24687061,-0.0,0.0
2018-04-26 11:00:00,0.24687061,-0.0,0.0
2018-04-26 12:00:00,0.24687061,-0.0,0.0
2018-04-26 13:00:00,0.24687061,-0.0,-7.8496133e-18
2018-04-26 14:00:00,0.24687061,-0.0,-2.9892413e-17
2018-04-26 15:00:00,1.0629374,-0.0,0.9067409
2018-04-26 16:00:00,1.2343531,-0.0,0.19046182
2018-04-26 17:00:00,1.2343531,-0.0,0.0
2018-04-26 18:00:00,0.24687061,-0.98748245,0.0
2018-04-26 19:00:00,0.24687061,-0.0,0.0
2018-04-26 20:00:00,0.24687061,-0.0,0.0
2018-04-26 21:00:00,0.24687061,1.6735453e-17,0.0
2018-04-26 22:00:00,0.24687061,-0.0,0.0
2018-04-26 23:00:00,0.24687061,-0.0,0.0
2018-04-27 00:00:00,0.24687061,-0.0,0.0
2018-04-27 01:00:00,0.24687061,-0.0,0.0
2018-04-27 02:00:00,0.24687061,-0.0,0.0
2018-04-27 03:00:00,0.24687061,-0.0,0.0
2018-04-27 04:00:00,0.24687061,-0.0,0.0
2018-04-27 05:00:00,0.24687061,-0.0,-1.9419016e-17
2018-04-27 06:00:00,0.24687061,-0.0,2.0010755e-17
2018-04-27 07:00:00,0.24687061,-0.0,0.0
2018-04-27 08:00:00,0.24687061,-0.0,0.0
2018-04-27 09:00:00,0.24687061,-0.0,-2.0202724e-17
2018-04-27 10:00:00,0.24687061,-0.0,0.0
2018-04-27 11:00:00,0.24687061,-0.0,2.0268386e-17
2018-04-27 12:00:00,0.24687061,-0.0,-2.0470735e-17
2018-04-27 13:00:00,0.26265353,-0.0,0.017536573
2018-04-27 14:00:00,0.76117763,-0.0,0.55391567
2018-04-27 15:00:00,1.2343531,-0.0,0.52575047
2018-04-27 16:00:00,1.2343531,-2.0019393e-16,0.0
2018-04-27 17:00:00,0.78445662,-0.44989644,0.0
2018-04-27 18:00:00,0.78445662,-0.0,0.0
2018-04-27 19:00:00,0.24687061,-0.53758601,0.0
2018-04-27 20:00:00,0.24687061,-0.0,0.0
2018-04-27 21:00:00,0.24687061,2.033595e-17,0.0
2018-04-27 22:00:00,0.24687061,-0.0,0.0
2018-04-27 23:00:00,0.24687061,-0.0,0.0
2018-04-28 00:00:00,0.24687061,-0.0,0.0
2018-04-28 01:00:00,0.24687061,-0.0,0.0
2018-04-28 02:00:00,0.24687061,-0.0,0.0
2018-04-28 03:00:00,0.24687061,-0.0,0.0
2018-04-28 04:00:00,0.24687061,-0.0,0.0
2018-04-28 05:00:00,0.24687061,-0.0,0.0
2018-04-28 06:00:00,0.24687061,-0.0,0.0
2018-04-28 07:00:00,0.24687061,-0.0,0.0
2018-04-28 08:00:00,0.24687061,-0.0,2.3287725e-17
2018-04-28 09:00:00,0.24687061,-0.0,5.5167426e-17
2018-04-28 10:00:00,0.24687061,-0.0,-1.8009728e-17
2018-04-28 11:00:00,0.24687061,-0.0,0.0
2018-04-28 12:00:00,0.24687061,-0.0,-7.1163816e-19
2018-04-28 13:00:00,0.24687061,-0.0,5.5167426e-17
2018-04-28 14:00:00,0.24687061,-0.0,-1.6932473e-17
2018-04-28 15:00:00,1.2343531,-0.0,1.0972027
2018-04-28 16:00:00,1.2343531,2.220446e-16,0.0
2018-04-28 17:00:00,1.2343531,-0.0,0.0
2018-04-28 18:00:00,0.24687061,-0.98748245,0.0
2018-04-28 19:00:00,0.24687061,-4.9506495e-17,0.0
2018-04-28 20:00:00,0.24687061,-0.0,0.0
2018-04-28 21:00:00,0.24687061,4.9650683e-17,0.0
2018-04-28 22:00:00,0.24687061,-6.9197296e-17,0.0
2018-04-28 23:00:00,0.24687061,-0.0,0.0
2018-04-29 00:00:00,0.24687061,-0.0,0.0
2018-04-29 01:00:00,0.24687061,-0.0,0.0
2018-04-29 02:00:00,0.24687061,-0.0,0.0
2018-04-29 03:00:00,0.24687061,-0.0,0.0
2018-04-29 04:00:00,0.24687061,-0.0,0.0
2018-04-29 05:00:00,0.24687061,-0.0,0.0
2018-04-29 06:00:00,0.24687061,-0.0,0.0
2018-04-29 07:00:00,0.24687061,-0.0,0.0
2018-04-29 08:00:00,0.24687061,-0.0,0.0
2018-04-29 09:00:00,0.24687061,-0.0,0.0
2018-04-29 10:00:00,0.24687061,-0.0,-4.6891172e-18
2018-04-29 11:00:00,0.24687061,-0.0,1.6863143e-17
2018-04-29 12:00:00,0.24687061,-0.0,0.0
2018-04-29 13:00:00,0.24687061,-0.0,-1.5421032e-17
2018-04-29 14:00:00,0.24687061,-0.0,0.0
2018-04-29 15:00:00,1.20658,-0.0,1.0663437
2018-04-29 16:00:00,1.2343531,-0.0,0.030858997
2018-04-29 17:00:00,1.2343531,-0.0,0.0
2018-04-29 18:00:00,1.2343531,-0.0,0.0
2018-04-29 19:00:00,0.24687061,-0.98748245,0.0
2018-04-29 20:00:00,0.24687061,-1.6404472e-17,0.0
2018-04-29 21:00:00,0.24687061,-1.8423662e-17,0.0
2018-04-29 22:00:00,0.24687061,-0.0,0.0
2018-04-29 23:00:00,0.24687061,-0.0,0.0
2018-04-30 00:00:00,0.24687061,-0.0,0.0
2018-04-30 01:00:00,0.24687061,-0.0,0.0
2018-04-30 02:00:00,0.24687061,-0.0,0.0
2018-04-30 03:00:00,0.24687061,-0.0,0.0
2018-04-30 04:00:00,0.24687061,-0.0,0.0
2018-04-30 05:00:00,0.24687061,-0.0,0.0
2018-04-30 06:00:00,0.24687061,-0.0,0.0
2018-04-30 07:00:00,0.24687061,-0.0,0.0
2018-04-30 08:00:00,0.24687061,-0.0,-4.5407798e-17
2018-04-30 09:00:00,0.24687061,-0.0,0.0
2018-04-30 10:00:00,0.24687061,-0.0,-3.39185e-17
2018-04-30 11:00:00,0.24687061,-0.0,3.2613373e-17
2018-04-30 12:00:00,0.24687061,-0.0,0.0
2018-04-30 13:00:00,0.24687061,-0.0,-5.5167426e-17
2018-04-30 14:00:00,0.24687061,-0.0,0.0
2018-04-30 15:00:00,1.2343531,-0.0,1.0972027
2018-04-30 16:00:00,1.2343531,-0.0,0.0
2018-04-30 17:00:00,1.2343531,-0.0,0.0
2018-04-30 18:00:00,0.24687061,-0.98748245,0.0
2018-04-30 19:00:00,0.24687061,1.6778508e-17,0.0
2018-04-30 20:00:00,0.24687061,-0.0,0.0
2018-04-30 21:00:00,0.24687061,-0.0,-1.8594948e-17
2018-04-30 22:00:00,0.24687061,4.9650683e-17,0.0
2018-04-30 23:00:00,0.24687061,-0.0,0.0
2018-05-01 00:00:00,0.24687061,-0.0,0.0
2018-05-01 01:00:00,0.24687061,-0.0,0.0
2018-05-01 02:00:00,0.24687061,-0.0,0.0
2018-05-01 03:00:00,0.24687061,-0.0,0.0
2018-05-01 04:00:00,0.24687061,-0.0,0.0
2018-05-01 05:00:00,0.24687061,-0.0,0.0
2018-05-01 06:00:00,0.24687061,-0.0,0.0
2018-05-01 07:00:00,0.24687061,-0.0,0.0
2018-05-01 08:00:00,0.24687061,-0.0,-7.8757263e-17
2018-05-01 09:00:00,0.24687061,-0.0,0.0
2018-05-01 10:00:00,0.24687061,-0.0,0.0
2018-05-01 11:00:00,0.24687061,-0.0,1.6804946e-17
2018-05-01 12:00:00,0.24687061,-0.0,-1.7109753e-17
2018-05-01 13:00:00,0.24687061,-0.0,3.2428096e-17
2018-05-01 14:00:00,0.24687061,-0.0,3.9479091e-17
2018-05-01 15:00:00,1.2343531,-0.0,1.0972027
2018-05-01 16:00:00,1.2343531,-0.0,0.0
2018-05-01 17:00:00,1.2343531,-0.0,0.0
2018-05-01 18:00:00,0.24687061,-0.98748245,0.0
2018-05-01 19:00:00,0.24687061,-0.0,0.0
2018-05-01 20:00:00,0.24687061,2.8390687e-17,0.0
2018-05-01 21:00:00,0.24687061,3.5118686e-17,0.0
2018-05-01 22:00:00,0.24687061,-0.0,0.0
2018-05-01 23:00:00,0.24687061,-0.0,0.0
2018-05-02 00:00:00,0.24687061,-0.0,0.0
2018-05-02 01:00:00,0.24687061,-0.0,0.0
2018-05-02 02:00:00,0.24687061,-0.0,0.0
2018-05-02 03:00:00,0.24687061,-0.0,0.0
2018-05-02 04:00:00,0.24687061,-0.0,0.0
2018-05-02 05:00:00,0.24687061,-0.0,0.0
2018-05-02 06:00:00,0.24687061,-0.0,0.0
2018-05-02 07:00:00,0.24687061,-0.0,0.0
2018-05-02 08:00:00,0.24687061,-0.0,0.0
2018-05-02 09:00:00,0.24687061,-0.0,0.0
2018-05-02 10:00:00,0.24687061,-0.0,1.5550625e-17
2018-05-02 11:00:00,0.24687061,-0.0,-6.9456122e-17
2018-05-02 12:00:00,0.24687061,-0.0,0.0
2018-05-02 13:00:00,0.24687061,-0.0,0.0
2018-05-02 14:00:00,0.24687061,-0.0,0.0
2018-05-02 15:00:00,1.2343531,-0.0,1.0972027
2018-05-02 16:00:00,1.2343531,-0.0,-7.4638069e-17
2018-05-02 17:00:00,1.2343531,-0.0,0.0
2018-05-02 18:00:00,0.24687061,-0.98748245,0.0
2018-05-02 19:00:00,0.24687061,2.9185286e-17,0.0
2018-05-02 20:00:00,0.24687061,6.118782e-18,0.0
2018-05-02 21:00:00,0.24687061,2.8753717e-17,0.0
2018-05-02 22:00:00,0.24687061,-1.4350525e-17,0.0
2018-05-02 23:00:00,0.24687061,-0.0,0.0
2018-05-03 00:00:00,0.24687061,-0.0,-5.5167426e-17
2018-05-03 01:00:00,0.24687061,-0.0,0.0
2018-05-03 02:00:00,0.24687061,-0.0,3.8396426e-17
2018-05-03 03:00:00,0.24687061,-0.0,7.1632032e-17
2018-05-03 04:00:00,0.24687061,-0.0,-1.6337913e-17
2018-05-03 05:00:00,0.24687061,-0.0,0.0
2018-05-03 06:00:00,0.24687061,-0.0,0.0
2018-05-03 07:00:00,0.24687061,-0.0,1.399564e-17
2018-05-03 08:00:00,0.24687061,-0.0,-2.732293e-17
2018-05-03 09:00:00,0.24687061,-0.0,0.0
2018-05-03 10:00:00,0.24687061,-0.0,0.0
2018-05-03 11:00:00,0.24687061,-0.0,0.0
2018-05-03 12:00:00,0.24687061,-0.0,-5.7893269e-19
2018-05-03 13:00:00,0.24687061,-0.0,0.0
2018-05-03 14:00:00,0.24687061,-0.0,0.0
2018-05-03 15:00:00,0.24687061,-0.0,0.0
2018-05-03 16:00:00,1.2343531,-0.0,1.0972027
2018-05-03 17:00:00,1.2343531,-0.0,0.0
2018-05-03 18:00:00,0.80937031,-0.42498275,0.0
2018-05-03 19:00:00,0.24687061,-0.5624997,0.0
2018-05-03 20:00:00,0.24687061,-0.0,0.0
2018-05-03 21:00:00,0.24687061,-0.0,0.0
2018-05-03 22:00:00,0.24687061,-0.0,0.0
2018-05-03 23:00:00,0.24687061,-0.0,0.0
2018-05-04 00:00:00,0.24687061,-0.0,0.0
2018-05-04 01:00:00,0.24687061,-0.0,0.0
2018-05-04 02:00:00,0.24687061,-0.0,0.0
2018-05-04 03:00:00,0.24687061,-0.0,0.0
2018-05-04 04:00:00,0.24687061,-0.0,0.0
2018-05-04 05:00:00,0.24687061,-0.0,0.0
2018-05-04 06:00:00,0.24687061,-0.0,0.0
2018-05-04 07:00:00,0.24687061,-0.0,0.0
2018-05-04 08:00:00,0.24687061,-0.0,0.0
2018-05-04 09:00:00,0.24687061,-0.0,0.0
2018-05-04 10:00:00,0.24687061,-0.0,0.0
2018-05-04 11:00:00,0.24687061,-0.0,0.0
2018-05-04 12:00:00,0.24687061,-0.0,1.478683e-17
2018-05-04 13:00:00,0.24687061,-0.0,0.0
2018-05-04 14:00:00,0.24687061,-0.0,-1.3152094e-17
2018-05-04 15:00:00,0.24687061,-0.0,0.0
2018-05-04 16:00:00,1.2343531,-0.0,1.0972027
2018-05-04 17:00:00,1.0628571,-0.17149592,0.0
2018-05-04 18:00:00,1.0628571,-0.0,0.0
2018-05-04 19:00:00,0.24687061,-0.81598653,0.0
2018-05-04 20:00:00,0.24687061,-0.0,0.0
2018-05-04 21:00:00,0.24687061,-0.0,0.0
2018-05-04 22:00:00,0.24687061,-0.0,0.0
2018-05-04 23:00:00,0.24687061,-0.0,0.0
2018-05-05 00:00:00,0.24687061,-0.0,0.0
2018-05-05 01:00:00,0.24687061,-0.0,0.0
2018-05-05 02:00:00,0.24687061,-0.0,0.0
2018-05-05 03:00:00,0.24687061,-0.0,0.0
2018-05-05 04:00:00,0.24687061,-0.0,0.0
2018-05-05 05:00:00,0.24687061,-0.0,0.0
2018-05-05 06:00:00,0.24687061,-0.0,0.0
2018-05-05 07:00:00,0.24687061,-0.0,0.0
2018-05-05 08:00:00,0.24687061,-0.0,0.0
2018-05-05 09:00:00,0.24687061,-0.0,0.0
2018-05-05 10:00:00,0.24687061,-0.0,2.6762638e-17
2018-05-05 11:00:00,0.24687061,-0.0,-2.6395279e-17
2018-05-05 12:00:00,0.24687061,-0.0,0.0
2018-05-05 13:00:00,0.24687061,-0.0,0.0
2018-05-05 14:00:00,0.24687061,-0.0,0.0
2018-05-05 15:00:00,0.7115158,-0.0,0.51627243
2018-05-05 16:00:00,1.2343531,-0.0,0.58093028
2018-05-05 17:00:00,1.2343531,-0.0,8.0313604e-17
2018-05-05 18:00:00,0.24687061,-0.98748245,0.0
2018-05-05 19:00:00,0.24687061,4.9650683e-17,0.0
2018-05-05 20:00:00,0.24687061,-1.4350525e-17,0.0
2018-05-05 21:00:00,0.24687061,1.4592643e-17,0.0
2018-05-05 22:00:00,0.24687061,-0.0,0.0
2018-05-05 23:00:00,0.24687061,-0.0,0.0
2018-05-06 00:00:00,0.24687061,-0.0,0.0
2018-05-06 01:00:00,0.24687061,-0.0,0.0
2018-05-06 02:00:00,0.24687061,-0.0,0.0
2018-05-06 03:00:00,0.24687061,-0.0,0.0
2018-05-06 04:00:00,0.24687061,-0.0,-1.361438e-17
2018-05-06 05:00:00,0.24687061,-0.0,2.818526e-17
2018-05-06 06:00:00,0.24687061,-0.0,-6.9806186e-17
2018-05-06 07:00:00,0.24687061,-0.0,0.0
2018-05-06 08:00:00,0.24687061,-0.0,0.0
2018-05-06 09:00:00,0.24687061,-0.0,7.1632032e-17
2018-05-06 10:00:00,0.24687061,-0.0,0.0
2018-05-06 11:00:00,0.24687061,-0.0,0.0
2018-05-06 12:00:00,0.24687061,-0.0,0.0
2018-05-06 13:00:00,0.24687061,-0.0,-6.9114827e-17
2018-05-06 14:00:00,0.24687061,-0.0,0.0
2018-05-06 15:00:00,0.24687061,-0.0,0.0
2018-05-06 16:00:00,1.2343531,-0.0,1.0972027
2018-05-06 17:00:00,1.2343531,-0.0,0.0
2018-05-06 18:00:00,1.2343531,-0.0,-2.1351852e-17
2018-05-06 19:00:00,0.28692891,-0.94742415,0.0
2018-05-06 20:00:00,0.24687061,-0.040058298,0.0
2018-05-06 21:00:00,0.24687061,-0.0,6.9555223e-17
2018-05-06 22:00:00,0.24687061,-0.0,0.0
2018-05-06 23:00:00,0.24687061,-0.0,0.0
2018-05-07 00:00:00,0.24687061,-0.0,0.0
2018-05-07 01:00:00,0.24687061,-0.0,0.0
2018-05-07 02:00:00,0.24687061,-0.0,0.0
2018-05-07 03:00:00,0.24687061,-0.0,0.0
2018-05-07 04:00:00,0.24687061,-0.0,0.0
2018-05-07 05:00:00,0.24687061,-0.0,0.0
2018-05-07 06:00:00,0.24687061,-0.0,0.0
2018-05-07 07:00:00,0.24687061,-0.0,-1.4654851e-18
2018-05-07 08:00:00,0.24687061,-0.0,-3.6908005e-17
2018-05-07 09:00:00,0.24687061,-0.0,1.8407851e-17
2018-05-07 10:00:00,0.24687061,-0.0,0.0
2018-05-07 11:00:00,0.24687061,-0.0,-5.4136783e-17
2018-05-07 12:00:00,0.24687061,-0.0,-4.1593408e-18
2018-05-07 13:00:00,0.24687061,-0.0,2.109113e-17
2018-05-07 14:00:00,1.2343531,-0.0,1.0972027
2018-05-07 15:00:00,1.2343531,-0.0,-4.9159358e-17
2018-05-07 16:00:00,1.2343531,1.4445077e-16,0.0
2018-05-07 17:00:00,0.67827345,-0.5560796,0.0
2018-05-07 18:00:00,0.24687061,-0.43140284,0.0
2018-05-07 19:00:00,0.24687061,-0.0,0.0
2018-05-07 20:00:00,0.24687061,-0.0,0.0
2018-05-07 21:00:00,0.24687061,-0.0,0.0
2018-05-07 22:00:00,0.24687061,2.0240613e-17,0.0
2018-05-07 23:00:00,0.24687061,-0.0,0.0
2018-05-08 00:00:00,0.24687061,-0.0,0.0
2018-05-08 01:00:00,0.24687061,-0.0,0.0
2018-05-08 02:00:00,0.24687061,-0.0,0.0
2018-05-08 03:00:00,0.24687061,-0.0,0.0
2018-05-08 04:00:00,0.24687061,-0.0,0.0
2018-05-08 05:00:00,0.24687061,-0.0,0.0
2018-05-08 06:00:00,0.24687061,-0.0,0.0
2018-05-08 07:00:00,0.24687061,-0.0,0.0
2018-05-08 08:00:00,0.24687061,-0.0,0.0
2018-05-08 09:00:00,0.24687061,-0.0,-3.6164927e-18
2018-05-08 10:00:00,0.24687061,-0.0,0.0
2018-05-08 11:00:00,0.24687061,-0.0,-1.7218962e-17
2018-05-08 12:00:00,0.24687061,-0.0,-1.609288e-17
2018-05-08 13:00:00,0.24687061,-0.0,0.0
2018-05-08 14:00:00,0.24687061,-0.0,5.5167426e-17
2018-05-08 15:00:00,0.88895659,-0.0,0.71342886
2018-05-08 16:00:00,1.2343531,-0.0,0.38377386
2018-05-08 17:00:00,1.2343531,-0.0,0.0
2018-05-08 18:00:00,0.24687061,-0.98748245,0.0
2018-05-08 19:00:00,0.24687061,2.7804344e-17,0.0
2018-05-08 20:00:00,0.24687061,-0.0,0.0
2018-05-08 21:00:00,0.24687061,-2.8089552e-17,0.0
2018-05-08 22:00:00,0.24687061,-0.0,0.0
2018-05-08 23:00:00,0.24687061,-0.0,0.0
2018-05-09 00:00:00,0.24687061,-0.0,0.0
2018-05-09 01:00:00,0.24687061,-0.0,0.0
2018-05-09 02:00:00,0.24687061,-0.0,0.0
2018-05-09 03:00:00,0.24687061,-0.0,0.0
2018-05-09 04:00:00,0.24687061,-0.0,0.0
2018-05-09 05:00:00,0.24687061,-0.0,0.0
2018-05-09 06:00:00,0.24687061,-0.0,0.0
2018-05-09 07:00:00,0.24687061,-0.0,0.0
2018-05-09 08:00:00,0.24687061,-0.0,0.0
2018-05-09 09:00:00,0.24687061,-0.0,0.0
2018-05-09 10:00:00,0.24687061,-0.0,2.0010755e-17
2018-05-09 11:00:00,0.24687061,-0.0,0.0
2018-05-09 12:00:00,0.24687061,-0.0,0.0
2018-05-09 13:00:00,0.24687061,-0.0,0.0
