,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-04-08 01:00:00,10481.40062,-684.46323,9796.937390000001,0.0,9796.9374,-0.0,0.0,0.0,0.0
2018-04-08 02:00:00,9964.07827,-0.0,9964.07827,0.0,8656.5531,-0.0,0.0,1307.5251,0.0
2018-04-08 03:00:00,9874.109166,-0.0,9874.109166,0.0,7568.0045,-0.0,0.0,2306.1046,0.0
2018-04-08 04:00:00,10054.04737,-0.0,10054.04737,1514.5578,6738.6342,-0.0,0.0,1800.8554,0.0
2018-04-08 05:00:00,10189.00103,-0.0,10189.00103,5430.7716,6375.7847,-0.0,0.0,0.0,1617.5552
2018-04-08 06:00:00,9401.77137,-0.0,9401.77137,9173.8931,6427.6203,-0.0,0.0,0.0,6199.742
2018-04-08 07:00:00,9784.140062,-0.0,9784.140062,12419.374,6945.9768,-0.0,0.0,0.0,9581.2108
2018-04-08 08:00:00,13450.38105,-0.0,13450.38105,14193.57,8034.5254,-0.0,0.0,0.0,8777.7148
2018-04-08 09:00:00,14709.94851,-0.0,14709.94851,14669.574,9278.5809,-0.0,0.0,0.0,9238.2067
2018-04-08 10:00:00,15497.17817,-0.0,15497.17817,14323.39,10989.157,-0.0,0.0,0.0,9815.3688
2018-04-08 11:00:00,15249.763130000001,-0.0,15249.763130000001,13263.199,12596.062,-0.0,0.0,0.0,10609.498
2018-04-08 12:00:00,15609.63955,-0.0,15609.63955,10558.632,12855.241,-0.0,0.0,0.0,7804.2327
2018-04-08 13:00:00,16104.469619999998,-0.0,16104.469619999998,7075.1487,11818.528,-0.0,1561.5327,0.0,1227.674
2018-04-08 14:00:00,15587.14727,-0.0,15587.14727,3505.1195,10159.787,-1405.3795,0.0,516.86137,0.0
2018-04-08 15:00:00,15002.348090000001,-0.0,15002.348090000001,476.00389,9537.7592,-0.0,0.0,4988.5851,0.0
2018-04-08 16:00:00,13247.95057,-0.0,13247.95057,0.0,9900.6087,-0.0,0.0,3347.3419,0.0
2018-04-08 17:00:00,13157.981459999999,-0.0,13157.981459999999,0.0,10833.65,-0.0,0.0,2324.3311,0.0
2018-04-08 18:00:00,18151.26674,-0.0,18151.26674,0.0,11818.528,-0.0,0.0,6332.7391,0.0
2018-04-08 19:00:00,17791.39032,-0.0,17791.39032,0.0,12907.076,-0.0,0.0,4884.3141,0.0
2018-04-08 20:00:00,11358.59938,-0.0,11358.59938,0.0,13269.926,-0.0,0.0,0.0,1911.3264
2018-04-08 21:00:00,11988.383109999999,-0.0,11988.383109999999,0.0,12803.405,-0.0,0.0,0.0,815.02184
2018-04-08 22:00:00,9266.817714,-0.0,9266.817714,0.0,11766.692,-0.0,0.0,0.0,2499.8743
2018-04-08 23:00:00,12370.7518,-0.0,12370.7518,0.0,12388.72,-0.0,0.0,0.0,17.967968
2018-04-09 00:00:00,11606.01442,-0.0,11606.01442,0.0,13373.597,-0.0,1103.5434,0.0,664.0392
2018-04-09 01:00:00,11516.04531,-0.0,11516.04531,0.0,11974.035,-0.0,457.98928,0.0,0.0
2018-04-09 02:00:00,10908.753859999999,-0.0,10908.753859999999,0.0,9589.5948,-0.0,0.0,1319.1591,0.0
2018-04-09 03:00:00,10593.862,-0.0,10593.862,0.0,7879.0184,-1405.3795,0.0,1309.4641,0.0
2018-04-09 04:00:00,11043.70752,-0.0,11043.70752,2336.7464,7360.662,-0.0,0.0,1346.2992,0.0
2018-04-09 05:00:00,10976.23069,-0.0,10976.23069,6664.0544,7671.6758,-0.0,0.0,0.0,3359.4996
2018-04-09 06:00:00,9941.585994,-0.0,9941.585994,10407.176,8967.567,-0.0,0.0,0.0,9433.1569
2018-04-09 07:00:00,11066.19979,-0.0,11066.19979,13219.926,11092.829,-0.0,0.0,0.0,13246.555
2018-04-09 08:00:00,13472.87333,-0.0,13472.87333,14842.667,12855.241,-0.0,0.0,0.0,14225.034
2018-04-09 09:00:00,14687.456230000002,-0.0,14687.456230000002,15232.124,13166.254,-0.0,0.0,0.0,13710.923
2018-04-09 10:00:00,15002.348090000001,-0.0,15002.348090000001,14756.12,14099.296,-0.0,0.0,0.0,13853.069
2018-04-09 11:00:00,14822.40989,-0.0,14822.40989,13522.838,15550.694,-0.0,0.0,0.0,14251.122
2018-04-09 12:00:00,15182.2863,-0.0,15182.2863,11207.728,16794.75,-0.0,0.0,0.0,12820.191
2018-04-09 13:00:00,15362.22451,-0.0,15362.22451,8092.0661,18038.805,-0.0,0.0,0.0,10768.647
2018-04-09 14:00:00,10054.04737,-0.0,10054.04737,4240.7619,18090.641,-0.0,0.0,0.0,12277.356
2018-04-09 15:00:00,11471.06076,-0.0,11471.06076,605.82313,17572.285,-0.0,0.0,0.0,6707.0469
2018-04-09 16:00:00,12213.30587,-0.0,12213.30587,0.0,16224.558,-0.0,1561.5327,0.0,2449.7191
2018-04-09 17:00:00,14080.164780000001,-0.0,14080.164780000001,0.0,14773.16,-0.0,0.0,0.0,692.99478
2018-04-09 18:00:00,15519.67044,-0.0,15519.67044,0.0,13891.954,-1405.3795,0.0,222.33744,0.0
2018-04-09 19:00:00,14844.90216,-0.0,14844.90216,0.0,12907.076,-0.0,0.0,1937.8259,0.0
2018-04-09 20:00:00,14260.102990000001,-0.0,14260.102990000001,0.0,11663.021,-0.0,0.0,2597.0823,0.0
2018-04-09 21:00:00,15002.348090000001,-0.0,15002.348090000001,0.0,10937.322,-0.0,0.0,4065.0265,0.0
2018-04-09 22:00:00,13877.73429,-0.0,13877.73429,0.0,9641.4304,-0.0,0.0,4236.3038,0.0
2018-04-09 23:00:00,12843.0896,-0.0,12843.0896,0.0,10989.157,-0.0,0.0,1853.9323,0.0
2018-04-10 00:00:00,12190.81359,-0.0,12190.81359,0.0,11663.021,-0.0,0.0,527.79289,0.0
2018-04-10 01:00:00,11178.66117,-1381.7238,9796.93737,0.0,9796.9374,-0.0,0.0,0.0,0.0
2018-04-10 02:00:00,10683.8311,-0.0,10683.8311,0.0,7930.8541,-0.0,0.0,2752.977,0.0
2018-04-10 03:00:00,10458.90834,-0.0,10458.90834,0.0,6945.9768,-0.0,0.0,3512.9316,0.0
2018-04-10 04:00:00,10503.892890000001,-0.0,10503.892890000001,2228.5636,7308.8263,-0.0,0.0,966.50293,0.0
2018-04-10 05:00:00,10278.97013,-0.0,10278.97013,6426.0525,9174.9096,-0.0,0.0,0.0,5321.992
2018-04-10 06:00:00,9446.755922,-0.0,9446.755922,10363.903,12077.706,-0.0,0.0,0.0,12994.853
2018-04-10 07:00:00,9986.570545999999,-0.0,9986.570545999999,13198.29,15758.037,-0.0,0.0,0.0,18969.756
2018-04-10 08:00:00,11223.64573,-0.0,11223.64573,14972.486,19904.889,-0.0,0.0,0.0,23653.729
2018-04-10 09:00:00,11336.107109999999,-0.0,11336.107109999999,15837.947,22081.986,-0.0,0.0,0.0,26583.826
2018-04-10 10:00:00,12753.120490000001,-0.0,12753.120490000001,15491.763,20682.423,-0.0,0.0,0.0,23421.066
2018-04-10 11:00:00,12505.70546,-0.0,12505.70546,14020.478,18971.847,-0.0,0.0,0.0,20486.62
2018-04-10 12:00:00,7894.788877,-0.0,7894.788877,11402.457,17209.435,-0.0,0.0,0.0,20717.103
2018-04-10 13:00:00,13247.95057,-0.0,13247.95057,7897.3372,15758.037,-0.0,0.0,0.0,10407.423
2018-04-10 14:00:00,13270.44284,-0.0,13270.44284,3808.0311,15602.53,-0.0,0.0,0.0,6140.1182
2018-04-10 15:00:00,12258.290420000001,-0.0,12258.290420000001,476.00389,16328.229,-0.0,0.0,0.0,4545.9424
2018-04-10 16:00:00,11538.53759,-0.0,11538.53759,0.0,18090.641,-0.0,0.0,0.0,6552.1034
2018-04-10 17:00:00,12753.120490000001,-0.0,12753.120490000001,0.0,19904.889,-0.0,0.0,0.0,7151.7682
2018-04-10 18:00:00,17701.42122,-0.0,17701.42122,0.0,20734.259,-0.0,0.0,0.0,3032.8378
2018-04-10 19:00:00,17678.92894,-0.0,17678.92894,0.0,20215.903,-0.0,0.0,0.0,2536.9736
2018-04-10 20:00:00,17386.52935,-0.0,17386.52935,0.0,18401.655,-0.0,464.29459,0.0,550.83094
2018-04-10 21:00:00,15834.56231,-0.0,15834.56231,0.0,16172.722,-0.0,338.15973,0.0,0.0
2018-04-10 22:00:00,14147.641609999999,-0.0,14147.641609999999,0.0,13425.433,-722.20889,0.0,0.0,0.0
2018-04-10 23:00:00,12370.7518,-0.0,12370.7518,0.0,13114.419,-0.0,0.0,0.0,743.66703
2018-04-11 00:00:00,11178.66117,-0.0,11178.66117,0.0,13840.118,-0.0,0.0,0.0,2661.4567
2018-04-11 01:00:00,10548.87745,-0.0,10548.87745,0.0,13010.748,-0.0,0.0,0.0,2461.8701
2018-04-11 02:00:00,10233.98558,-0.0,10233.98558,0.0,11144.664,-0.0,0.0,0.0,910.67865
2018-04-11 03:00:00,9739.155509999999,-0.0,9739.155509999999,0.0,10678.143,-0.0,0.0,0.0,938.98789
2018-04-11 04:00:00,10009.062820000001,-0.0,10009.062820000001,1514.5578,10885.486,-0.0,0.0,0.0,2390.981
2018-04-11 05:00:00,9784.140062,-0.0,9784.140062,4868.2216,10937.322,-0.0,0.0,0.0,6021.4031
2018-04-11 06:00:00,8659.526262000001,-0.0,8659.526262000001,8416.6142,11352.007,-0.0,0.0,0.0,11109.095
2018-04-11 07:00:00,9671.678682,-0.0,9671.678682,11380.82,12751.569,-0.0,0.0,0.0,14460.711
2018-04-11 08:00:00,10818.784759999999,-0.0,10818.784759999999,13133.38,14824.995,-0.0,0.0,0.0,17139.59
2018-04-11 09:00:00,11988.383109999999,-0.0,11988.383109999999,14128.661,16587.407,-0.0,0.0,0.0,18727.685
2018-04-11 10:00:00,13382.90422,-0.0,13382.90422,13998.842,17416.778,-0.0,0.0,0.0,18032.715
2018-04-11 11:00:00,13360.41195,-0.0,13360.41195,13306.472,17883.298,-0.0,0.0,0.0,17829.359
2018-04-11 12:00:00,13405.3965,-0.0,13405.3965,11121.182,17883.298,-0.0,0.0,0.0,15599.084
2018-04-11 13:00:00,13562.84243,-0.0,13562.84243,8070.4295,16380.065,-0.0,0.0,0.0,10887.652
2018-04-11 14:00:00,13382.90422,-0.0,13382.90422,4110.9427,15136.009,-0.0,0.0,0.0,5864.0475
2018-04-11 15:00:00,11606.01442,-0.0,11606.01442,562.55005,14151.132,-0.0,0.0,0.0,3107.6674
2018-04-11 16:00:00,10931.246140000001,-0.0,10931.246140000001,0.0,13114.419,-0.0,1561.5327,0.0,621.63997
2018-04-11 17:00:00,12685.64367,-0.0,12685.64367,0.0,11870.363,-0.0,0.0,815.28038,0.0
2018-04-11 18:00:00,17678.92894,-5491.7348,12187.194140000001,0.0,10781.815,-1405.3795,0.0,0.0,0.0
2018-04-11 19:00:00,17229.08342,-7483.9817,9745.101719999999,0.0,9745.1017,-0.0,0.0,0.0,0.0
2018-04-11 20:00:00,15857.054580000002,-6630.3093,9226.745280000003,0.0,9226.7453,-0.0,0.0,0.0,0.0
2018-04-11 21:00:00,13247.95057,-0.0,13247.95057,0.0,9745.1017,-0.0,0.0,3502.8488,0.0
2018-04-11 22:00:00,11650.99897,-0.0,11650.99897,0.0,10056.116,-0.0,0.0,1594.8833,0.0
2018-04-11 23:00:00,10976.23069,-0.0,10976.23069,0.0,11818.528,-0.0,0.0,0.0,842.29696
2018-04-12 00:00:00,9739.155509999999,-0.0,9739.155509999999,0.0,14824.995,-0.0,0.0,0.0,5085.8397
2018-04-12 01:00:00,9266.817714,-0.0,9266.817714,0.0,15498.859,-0.0,0.0,0.0,6232.0409
2018-04-12 02:00:00,8884.449022,-0.0,8884.449022,0.0,15084.173,-0.0,0.0,0.0,6199.7244
2018-04-12 03:00:00,8682.018538,-0.0,8682.018538,0.0,14617.653,-0.0,0.0,0.0,5935.6341
2018-04-12 04:00:00,9334.294542,-0.0,9334.294542,1968.9252,15084.173,-0.0,0.0,0.0,7718.8041
2018-04-12 05:00:00,9761.647786,-0.0,9761.647786,5776.9563,16587.407,-0.0,0.0,0.0,12602.716
2018-04-12 06:00:00,9064.38723,-0.0,9064.38723,9584.9873,17572.285,-0.0,0.0,0.0,18092.885
2018-04-12 07:00:00,10593.862,-0.0,10593.862,11813.551,17935.134,-0.0,0.0,0.0,19154.823
2018-04-12 08:00:00,13630.31926,-0.0,13630.31926,12332.828,17261.271,-0.0,0.0,0.0,15963.779
2018-04-12 09:00:00,14754.93306,-0.0,14754.93306,11900.097,15965.379,-0.0,0.0,0.0,13110.544
2018-04-12 10:00:00,15384.71679,-0.0,15384.71679,11294.274,15187.845,-0.0,0.0,0.0,11097.402
2018-04-12 11:00:00,15249.763130000001,-0.0,15249.763130000001,9563.3508,13321.761,-0.0,0.0,0.0,7635.3491
2018-04-12 12:00:00,15722.10093,-0.0,15722.10093,6923.6929,11974.035,-0.0,1421.8677,0.0,1753.7589
2018-04-12 13:00:00,15902.039130000001,-0.0,15902.039130000001,4067.6696,11974.035,-0.0,139.66503,0.0,0.0
2018-04-12 14:00:00,15857.054580000002,-509.17562,15347.878960000002,1709.2867,12233.213,-1405.3795,0.0,0.0,0.0
2018-04-12 15:00:00,15632.131819999999,-0.0,15632.131819999999,238.00194,12181.377,-0.0,0.0,3212.7527,0.0
2018-04-12 16:00:00,13562.84243,-0.0,13562.84243,0.0,12233.213,-0.0,0.0,1329.6296,0.0
2018-04-12 17:00:00,12730.62822,-0.0,12730.62822,0.0,12907.076,-0.0,176.44802,0.0,0.0
2018-04-12 18:00:00,18398.68177,-0.0,18398.68177,0.0,13321.761,-158.80322,0.0,4918.1171,0.0
2018-04-12 19:00:00,18083.78991,-0.0,18083.78991,0.0,13529.104,-0.0,0.0,4554.6859,0.0
2018-04-12 20:00:00,16981.668380000003,-0.0,16981.668380000003,0.0,13684.611,-0.0,0.0,3297.0574,0.0
2018-04-12 21:00:00,14754.93306,-0.0,14754.93306,0.0,14151.132,-0.0,0.0,603.80127,0.0
2018-04-12 22:00:00,12528.19773,-0.0,12528.19773,0.0,13218.09,-0.0,0.0,0.0,689.8924
2018-04-12 23:00:00,12010.875390000001,-0.0,12010.875390000001,0.0,12803.405,-0.0,0.0,0.0,792.52956
2018-04-13 00:00:00,10976.23069,-0.0,10976.23069,0.0,13010.748,-0.0,0.0,0.0,2034.5168
2018-04-13 01:00:00,10256.477859999999,-0.0,10256.477859999999,0.0,14202.967,-0.0,0.0,0.0,3946.4896
2018-04-13 02:00:00,8029.742533,-0.0,8029.742533,0.0,15187.845,-0.0,0.0,0.0,7158.1022
2018-04-13 03:00:00,9716.663234,-0.0,9716.663234,0.0,16328.229,-0.0,0.0,0.0,6611.5657
2018-04-13 04:00:00,10099.03193,-0.0,10099.03193,1298.1924,16276.393,-0.0,0.0,0.0,7475.5538
2018-04-13 05:00:00,10166.50875,-0.0,10166.50875,3483.483,14928.666,-0.0,0.0,0.0,8245.6407
2018-04-13 06:00:00,9581.709578,-0.0,9581.709578,4846.585,13840.118,-0.0,0.0,0.0,9104.9933
2018-04-13 07:00:00,9356.786818,-0.0,9356.786818,5863.5024,13684.611,-0.0,0.0,0.0,10191.327
2018-04-13 08:00:00,13495.3656,-0.0,13495.3656,6793.8737,14617.653,-0.0,0.0,0.0,7916.1607
2018-04-13 09:00:00,14395.05664,-0.0,14395.05664,7140.0583,17416.778,-0.0,0.0,0.0,10161.779
2018-04-13 10:00:00,14035.180230000002,-0.0,14035.180230000002,6555.8717,17831.463,-0.0,0.0,0.0,10352.154
2018-04-13 11:00:00,9986.570545999999,-0.0,9986.570545999999,5430.7716,17002.092,-0.0,0.0,0.0,12446.293
2018-04-13 12:00:00,13270.44284,-0.0,13270.44284,4046.033,17105.764,-0.0,0.0,0.0,7881.3539
2018-04-13 13:00:00,13630.31926,-0.0,13630.31926,2618.0214,16846.585,-0.0,0.0,0.0,5834.2876
2018-04-13 14:00:00,10661.33883,-0.0,10661.33883,1233.2828,15965.379,-0.0,12.97051,0.0,6524.3529
2018-04-13 15:00:00,13427.88877,-0.0,13427.88877,151.45578,14824.995,-0.0,1548.5622,0.0,0.0
2018-04-13 16:00:00,14125.149330000002,-0.0,14125.149330000002,0.0,13529.104,-596.04532,0.0,0.0,0.0
2018-04-13 17:00:00,14215.11843,-0.0,14215.11843,0.0,13425.433,-789.68571,0.0,0.0,0.0
2018-04-13 18:00:00,18128.77446,-0.0,18128.77446,0.0,15809.873,-0.0,0.0,2318.902,0.0
2018-04-13 19:00:00,18106.282180000002,-0.0,18106.282180000002,0.0,13840.118,-19.648428,0.0,4246.5159,0.0
2018-04-13 20:00:00,17454.00618,-0.0,17454.00618,0.0,12077.706,-0.0,0.0,5376.3003,0.0
2018-04-13 21:00:00,15339.732230000001,-0.0,15339.732230000001,0.0,10678.143,-0.0,0.0,4661.5888,0.0
2018-04-13 22:00:00,13270.44284,-0.0,13270.44284,0.0,9434.0879,-0.0,0.0,3836.355,0.0
2018-04-13 23:00:00,12685.64367,-3769.9123,8915.73137,0.0,8915.7314,-0.0,0.0,0.0,0.0
2018-04-14 00:00:00,11650.99897,-0.0,11650.99897,0.0,10211.623,-0.0,0.0,1439.3764,0.0
2018-04-14 01:00:00,11111.18435,-0.0,11111.18435,0.0,12596.062,-0.0,0.0,0.0,1484.878
2018-04-14 02:00:00,10863.76931,-0.0,10863.76931,0.0,15809.873,-0.0,0.0,0.0,4946.1032
2018-04-14 03:00:00,4993.2852729999995,-0.0,4993.2852729999995,0.0,18246.148,-0.0,0.0,0.0,13252.863
2018-04-14 04:00:00,5488.115345,-0.0,5488.115345,389.45773,22548.507,-0.0,0.0,0.0,17449.849
2018-04-14 05:00:00,10683.8311,-0.0,10683.8311,1406.3751,25399.467,-0.0,0.0,0.0,16122.011
2018-04-14 06:00:00,10166.50875,-0.0,10166.50875,2639.6579,24570.097,-0.0,0.0,0.0,17043.246
2018-04-14 07:00:00,11635.25438,-0.0,11635.25438,3916.2138,24362.754,-0.0,0.0,0.0,16643.714
2018-04-14 08:00:00,14709.94851,-0.0,14709.94851,4954.7677,26799.03,-0.0,0.0,0.0,17043.849
2018-04-14 09:00:00,15407.20906,-0.0,15407.20906,5409.1351,28924.291,-0.0,0.0,0.0,18926.217
2018-04-14 10:00:00,16351.88465,-0.0,16351.88465,5863.5024,27110.044,-0.0,0.0,0.0,16621.661
2018-04-14 11:00:00,16576.807419999997,-0.0,16576.807419999997,5928.412,27058.208,-0.0,0.0,0.0,16409.813
2018-04-14 12:00:00,16419.36148,-0.0,16419.36148,4846.585,27524.729,-0.0,0.0,0.0,15951.952
2018-04-14 13:00:00,16711.76107,-0.0,16711.76107,3137.2983,27887.578,-0.0,0.0,0.0,14313.116
2018-04-14 14:00:00,16869.207,-0.0,16869.207,1579.4674,29338.977,-0.0,0.0,0.0,14049.237
2018-04-14 15:00:00,16374.37693,-0.0,16374.37693,238.00194,27939.414,-0.0,0.0,0.0,11803.039
2018-04-14 16:00:00,14799.917609999999,-0.0,14799.917609999999,0.0,27213.715,-0.0,0.0,0.0,12413.797
2018-04-14 17:00:00,14597.487130000001,-0.0,14597.487130000001,0.0,25917.824,-0.0,0.0,0.0,11320.337
2018-04-14 18:00:00,19365.84964,-0.0,19365.84964,0.0,25503.139,-0.0,0.0,0.0,6137.289
2018-04-14 19:00:00,19298.37281,-0.0,19298.37281,0.0,23429.713,-0.0,0.0,0.0,4131.3399
2018-04-14 20:00:00,18691.08136,-0.0,18691.08136,0.0,19593.875,-0.0,49.997205,0.0,852.79622
2018-04-14 21:00:00,16216.931,-0.0,16216.931,0.0,16328.229,-0.0,111.29798,0.0,0.0
2018-04-14 22:00:00,14192.62616,-0.0,14192.62616,0.0,14047.46,-145.16567,0.0,0.0,0.0
2018-04-14 23:00:00,13517.857880000001,-0.0,13517.857880000001,0.0,14617.653,-0.0,0.0,0.0,1099.7947
2018-04-15 00:00:00,11673.49125,-0.0,11673.49125,0.0,17416.778,-0.0,0.0,0.0,5743.2863
2018-04-15 01:00:00,11538.53759,-0.0,11538.53759,0.0,21874.643,-0.0,0.0,0.0,10336.106
2018-04-15 02:00:00,11246.138,-0.0,11246.138,0.0,24570.097,-0.0,0.0,0.0,13323.959
2018-04-15 03:00:00,9896.601442000001,-0.0,9896.601442000001,0.0,25554.974,-0.0,0.0,0.0,15658.373
2018-04-15 04:00:00,11246.138,-0.0,11246.138,454.36735,26436.18,-0.0,0.0,0.0,15644.41
2018-04-15 05:00:00,10099.03193,-0.0,10099.03193,1514.5578,26850.865,-0.0,0.0,0.0,18266.391
2018-04-15 06:00:00,10009.062820000001,-0.0,10009.062820000001,2942.5695,26280.673,-0.0,0.0,0.0,19214.18
2018-04-15 07:00:00,11785.95263,-0.0,11785.95263,4154.2157,26591.687,-0.0,0.0,0.0,18959.95
2018-04-15 08:00:00,14530.0103,-0.0,14530.0103,5084.587,28457.771,-0.0,0.0,0.0,19012.347
2018-04-15 09:00:00,8569.557158,-0.0,8569.557158,5603.8639,32863.801,-0.0,0.0,0.0,29898.107
2018-04-15 10:00:00,15204.778580000002,-0.0,15204.778580000002,5582.2274,37736.351,-0.0,0.0,0.0,28113.8
2018-04-15 11:00:00,16306.9001,-0.0,16306.9001,4998.0408,39913.449,-0.0,0.0,0.0,28604.589
2018-04-15 12:00:00,15744.5932,-0.0,15744.5932,3721.4849,41364.847,-0.0,0.0,0.0,29341.738
2018-04-15 13:00:00,16914.19156,-0.0,16914.19156,2271.8367,44267.643,-0.0,0.0,0.0,29625.288
2018-04-15 14:00:00,16801.730180000002,-0.0,16801.730180000002,1125.1001,46237.398,-0.0,0.0,0.0,30560.768
2018-04-15 15:00:00,16419.36148,-0.0,16419.36148,129.81924,44163.972,-0.0,0.0,0.0,27874.429
2018-04-15 16:00:00,14282.59526,-0.0,14282.59526,0.0,38462.05,-0.0,0.0,0.0,24179.455
2018-04-15 17:00:00,14012.68795,-0.0,14012.68795,0.0,37114.324,-0.0,0.0,0.0,23101.636
2018-04-15 18:00:00,19118.4346,-0.0,19118.4346,0.0,38824.9,-0.0,0.0,0.0,19706.465
2018-04-15 19:00:00,18758.55819,-0.0,18758.55819,0.0,37891.858,-0.0,0.0,0.0,19133.3
2018-04-15 20:00:00,17791.39032,-0.0,17791.39032,0.0,31049.553,-0.0,0.0,0.0,13258.163
2018-04-15 21:00:00,6477.775489,-0.0,6477.775489,0.0,20578.752,-0.0,0.0,0.0,14100.977
2018-04-15 22:00:00,7714.8506689999995,-0.0,7714.8506689999995,0.0,15084.173,-0.0,0.0,0.0,7369.3228
2018-04-15 23:00:00,9941.585994,-0.0,9941.585994,0.0,14617.653,-0.0,0.0,0.0,4676.0666
2018-04-16 00:00:00,11133.67662,-0.0,11133.67662,0.0,17002.092,-0.0,0.0,0.0,5868.4158
2018-04-16 01:00:00,10728.81565,-0.0,10728.81565,0.0,19490.203,-0.0,0.0,0.0,8761.3878
2018-04-16 02:00:00,10413.92379,-0.0,10413.92379,0.0,19023.683,-0.0,0.0,0.0,8609.7589
2018-04-16 03:00:00,10211.49331,-0.0,10211.49331,0.0,16639.243,-0.0,0.0,0.0,6427.7496
2018-04-16 04:00:00,10796.29248,-0.0,10796.29248,519.27697,14617.653,-0.0,0.0,0.0,4340.6371
2018-04-16 05:00:00,9896.601442000001,-0.0,9896.601442000001,1514.5578,13529.104,-0.0,0.0,0.0,5147.0604
2018-04-16 06:00:00,10233.98558,-0.0,10233.98558,2769.4772,13995.625,-0.0,0.0,0.0,6531.1164
2018-04-16 07:00:00,11223.64573,-0.0,11223.64573,4089.3061,13840.118,-0.0,0.0,0.0,6705.7783
2018-04-16 08:00:00,14552.502569999999,-0.0,14552.502569999999,4846.585,12907.076,-0.0,120.19801,0.0,3080.9607
2018-04-16 09:00:00,15384.71679,-0.0,15384.71679,5474.0447,11352.007,-0.0,1441.3347,0.0,0.0
2018-04-16 10:00:00,16194.438719999998,-0.0,16194.438719999998,5495.6812,10263.458,-435.29927,0.0,0.0,0.0
2018-04-16 11:00:00,16036.99279,-0.0,16036.99279,5062.9504,9537.7592,-970.08018,0.0,466.20303,0.0
2018-04-16 12:00:00,0.0,-0.0,0.0,3937.8503,9278.5809,-0.0,1522.4654,0.0,11693.966
2018-04-16 13:00:00,12280.7827,-0.0,12280.7827,2574.7483,9745.1017,-0.0,39.067337,0.0,0.0
2018-04-16 14:00:00,16801.730180000002,-0.0,16801.730180000002,1211.6463,10470.801,-0.0,0.0,5119.2831,0.0
2018-04-16 15:00:00,16554.31514,-0.0,16554.31514,151.45578,11040.993,-1405.3795,0.0,3956.487,0.0
2018-04-16 16:00:00,14979.855819999999,-0.0,14979.855819999999,0.0,11507.514,-0.0,0.0,3472.3421,0.0
2018-04-16 17:00:00,14619.9794,-2490.4379,12129.5415,0.0,12129.542,-0.0,0.0,0.0,0.0
2018-04-16 18:00:00,19320.86509,-0.0,19320.86509,0.0,12492.391,-0.0,0.0,6828.474,0.0
2018-04-16 19:00:00,19410.83419,-0.0,19410.83419,0.0,12596.062,-0.0,0.0,6814.7718,0.0
2018-04-16 20:00:00,18893.51184,-0.0,18893.51184,0.0,12233.213,-0.0,0.0,6660.299,0.0
2018-04-16 21:00:00,16644.28424,-0.0,16644.28424,0.0,11507.514,-0.0,0.0,5136.7705,0.0
2018-04-16 22:00:00,14822.40989,-0.0,14822.40989,0.0,10522.636,-0.0,0.0,4299.7734,0.0
2018-04-16 23:00:00,13720.288359999999,-0.0,13720.288359999999,0.0,10159.787,-0.0,0.0,3560.5014,0.0
2018-04-17 00:00:00,12505.70546,-0.0,12505.70546,0.0,10885.486,-0.0,0.0,1620.2195,0.0
2018-04-17 01:00:00,11965.89083,-0.0,11965.89083,0.0,11455.678,-0.0,0.0,510.21272,0.0
2018-04-17 02:00:00,11493.55304,-0.0,11493.55304,0.0,11040.993,-0.0,0.0,452.56011,0.0
2018-04-17 03:00:00,11178.66117,-0.0,11178.66117,0.0,10107.951,-0.0,0.0,1070.7099,0.0
2018-04-17 04:00:00,11561.02987,-0.0,11561.02987,757.27891,9278.5809,-0.0,0.0,1525.17,0.0
2018-04-17 05:00:00,10818.784759999999,-0.0,10818.784759999999,2358.3829,8552.8818,-0.0,0.0,0.0,92.47998
2018-04-17 06:00:00,10144.01648,-0.0,10144.01648,3959.4869,8034.5254,-0.0,0.0,0.0,1849.9958
2018-04-17 07:00:00,10436.416070000001,-0.0,10436.416070000001,5171.1331,7982.6897,-0.0,0.0,0.0,2717.4068
2018-04-17 08:00:00,12280.7827,-0.0,12280.7827,5733.6832,8604.7175,-0.0,0.0,0.0,2057.618
2018-04-17 09:00:00,13045.52008,-0.0,13045.52008,5841.8659,9019.4027,-0.0,0.0,0.0,1815.7485
2018-04-17 10:00:00,13877.73429,-0.0,13877.73429,5885.139,9434.0879,-0.0,322.08041,0.0,1119.4121
2018-04-17 11:00:00,13832.749740000001,-0.0,13832.749740000001,5430.7716,9641.4304,-0.0,1239.4523,0.0,0.0
2018-04-17 12:00:00,14080.164780000001,-0.0,14080.164780000001,4219.1254,9589.5948,-0.0,0.0,271.44462,0.0
2018-04-17 13:00:00,14440.04119,-0.0,14440.04119,2769.4772,9848.773,-1405.3795,0.0,416.41154,0.0
2018-04-17 14:00:00,13990.19567,-2562.4154,11427.78027,1319.829,10107.951,-0.0,0.0,0.0,0.0
2018-04-17 15:00:00,13450.38105,-0.0,13450.38105,151.45578,10781.815,-0.0,0.0,2517.1106,0.0
2018-04-17 16:00:00,13900.226569999999,-0.0,13900.226569999999,0.0,11507.514,-0.0,0.0,2392.7128,0.0
2018-04-17 17:00:00,13157.981459999999,-0.0,13157.981459999999,0.0,11455.678,-0.0,0.0,1702.3033,0.0
2018-04-17 18:00:00,18511.14315,-0.0,18511.14315,0.0,10989.157,-0.0,0.0,7521.9859,0.0
