timestep,Demand,Demand shortage,Demand supplied,PV generation,Consumption from main grid,Storage SOC,Grid availability,Excess generation
2018-08-17 13:00:00,12.0,-0.0,12.0,3.4503171,8.5496829,0,0,0.0
2018-08-17 14:00:00,9.0,-0.0,9.0,2.6765328,6.3234672,0,1,0.0
2018-08-17 15:00:00,18.0,-0.0,18.0,1.4080338,16.591966,0,1,0.0
2018-08-17 16:00:00,3.0,-0.0,3.0,0.45665962,2.5433404,0,0,0.0
2018-08-17 17:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-08-17 18:00:00,22.0,-0.0,22.0,0.0,22.0,0,0,0.0
2018-08-17 19:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-08-17 20:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-08-17 21:00:00,4.0,-4.0,0.0,0.0,0.0,0,1,0.0
2018-08-17 22:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-08-17 23:00:00,16.0,-16.0,0.0,0.0,0.0,0,1,0.0
2018-08-18 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-18 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-18 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-18 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-18 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-18 05:00:00,0.0,-0.0,0.0,0.17758985,0.0,0,1,0.17758985
2018-08-18 06:00:00,6.0,-0.0,6.0,0.90063425,5.0993658,0,1,0.0
2018-08-18 07:00:00,8.0,-5.7420719,2.2579281,2.2579281,0.0,0,1,0.0
2018-08-18 08:00:00,6.0,-0.0,6.0,4.0718816,1.9281184,0,1,0.0
2018-08-18 09:00:00,9.0,-3.8498943,5.1501057,5.1501057,0.0,0,1,0.0
2018-08-18 10:00:00,9.0,-0.0,9.0,6.1522199,2.8477801,0,0,0.0
2018-08-18 11:00:00,6.0,-0.0,6.0,6.3424947,0.0,0,1,0.34249471
2018-08-18 12:00:00,18.0,-0.0,18.0,5.4926004,12.5074,0,1,0.0
2018-08-18 13:00:00,3.0,-0.0,3.0,4.6300211,0.0,0,0,1.6300211
2018-08-18 14:00:00,3.0,-0.0,3.0,3.6786469,0.0,0,1,0.67864693
2018-08-18 15:00:00,21.0,-0.0,21.0,2.359408,18.640592,0,1,0.0
2018-08-18 16:00:00,21.0,-0.0,21.0,0.91331924,20.086681,0,1,0.0
2018-08-18 17:00:00,30.0,-0.0,30.0,0.025369979,29.97463,0,1,0.0
2018-08-18 18:00:00,23.0,-0.0,23.0,0.0,23.0,0,1,0.0
2018-08-18 19:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-08-18 20:00:00,14.0,-0.0,14.0,0.0,14.0,0,0,0.0
2018-08-18 21:00:00,9.0,-0.0,9.0,0.0,9.0,0,0,0.0
2018-08-18 22:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-08-18 23:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-08-19 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-19 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-19 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-19 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-19 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-19 05:00:00,0.0,-0.0,0.0,0.27906977,0.0,0,1,0.27906977
2018-08-19 06:00:00,0.0,-0.0,0.0,1.141649,0.0,0,0,1.141649
2018-08-19 07:00:00,6.0,-0.0,6.0,2.2452431,3.7547569,0,1,0.0
2018-08-19 08:00:00,3.0,-0.0,3.0,3.0063425,0.0,0,0,0.0063424947
2018-08-19 09:00:00,12.0,-0.0,12.0,4.1860465,7.8139535,0,1,0.0
2018-08-19 10:00:00,9.0,-4.0021142,4.9978858,4.9978858,0.0,0,1,0.0
2018-08-19 11:00:00,3.0,-0.0,3.0,4.6553911,0.0,0,1,1.6553911
2018-08-19 12:00:00,6.0,-0.0,6.0,4.4778013,1.5221987,0,1,0.0
2018-08-19 13:00:00,6.0,-0.0,6.0,3.6913319,2.3086681,0,1,0.0
2018-08-19 14:00:00,0.0,-0.0,0.0,2.7906977,0.0,0,1,2.7906977
2018-08-19 15:00:00,3.0,-0.0,3.0,1.7758985,1.2241015,0,0,0.0
2018-08-19 16:00:00,3.0,-2.2642706,0.7357293999999999,0.73572939,0.0,0,1,0.0
2018-08-19 17:00:00,18.0,-17.97463,0.025369999999998782,0.025369979,0.0,0,0,0.0
2018-08-19 18:00:00,32.0,-0.0,32.0,0.0,32.0,0,1,0.0
2018-08-19 19:00:00,19.0,-19.0,0.0,0.0,0.0,0,1,0.0
2018-08-19 20:00:00,7.0,-0.0,7.0,0.0,7.0,0,1,0.0
2018-08-19 21:00:00,4.0,-4.0,0.0,0.0,0.0,0,1,0.0
2018-08-19 22:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-08-19 23:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-08-20 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-20 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-20 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-20 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-20 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-20 05:00:00,0.0,-0.0,0.0,0.17758985,0.0,0,0,0.17758985
2018-08-20 06:00:00,6.0,-0.0,6.0,0.77378436,5.2262156,0,1,0.0
2018-08-20 07:00:00,8.0,-6.4778013,1.5221986999999997,1.5221987,0.0,0,0,0.0
2018-08-20 08:00:00,6.0,-0.0,6.0,2.2706131,3.7293869,0,1,0.0
2018-08-20 09:00:00,3.0,-0.0,3.0,3.0190275,0.0,0,1,0.019027484
2018-08-20 10:00:00,9.0,-0.0,9.0,3.8689218,5.1310782,0,1,0.0
2018-08-20 11:00:00,3.0,-0.0,3.0,4.7315011,0.0,0,1,1.7315011
2018-08-20 12:00:00,0.0,-0.0,0.0,4.4270613,0.0,0,1,4.4270613
2018-08-20 13:00:00,3.0,-0.0,3.0,3.4883721,0.0,0,1,0.48837209
2018-08-20 14:00:00,9.0,-0.0,9.0,1.9915433,7.0084567,0,1,0.0
2018-08-20 15:00:00,6.0,-0.0,6.0,0.90063425,5.0993658,0,1,0.0
2018-08-20 16:00:00,12.0,-0.0,12.0,0.27906977,11.72093,0,1,0.0
2018-08-20 17:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-08-20 18:00:00,31.0,-0.0,31.0,0.0,31.0,0,1,0.0
2018-08-20 19:00:00,16.0,-16.0,0.0,0.0,0.0,0,0,0.0
2018-08-20 20:00:00,16.0,-0.0,16.0,0.0,16.0,0,1,0.0
2018-08-20 21:00:00,11.0,-11.0,0.0,0.0,0.0,0,1,0.0
2018-08-20 22:00:00,8.0,-0.0,8.0,0.0,8.0,0,0,0.0
2018-08-20 23:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-08-21 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-21 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-21 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-21 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-21 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-21 05:00:00,0.0,-0.0,0.0,0.17758985,0.0,0,1,0.17758985
2018-08-21 06:00:00,6.0,-0.0,6.0,0.87526427,5.1247357,0,1,0.0
2018-08-21 07:00:00,8.0,-0.0,8.0,1.7758985,6.2241015,0,1,0.0
2018-08-21 08:00:00,0.0,-0.0,0.0,2.6257928,0.0,0,1,2.6257928
2018-08-21 09:00:00,6.0,-2.8921776,3.1078224,3.1078224,0.0,0,1,0.0
2018-08-21 10:00:00,3.0,-0.0,3.0,3.3995772,0.0,0,1,0.39957717
2018-08-21 11:00:00,6.0,-0.0,6.0,3.3361522,2.6638478,0,0,0.0
2018-08-21 12:00:00,3.0,-0.0,3.0,3.1331924,0.0,0,1,0.13319239
2018-08-21 13:00:00,0.0,-0.0,0.0,2.7906977,0.0,0,0,2.7906977
2018-08-21 14:00:00,6.0,-3.8435518,2.1564482,2.1564482,0.0,0,0,0.0
2018-08-21 15:00:00,21.0,-19.668076,1.3319240000000008,1.3319239,0.0,0,0,0.0
2018-08-21 16:00:00,21.0,-0.0,21.0,0.40591966,20.59408,0,1,0.0
2018-08-21 17:00:00,21.0,-21.0,0.0,0.0,0.0,0,0,0.0
2018-08-21 18:00:00,17.0,-0.0,17.0,0.0,17.0,0,1,0.0
2018-08-21 19:00:00,26.0,-26.0,0.0,0.0,0.0,0,0,0.0
2018-08-21 20:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-08-21 21:00:00,7.0,-7.0,0.0,0.0,0.0,0,1,0.0
2018-08-21 22:00:00,10.0,-0.0,10.0,0.0,10.0,0,1,0.0
2018-08-21 23:00:00,22.0,-22.0,0.0,0.0,0.0,0,1,0.0
2018-08-22 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-22 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-22 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-22 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-22 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-22 05:00:00,0.0,-0.0,0.0,0.25369979,0.0,0,1,0.25369979
2018-08-22 06:00:00,8.0,-6.782241,1.217759,1.217759,0.0,0,1,0.0
2018-08-22 07:00:00,8.0,-0.0,8.0,2.4989429,5.5010571,0,1,0.0
2018-08-22 08:00:00,3.0,-0.0,3.0,3.7928118,0.0,0,0,0.79281184
2018-08-22 09:00:00,9.0,-3.9386892,5.0613108,5.0613108,0.0,0,1,0.0
2018-08-22 10:00:00,9.0,-0.0,9.0,6.0761099,2.9238901,0,1,0.0
2018-08-22 11:00:00,9.0,-2.7843552,6.2156448,6.2156448,0.0,0,0,0.0
2018-08-22 12:00:00,18.0,-0.0,18.0,5.8350951,12.164905,0,1,0.0
2018-08-22 13:00:00,0.0,-0.0,0.0,5.1501057,0.0,0,1,5.1501057
2018-08-22 14:00:00,3.0,-0.0,3.0,3.8181818,0.0,0,1,0.81818182
2018-08-22 15:00:00,18.0,-15.856237,2.143763,2.1437632,0.0,0,1,0.0
2018-08-22 16:00:00,3.0,-2.2008457,0.7991543000000001,0.79915433,0.0,0,1,0.0
2018-08-22 17:00:00,15.0,-0.0,15.0,0.012684989,14.987315,0,1,0.0
2018-08-22 18:00:00,29.0,-0.0,29.0,0.0,29.0,0,0,0.0
2018-08-22 19:00:00,34.0,-0.0,34.0,0.0,34.0,0,1,0.0
2018-08-22 20:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-08-22 21:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-08-22 22:00:00,22.0,-0.0,22.0,0.0,22.0,0,1,0.0
2018-08-22 23:00:00,22.0,-0.0,22.0,0.0,22.0,0,1,0.0
2018-08-23 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-23 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-23 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-23 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-23 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-23 05:00:00,0.0,-0.0,0.0,0.46934461,0.0,0,0,0.46934461
2018-08-23 06:00:00,4.0,-0.0,4.0,1.7632135,2.2367865,0,1,0.0
2018-08-23 07:00:00,8.0,-0.0,8.0,3.1458774,4.8541226,0,1,0.0
2018-08-23 08:00:00,21.0,-0.0,21.0,4.2621564,16.737844,0,0,0.0
2018-08-23 09:00:00,6.0,-0.0,6.0,5.2135307,0.78646934,0,0,0.0
2018-08-23 10:00:00,3.0,-0.0,3.0,6.0634249,0.0,0,1,3.0634249
2018-08-23 11:00:00,0.0,-0.0,0.0,6.4947146,0.0,0,1,6.4947146
2018-08-23 12:00:00,3.0,-0.0,3.0,5.961945,0.0,0,1,2.961945
2018-08-23 13:00:00,6.0,-0.0,6.0,5.5940803,0.40591966,0,1,0.0
2018-08-23 14:00:00,6.0,-0.0,6.0,4.2114165,1.7885835,0,1,0.0
2018-08-23 15:00:00,15.0,-12.272727,2.7272730000000003,2.7272727,0.0,0,0,0.0
2018-08-23 16:00:00,18.0,-0.0,18.0,1.0401691,16.959831,0,0,0.0
2018-08-23 17:00:00,21.0,-0.0,21.0,0.025369979,20.97463,0,0,0.0
2018-08-23 18:00:00,23.0,-23.0,0.0,0.0,0.0,0,1,0.0
2018-08-23 19:00:00,20.0,-20.0,0.0,0.0,0.0,0,1,0.0
2018-08-23 20:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-08-23 21:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-08-23 22:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-08-23 23:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-08-24 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-24 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-24 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-24 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-24 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-24 05:00:00,0.0,-0.0,0.0,0.50739958,0.0,0,0,0.50739958
2018-08-24 06:00:00,8.0,-5.9957717,2.0042283000000003,2.0042283,0.0,0,1,0.0
2018-08-24 07:00:00,12.0,-8.435518,3.564482,3.564482,0.0,0,1,0.0
2018-08-24 08:00:00,12.0,-0.0,12.0,5.1754757,6.8245243,0,0,0.0
2018-08-24 09:00:00,3.0,-0.0,3.0,6.3171247,0.0,0,1,3.3171247
2018-08-24 10:00:00,3.0,-0.0,3.0,6.5708245,0.0,0,1,3.5708245
2018-08-24 11:00:00,6.0,-0.0,6.0,6.2283298,0.0,0,1,0.22832981
2018-08-24 12:00:00,9.0,-0.0,9.0,5.7336152,3.2663848,0,0,0.0
2018-08-24 13:00:00,9.0,-4.2684989,4.7315011,4.7315011,0.0,0,1,0.0
2018-08-24 14:00:00,6.0,-2.5243129,3.4756871,3.4756871,0.0,0,1,0.0
2018-08-24 15:00:00,12.0,-10.186047,1.8139529999999997,1.8139535,0.0,0,1,0.0
2018-08-24 16:00:00,6.0,-0.0,6.0,0.63424947,5.3657505,0,1,0.0
2018-08-24 17:00:00,3.0,-0.0,3.0,0.012684989,2.987315,0,0,0.0
2018-08-24 18:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-08-24 19:00:00,23.0,-0.0,23.0,0.0,23.0,0,1,0.0
2018-08-24 20:00:00,28.0,-0.0,28.0,0.0,28.0,0,1,0.0
2018-08-24 21:00:00,28.0,-0.0,28.0,0.0,28.0,0,1,0.0
2018-08-24 22:00:00,12.0,-0.0,12.0,0.0,12.0,0,0,0.0
2018-08-24 23:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-08-25 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-25 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-25 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-25 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-25 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-25 05:00:00,0.0,-0.0,0.0,0.45665962,0.0,0,1,0.45665962
2018-08-25 06:00:00,6.0,-0.0,6.0,1.8266385,4.1733615,0,1,0.0
2018-08-25 07:00:00,8.0,-0.0,8.0,3.2473573,4.7526427,0,1,0.0
2018-08-25 08:00:00,0.0,-0.0,0.0,4.7188161,0.0,0,1,4.7188161
2018-08-25 09:00:00,0.0,-0.0,0.0,5.6828753,0.0,0,0,5.6828753
2018-08-25 10:00:00,3.0,-0.0,3.0,6.0,0.0,0,0,3.0
2018-08-25 11:00:00,0.0,-0.0,0.0,5.8985201,0.0,0,1,5.8985201
2018-08-25 12:00:00,0.0,-0.0,0.0,5.3911205,0.0,0,1,5.3911205
2018-08-25 13:00:00,6.0,-0.0,6.0,4.2114165,1.7885835,0,1,0.0
2018-08-25 14:00:00,12.0,-9.2346723,2.7653277000000003,2.7653277,0.0,0,1,0.0
2018-08-25 15:00:00,6.0,-4.6173362,1.3826638000000004,1.3826638,0.0,0,1,0.0
2018-08-25 16:00:00,6.0,-5.6448203,0.3551796999999999,0.3551797,0.0,0,1,0.0
2018-08-25 17:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-08-25 18:00:00,23.0,-23.0,0.0,0.0,0.0,0,1,0.0
2018-08-25 19:00:00,24.0,-0.0,24.0,0.0,24.0,0,0,0.0
2018-08-25 20:00:00,5.0,-0.0,5.0,0.0,5.0,0,1,0.0
2018-08-25 21:00:00,21.0,-21.0,0.0,0.0,0.0,0,0,0.0
2018-08-25 22:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-08-25 23:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-08-26 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-26 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-26 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-26 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-26 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-26 05:00:00,0.0,-0.0,0.0,0.27906977,0.0,0,1,0.27906977
2018-08-26 06:00:00,4.0,-2.7188161,1.2811838999999998,1.2811839,0.0,0,1,0.0
2018-08-26 07:00:00,8.0,-5.551797,2.4482030000000004,2.448203,0.0,0,1,0.0
2018-08-26 08:00:00,3.0,-0.0,3.0,3.0824524,0.0,0,1,0.082452431
2018-08-26 09:00:00,0.0,-0.0,0.0,3.2473573,0.0,0,1,3.2473573
2018-08-26 10:00:00,6.0,-2.2706131,3.7293869,3.7293869,0.0,0,0,0.0
2018-08-26 11:00:00,6.0,-2.3086681,3.6913319,3.6913319,0.0,0,1,0.0
2018-08-26 12:00:00,3.0,-0.0,3.0,3.3234672,0.0,0,1,0.32346723
2018-08-26 13:00:00,3.0,-0.28541226,2.71458774,2.7145877,0.0,0,1,0.0
2018-08-26 14:00:00,0.0,-0.0,0.0,1.6871036,0.0,0,1,1.6871036
2018-08-26 15:00:00,18.0,-16.985201,1.014799,1.0147992,0.0,0,0,0.0
2018-08-26 16:00:00,18.0,-17.682875,0.31712500000000077,0.31712474,0.0,0,1,0.0
2018-08-26 17:00:00,33.0,-0.0,33.0,0.0,33.0,0,1,0.0
2018-08-26 18:00:00,41.0,-41.0,0.0,0.0,0.0,0,1,0.0
2018-08-26 19:00:00,33.0,-33.0,0.0,0.0,0.0,0,1,0.0
2018-08-26 20:00:00,20.0,-0.0,20.0,0.0,20.0,0,1,0.0
2018-08-26 21:00:00,13.0,-0.0,13.0,0.0,13.0,0,1,0.0
2018-08-26 22:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-08-26 23:00:00,10.0,-10.0,0.0,0.0,0.0,0,0,0.0
2018-08-27 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-27 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-27 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-27 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-27 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-27 05:00:00,0.0,-0.0,0.0,0.17758985,0.0,0,1,0.17758985
2018-08-27 06:00:00,8.0,-0.0,8.0,0.90063425,7.0993658,0,1,0.0
2018-08-27 07:00:00,10.0,-0.0,10.0,1.7378436,8.2621564,0,1,0.0
2018-08-27 08:00:00,9.0,-6.4249471,2.5750529,2.5750529,0.0,0,1,0.0
2018-08-27 09:00:00,3.0,-0.0,3.0,3.2980973,0.0,0,1,0.29809725
2018-08-27 10:00:00,0.0,-0.0,0.0,3.7420719,0.0,0,0,3.7420719
2018-08-27 11:00:00,9.0,-0.0,9.0,4.3128964,4.6871036,0,1,0.0
2018-08-27 12:00:00,18.0,-0.0,18.0,4.4270613,13.572939,0,0,0.0
2018-08-27 13:00:00,6.0,-0.0,6.0,3.9957717,2.0042283,0,1,0.0
2018-08-27 14:00:00,3.0,-0.044397463,2.955602537,2.9556025,0.0,0,1,0.0
2018-08-27 15:00:00,0.0,-0.0,0.0,1.8900634,0.0,0,1,1.8900634
2018-08-27 16:00:00,18.0,-0.0,18.0,0.67230444,17.327696,0,0,0.0
2018-08-27 17:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-08-27 18:00:00,12.0,-0.0,12.0,0.0,12.0,0,0,0.0
2018-08-27 19:00:00,17.0,-0.0,17.0,0.0,17.0,0,1,0.0
2018-08-27 20:00:00,11.0,-11.0,0.0,0.0,0.0,0,1,0.0
2018-08-27 21:00:00,11.0,-0.0,11.0,0.0,11.0,0,0,0.0
2018-08-27 22:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-08-27 23:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-08-28 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-28 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-28 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-28 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-28 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-28 05:00:00,0.0,-0.0,0.0,0.44397463,0.0,0,0,0.44397463
2018-08-28 06:00:00,4.0,-0.0,4.0,2.1183932,1.8816068,0,1,0.0
2018-08-28 07:00:00,8.0,-0.0,8.0,3.9704017,4.0295983,0,1,0.0
2018-08-28 08:00:00,3.0,-0.0,3.0,5.4545455,0.0,0,1,2.4545455
2018-08-28 09:00:00,3.0,-0.0,3.0,7.1289641,0.0,0,1,4.1289641
2018-08-28 10:00:00,3.0,-0.0,3.0,7.8393235,0.0,0,1,4.8393235
2018-08-28 11:00:00,3.0,-0.0,3.0,7.8520085,0.0,0,1,4.8520085
2018-08-28 12:00:00,18.0,-0.0,18.0,7.4841438,10.515856,0,0,0.0
2018-08-28 13:00:00,6.0,-0.29175476,5.70824524,5.7082452,0.0,0,1,0.0
2018-08-28 14:00:00,3.0,-0.0,3.0,4.2494715,0.0,0,0,1.2494715
2018-08-28 15:00:00,9.0,-6.5010571,2.4989429000000003,2.4989429,0.0,0,0,0.0
2018-08-28 16:00:00,9.0,-8.0993658,0.9006342000000007,0.90063425,0.0,0,1,0.0
2018-08-28 17:00:00,12.0,-0.0,12.0,0.012684989,11.987315,0,0,0.0
2018-08-28 18:00:00,26.0,-0.0,26.0,0.0,26.0,0,1,0.0
2018-08-28 19:00:00,10.0,-0.0,10.0,0.0,10.0,0,1,0.0
2018-08-28 20:00:00,13.0,-13.0,0.0,0.0,0.0,0,1,0.0
2018-08-28 21:00:00,21.0,-0.0,21.0,0.0,21.0,0,1,0.0
2018-08-28 22:00:00,20.0,-0.0,20.0,0.0,20.0,0,0,0.0
2018-08-28 23:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-08-29 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-29 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-29 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-29 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-29 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-29 05:00:00,0.0,-0.0,0.0,0.29175476,0.0,0,1,0.29175476
2018-08-29 06:00:00,2.0,-0.0,2.0,1.217759,0.78224101,0,1,0.0
2018-08-29 07:00:00,0.0,-0.0,0.0,2.2071882,0.0,0,0,2.2071882
2018-08-29 08:00:00,15.0,-0.0,15.0,2.8921776,12.107822,0,0,0.0
2018-08-29 09:00:00,3.0,-0.0,3.0,3.589852,0.0,0,1,0.58985201
2018-08-29 10:00:00,3.0,-0.0,3.0,3.9069767,0.0,0,1,0.90697674
2018-08-29 11:00:00,0.0,-0.0,0.0,3.9830867,0.0,0,1,3.9830867
2018-08-29 12:00:00,6.0,-0.0,6.0,3.7674419,2.2325581,0,1,0.0
2018-08-29 13:00:00,3.0,-0.0,3.0,3.2854123,0.0,0,1,0.28541226
2018-08-29 14:00:00,3.0,-0.72938689,2.27061311,2.2706131,0.0,0,1,0.0
2018-08-29 15:00:00,18.0,-16.744186,1.2558140000000009,1.255814,0.0,0,1,0.0
2018-08-29 16:00:00,15.0,-0.0,15.0,0.38054968,14.61945,0,0,0.0
2018-08-29 17:00:00,33.0,-0.0,33.0,0.0,33.0,0,0,0.0
2018-08-29 18:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-08-29 19:00:00,9.0,-9.0,0.0,0.0,0.0,0,1,0.0
2018-08-29 20:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-08-29 21:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-08-29 22:00:00,16.0,-0.0,16.0,0.0,16.0,0,1,0.0
2018-08-29 23:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-08-30 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-30 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-30 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-08-30 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-30 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-08-30 05:00:00,0.0,-0.0,0.0,0.13953488,0.0,0,0,0.13953488
2018-08-30 06:00:00,4.0,-3.2135307,0.7864692999999998,0.78646934,0.0,0,1,0.0
2018-08-30 07:00:00,4.0,-2.3636364,1.6363636000000001,1.6363636,0.0,0,1,0.0
2018-08-30 08:00:00,6.0,-3.4122622,2.5877378,2.5877378,0.0,0,1,0.0
2018-08-30 09:00:00,9.0,-5.1818182,3.8181817999999996,3.8181818,0.0,0,0,0.0
2018-08-30 10:00:00,12.0,-0.0,12.0,4.3255814,7.6744186,0,1,0.0
2018-08-30 11:00:00,3.0,-0.0,3.0,3.551797,0.0,0,1,0.55179704
2018-08-30 12:00:00,9.0,-0.0,9.0,3.2727273,5.7272727,0,1,0.0
