timestep,Demand,Demand shortage,Demand supplied,PV generation,Consumption from main grid,Storage discharge,Storage SOC,Storage charge,Grid availability,Excess generation
2018-06-03 15:00:00,18.0,-0.0,18.0,8.1746332,0.0,-9.8253668,0.8037539555555555,0.0,0,0.0
2018-06-03 16:00:00,18.0,-0.0,18.0,3.8172296,0.0,-14.18277,0.6776848888888889,0.0,1,0.0
2018-06-03 17:00:00,21.0,-0.0,21.0,0.540174,0.0,-20.459826,0.4958197688888889,0.0,1,0.0
2018-06-03 18:00:00,22.0,-0.0,22.0,0.0,21.720276,-0.27972364,0.49333333333333335,0.0,1,0.0
2018-06-03 19:00:00,34.0,-0.0,34.0,0.0,34.0,-0.0,0.49333333333333335,0.0,1,0.0
2018-06-03 20:00:00,12.0,-0.0,12.0,0.0,0.0,-12.0,0.38666666666666666,0.0,0,0.0
2018-06-03 21:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.2,0.0,0,0.0
2018-06-03 22:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-06-03 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-04 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-04 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-04 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-04 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-04 04:00:00,0.0,-0.0,0.0,0.1440464,0.0,-0.0,0.20115237333333333,0.1440464,0,0.0
2018-06-04 05:00:00,0.0,-0.0,0.0,2.8449164,0.0,-0.0,0.22391170666666665,2.8449164,1,0.0
2018-06-04 06:00:00,6.0,-0.0,6.0,7.382378,0.0,-2.4,0.23283739555555555,3.782378,1,0.0
2018-06-04 07:00:00,8.0,-0.0,8.0,11.955851,0.0,-3.2,0.26163976,7.1558512,0,0.0
2018-06-04 08:00:00,0.0,-0.0,0.0,15.917127,0.0,-0.0,0.3889767733333333,15.917127,1,0.0
2018-06-04 09:00:00,3.0,-0.0,3.0,18.870078,0.0,-1.2,0.5148707377777778,17.070078,1,0.0
2018-06-04 10:00:00,3.0,-0.0,3.0,20.346554,0.0,-1.2,0.6525765066666667,18.546554,1,0.0
2018-06-04 11:00:00,6.0,-0.0,6.0,20.130484,0.0,-2.4,0.7634870488888889,16.530484,1,0.0
2018-06-04 12:00:00,18.0,-0.0,18.0,19.050136,0.0,-7.2,0.7654881422222223,8.2501365,1,0.0
2018-06-04 13:00:00,3.0,-0.0,3.0,16.601348,0.0,-1.2,0.873232248888889,14.801348,1,0.0
2018-06-04 14:00:00,3.0,-0.0,3.0,13.432327,0.0,-1.2,0.9556241777777779,11.632327,1,0.0
2018-06-04 15:00:00,3.0,-0.0,3.0,8.6787956,0.0,-1.2,0.9999879111111111,6.8787956,1,0.0
2018-06-04 16:00:00,24.0,-0.0,24.0,4.0693108,0.0,-19.930689,0.8228262222222222,0.0,1,0.0
2018-06-04 17:00:00,24.0,-0.0,24.0,0.6121972,0.0,-23.387803,0.6149346400000001,0.0,1,0.0
2018-06-04 18:00:00,36.0,-0.0,36.0,0.0,29.319853,-6.6801467,0.5555555555555556,0.0,1,0.0
2018-06-04 19:00:00,29.0,-0.0,29.0,0.0,0.0,-29.0,0.29777777777777775,0.0,0,0.0
2018-06-04 20:00:00,11.0,-0.0,11.0,0.0,0.0,-11.0,0.2,0.0,0,0.0
2018-06-04 21:00:00,23.0,-0.0,23.0,0.0,23.0,-0.0,0.2,0.0,1,0.0
2018-06-04 22:00:00,18.0,-0.0,18.0,0.0,18.0,-0.0,0.2,0.0,1,0.0
2018-06-04 23:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.2,0.0,1,0.0
2018-06-05 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-05 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-05 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-05 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-05 04:00:00,0.0,-0.0,0.0,0.1440464,0.0,-0.0,0.20115237333333333,0.1440464,1,0.0
2018-06-05 05:00:00,0.0,-0.0,0.0,2.8089048,0.0,-0.0,0.22362360888888888,2.8089048,1,0.0
2018-06-05 06:00:00,4.0,-0.0,4.0,7.1663084,0.0,-1.6,0.24753185777777778,4.7663084,1,0.0
2018-06-05 07:00:00,4.0,-0.0,4.0,11.775793,0.0,-1.6,0.3083159822222222,9.3757932,0,0.0
2018-06-05 08:00:00,3.0,-0.0,3.0,15.701058,0.0,-1.2,0.40885776888888886,13.901058,1,0.0
2018-06-05 09:00:00,6.0,-0.0,6.0,18.437939,0.0,-2.4,0.5062279555555556,14.837939,0,0.0
2018-06-05 10:00:00,9.0,-0.0,9.0,17.933777,0.0,-3.6,0.5744981688888889,12.533777,1,0.0
2018-06-05 11:00:00,6.0,-0.0,6.0,17.32158,0.0,-2.4,0.6629374755555556,13.72158,1,0.0
2018-06-05 12:00:00,3.0,-0.0,3.0,15.881116,0.0,-1.2,0.7649197333333334,14.081116,1,0.0
2018-06-05 13:00:00,6.0,-0.0,6.0,13.612385,0.0,-2.4,0.8236854755555555,10.012385,0,0.0
2018-06-05 14:00:00,0.0,-0.0,0.0,11.199608,0.0,-0.0,0.9132823111111111,11.199608,1,0.0
2018-06-05 15:00:00,21.0,-0.0,21.0,7.4544012,0.0,-13.545599,0.7928770133333333,0.0,1,0.0
2018-06-05 16:00:00,24.0,-0.0,24.0,3.6371716,1.1239901,-19.238838,0.62186512,0.0,1,0.0
2018-06-05 17:00:00,33.0,-0.0,33.0,0.540174,0.0,-32.459826,0.3333333333333333,0.0,1,0.0
2018-06-05 18:00:00,28.0,-0.0,28.0,0.0,28.0,-0.0,0.3333333333333333,0.0,1,0.0
2018-06-05 19:00:00,25.0,-0.0,25.0,0.0,25.0,-0.0,0.3333333333333333,0.0,1,0.0
2018-06-05 20:00:00,7.0,-0.0,7.0,0.0,7.0,-0.0,0.3333333333333333,0.0,1,0.0
2018-06-05 21:00:00,9.0,-0.0,9.0,0.0,0.0,-9.0,0.25333333333333335,0.0,0,0.0
2018-06-05 22:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.25333333333333335,0.0,1,0.0
2018-06-05 23:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.2,0.0,0,0.0
2018-06-06 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-06 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-06 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-06 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-06 04:00:00,0.0,-0.0,0.0,0.1440464,0.0,-0.0,0.2,0.0,0,0.1440464
2018-06-06 05:00:00,0.0,-0.0,0.0,2.880928,0.0,-0.0,0.2,0.0,1,2.880928
2018-06-06 06:00:00,6.0,-0.0,6.0,7.922552,0.0,-2.4,0.2,2.6666667,1,1.6558854
2018-06-06 07:00:00,6.0,-0.0,6.0,13.252269,0.0,-2.4,0.2,2.6666667,1,6.9856022
2018-06-06 08:00:00,6.0,-0.0,6.0,17.681696,0.0,-2.4,0.26250317333333334,10.479563,1,3.6021324
2018-06-06 09:00:00,6.0,-0.0,6.0,20.670658,0.0,-2.4,0.3777351111111111,17.070658,1,0.0
2018-06-06 10:00:00,6.0,-0.0,6.0,22.219157,0.0,-2.4,0.5053550311111111,18.619157,1,0.0
2018-06-06 11:00:00,6.0,-0.0,6.0,22.147134,0.0,-2.4,0.6323987733333334,18.547134,1,0.0
2018-06-06 12:00:00,3.0,-0.0,3.0,20.742682,0.0,-1.2,0.7732735555555555,18.942682,1,0.0
2018-06-06 13:00:00,0.0,-0.0,0.0,17.933777,0.0,-0.0,0.9167437333333333,17.933777,0,0.0
2018-06-06 14:00:00,3.0,-0.0,3.0,13.540362,0.0,-1.2,1.0,11.740362,0,0.0
2018-06-06 15:00:00,18.0,-0.0,18.0,8.6787956,0.0,-9.3212044,0.9171448888888889,0.0,0,0.0
2018-06-06 16:00:00,15.0,-0.0,15.0,4.0332992,0.0,-10.966701,0.8196630666666667,0.0,1,0.0
2018-06-06 17:00:00,21.0,-0.0,21.0,0.5761856,0.0,-20.423814,0.6381180444444444,0.0,1,0.0
2018-06-06 18:00:00,40.0,-0.0,40.0,0.0,2.7117195,-37.28828,0.30666666666666664,0.0,1,0.0
2018-06-06 19:00:00,12.0,-0.0,12.0,0.0,0.0,-12.0,0.2,0.0,0,0.0
2018-06-06 20:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-06 21:00:00,21.0,-0.0,21.0,0.0,21.0,-0.0,0.2,0.0,1,0.0
2018-06-06 22:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-06 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-07 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-07 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-07 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-07 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-07 04:00:00,0.0,-0.0,0.0,0.180058,0.0,-0.0,0.2,0.0,0,0.180058
2018-06-07 05:00:00,0.0,-0.0,0.0,2.880928,0.0,-0.0,0.2,0.0,1,2.880928
2018-06-07 06:00:00,4.0,-0.0,4.0,7.8145172,0.0,-1.6,0.2196076,4.2287274,1,1.1857898
2018-06-07 07:00:00,8.0,-0.0,8.0,12.784118,0.0,-3.2,0.2550360977777778,7.984118,1,0.0
2018-06-07 08:00:00,6.0,-0.0,6.0,17.177533,0.0,-2.4,0.3423230311111111,13.577533,1,0.0
2018-06-07 09:00:00,3.0,-0.0,3.0,20.130484,0.0,-1.2,0.47830024,18.330484,1,0.0
2018-06-07 10:00:00,3.0,-0.0,3.0,21.714995,0.0,-1.2,0.6269535288888889,19.914995,1,0.0
2018-06-07 11:00:00,3.0,-0.0,3.0,21.967076,0.0,-1.2,0.7776234755555556,20.167076,1,0.0
2018-06-07 12:00:00,18.0,-0.0,18.0,20.598635,0.0,-7.2,0.7920125511111111,9.7986353,1,0.0
2018-06-07 13:00:00,6.0,-0.0,6.0,17.897765,0.0,-2.4,0.8850613422222222,14.297765,1,0.0
2018-06-07 14:00:00,6.0,-0.0,6.0,13.900478,0.0,-2.4,0.9461318222222223,10.300478,0,0.0
2018-06-07 15:00:00,3.0,-0.0,3.0,8.9308768,0.0,-1.2,0.9925121777777778,7.1308768,1,0.0
2018-06-07 16:00:00,3.0,-0.0,3.0,4.0693108,0.0,-1.2,1.0,2.2693108,1,0.0
2018-06-07 17:00:00,3.0,-0.0,3.0,0.6121972,0.0,-2.3878028,0.9787751111111112,0.0,1,0.0
2018-06-07 18:00:00,10.0,-0.0,10.0,0.0,0.0,-10.0,0.8898862222222222,0.0,0,0.0
2018-06-07 19:00:00,32.0,-0.0,32.0,0.0,0.0,-32.0,0.6054417511111111,0.0,0,0.0
2018-06-07 20:00:00,19.0,-0.0,19.0,0.0,0.0,-19.0,0.4365528622222222,0.0,1,0.0
2018-06-07 21:00:00,25.0,-0.0,25.0,0.0,0.0,-25.0,0.21433064,0.0,1,0.0
2018-06-07 22:00:00,22.0,-0.0,22.0,0.0,20.387803,-1.6121972,0.2,0.0,1,0.0
2018-06-07 23:00:00,16.0,-0.0,16.0,0.0,16.0,-0.0,0.2,0.0,1,0.0
2018-06-08 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-08 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-08 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-08 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-08 04:00:00,0.0,-0.0,0.0,0.180058,0.0,-0.0,0.2,0.0,1,0.180058
2018-06-08 05:00:00,0.0,-0.0,0.0,2.880928,0.0,-0.0,0.22134134222222224,2.6676675,1,0.21326055
2018-06-08 06:00:00,6.0,-0.0,6.0,7.742494,0.0,-2.4,0.23314795555555554,4.142494,0,0.0
2018-06-08 07:00:00,8.0,-0.0,8.0,12.640072,0.0,-3.2,0.2674240888888889,7.8400716,1,0.0
2018-06-08 08:00:00,15.0,-0.0,15.0,16.457301,0.0,-6.0,0.2737491644444444,7.4573013,1,0.0
2018-06-08 09:00:00,0.0,-0.0,0.0,19.554299,0.0,-0.0,0.4301835555555556,19.554299,1,0.0
2018-06-08 10:00:00,6.0,-0.0,6.0,21.318867,0.0,-2.4,0.5506011644444444,17.718867,1,0.0
2018-06-08 11:00:00,6.0,-0.0,6.0,21.714995,0.0,-2.4,0.6741877866666667,18.114995,1,0.0
2018-06-08 12:00:00,0.0,-0.0,0.0,20.70667,0.0,-0.0,0.8398411466666666,20.70667,0,0.0
2018-06-08 13:00:00,6.0,-0.0,6.0,17.861754,0.0,-2.4,0.9326018666666667,14.261754,0,0.0
2018-06-08 14:00:00,6.0,-0.0,6.0,13.684408,0.0,-2.4,0.9919437333333334,10.084408,0,0.0
2018-06-08 15:00:00,9.0,-0.0,9.0,8.9668884,0.0,-3.6,0.9884788444444444,3.5668884,0,0.0
2018-06-08 16:00:00,3.0,-0.0,3.0,3.9972876,0.0,-1.2,0.9953904888888889,2.1972876,1,0.0
2018-06-08 17:00:00,0.0,-0.0,0.0,0.5761856,0.0,-0.0,1.0,0.5761856,1,0.0
2018-06-08 18:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.8133333333333334,0.0,0,0.0
2018-06-08 19:00:00,24.0,-0.0,24.0,0.0,0.0,-24.0,0.6,0.0,0,0.0
2018-06-08 20:00:00,26.0,-0.0,26.0,0.0,0.0,-26.0,0.3688888888888889,0.0,0,0.0
2018-06-08 21:00:00,23.0,-0.0,23.0,0.0,4.0,-19.0,0.2,0.0,1,0.0
2018-06-08 22:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.2,0.0,1,0.0
2018-06-08 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-09 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-09 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-09 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-09 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-09 04:00:00,0.0,-0.0,0.0,0.180058,0.0,-0.0,0.2,0.0,1,0.180058
2018-06-09 05:00:00,0.0,-0.0,0.0,2.880928,0.0,-0.0,0.20432830222222223,0.54103833,0,2.3398897
2018-06-09 06:00:00,8.0,-0.0,8.0,7.8145172,0.0,-3.2,0.2,3.0145172,0,0.0
2018-06-09 07:00:00,6.0,-0.0,6.0,13.000188,0.0,-2.4,0.2,2.6666667,1,6.733521
2018-06-09 08:00:00,0.0,-0.0,0.0,17.32158,0.0,-0.0,0.26539187555555555,8.173985,1,9.1475947
2018-06-09 09:00:00,9.0,-0.0,9.0,20.526612,0.0,-3.6,0.3544047733333333,15.126612,1,0.0
2018-06-09 10:00:00,3.0,-0.0,3.0,22.183146,0.0,-1.2,0.5068032711111111,20.383146,0,0.0
2018-06-09 11:00:00,0.0,-0.0,0.0,21.967076,0.0,-0.0,0.6825398844444445,21.967076,1,0.0
2018-06-09 12:00:00,3.0,-0.0,3.0,20.778693,0.0,-1.2,0.8237027644444445,18.978693,0,0.0
2018-06-09 13:00:00,6.0,-0.0,6.0,18.0058,0.0,-2.4,0.9176158222222223,14.4058,1,0.0
2018-06-09 14:00:00,6.0,-0.0,6.0,13.900478,0.0,-2.4,0.9786863111111112,10.300478,0,0.0
2018-06-09 15:00:00,6.0,-0.0,6.0,8.9308768,0.0,-2.4,1.0,5.3308768,0,0.0
2018-06-09 16:00:00,21.0,-0.0,21.0,4.1053224,0.0,-16.894678,0.8498250844444445,0.0,1,0.0
2018-06-09 17:00:00,24.0,-0.0,24.0,0.6121972,0.0,-23.387803,0.6419335111111111,0.0,1,0.0
2018-06-09 18:00:00,37.0,-0.0,37.0,0.0,5.2824804,-31.71752,0.36,0.0,1,0.0
2018-06-09 19:00:00,24.0,-0.0,24.0,0.0,24.0,-0.0,0.36,0.0,1,0.0
2018-06-09 20:00:00,4.0,-0.0,4.0,0.0,4.0,-0.0,0.36,0.0,1,0.0
2018-06-09 21:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.2,0.0,0,0.0
2018-06-09 22:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.2,0.0,1,0.0
2018-06-09 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-10 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-10 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-10 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-10 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-10 04:00:00,0.0,-0.0,0.0,0.1440464,0.0,-0.0,0.2,0.0,1,0.1440464
2018-06-10 05:00:00,0.0,-0.0,0.0,2.6288468,0.0,-0.0,0.2,0.0,1,2.6288468
2018-06-10 06:00:00,4.0,-0.0,4.0,7.2383316,0.0,-1.6,0.22391256888888889,4.7668486,0,0.071482998
2018-06-10 07:00:00,4.0,-0.0,4.0,12.243944,0.0,-1.6,0.28844189333333337,9.843944,1,0.0
2018-06-10 08:00:00,0.0,-0.0,0.0,15.845104,0.0,-0.0,0.4152027288888889,15.845104,1,0.0
2018-06-10 09:00:00,0.0,-0.0,0.0,18.22187,0.0,-0.0,0.5609776888888889,18.22187,1,0.0
2018-06-10 10:00:00,6.0,-0.0,6.0,19.338229,0.0,-2.4,0.6655501866666667,15.738229,1,0.0
2018-06-10 11:00:00,3.0,-0.0,3.0,18.329904,0.0,-1.2,0.7871227555555556,16.529904,1,0.0
2018-06-10 12:00:00,15.0,-0.0,15.0,17.249556,0.0,-6.0,0.7997858755555555,8.2495565,1,0.0
2018-06-10 13:00:00,3.0,-0.0,3.0,15.953139,0.0,-1.2,0.9023443555555556,14.153139,0,0.0
2018-06-10 14:00:00,3.0,-0.0,3.0,12.964176,0.0,-1.2,0.9809910222222222,11.164176,1,0.0
2018-06-10 15:00:00,6.0,-0.0,6.0,8.642784,0.0,-2.4,1.0,5.042784,0,0.0
2018-06-10 16:00:00,6.0,-0.0,6.0,3.961276,0.0,-2.4,0.9815568888888889,0.36127602,0,0.0
2018-06-10 17:00:00,12.0,-0.0,12.0,0.6121972,0.0,-11.387803,0.8803319644444444,0.0,0,0.0
2018-06-10 18:00:00,25.0,-0.0,25.0,0.0,0.0,-25.0,0.6581097422222222,0.0,1,0.0
2018-06-10 19:00:00,27.0,-0.0,27.0,0.0,0.0,-27.0,0.4181097422222222,0.0,1,0.0
2018-06-10 20:00:00,27.0,-0.0,27.0,0.0,2.4626544,-24.537346,0.2,0.0,1,0.0
2018-06-10 21:00:00,21.0,-0.0,21.0,0.0,21.0,-0.0,0.2,0.0,1,0.0
2018-06-10 22:00:00,18.0,-0.0,18.0,0.0,18.0,-0.0,0.2,0.0,1,0.0
2018-06-10 23:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.2,0.0,1,0.0
2018-06-11 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-11 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-11 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-11 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-11 04:00:00,0.0,-0.0,0.0,0.1440464,0.0,-0.0,0.2,0.0,1,0.1440464
2018-06-11 05:00:00,0.0,-0.0,0.0,2.7728932,0.0,-0.0,0.2,0.0,1,2.7728932
2018-06-11 06:00:00,4.0,-0.0,4.0,7.5264244,0.0,-1.6,0.2,1.7777778,1,3.3486467
2018-06-11 07:00:00,8.0,-0.0,8.0,12.424002,0.0,-3.2,0.2,3.5555556,1,4.0684465
2018-06-11 08:00:00,0.0,-0.0,0.0,16.493313,0.0,-0.0,0.2213059022222222,2.6632378,1,13.830075
2018-06-11 09:00:00,0.0,-0.0,0.0,19.374241,0.0,-0.0,0.3762998311111111,19.374241,0,0.0
2018-06-11 10:00:00,3.0,-0.0,3.0,20.958751,0.0,-1.2,0.5189031733333334,19.158751,0,0.0
2018-06-11 11:00:00,6.0,-0.0,6.0,21.462914,0.0,-2.4,0.6404731466666667,17.862914,1,0.0
2018-06-11 12:00:00,6.0,-0.0,6.0,20.310542,0.0,-2.4,0.75282416,16.710542,1,0.0
2018-06-11 13:00:00,3.0,-0.0,3.0,17.753719,0.0,-1.2,0.8697872355555555,15.953719,0,0.0
2018-06-11 14:00:00,0.0,-0.0,0.0,13.648396,0.0,-0.0,0.9789744,13.648396,0,0.0
2018-06-11 15:00:00,6.0,-0.0,6.0,8.8948652,0.0,-2.4,1.0,5.2948652,1,0.0
2018-06-11 16:00:00,9.0,-0.0,9.0,3.9252644,0.0,-5.0747356,0.9548911999999999,0.0,1,0.0
2018-06-11 17:00:00,15.0,-0.0,15.0,0.6121972,0.0,-14.387803,0.8269996622222223,0.0,1,0.0
2018-06-11 18:00:00,27.0,-0.0,27.0,0.0,0.0,-27.0,0.5869996622222222,0.0,1,0.0
2018-06-11 19:00:00,14.0,-0.0,14.0,0.0,0.0,-14.0,0.46255521777777775,0.0,1,0.0
2018-06-11 20:00:00,11.0,-0.0,11.0,0.0,0.0,-11.0,0.36477744,0.0,1,0.0
2018-06-11 21:00:00,9.0,-0.0,9.0,0.0,0.0,-9.0,0.28477744,0.0,0,0.0
2018-06-11 22:00:00,20.0,-0.0,20.0,0.0,10.462538,-9.5374616,0.2,0.0,1,0.0
2018-06-11 23:00:00,24.0,-0.0,24.0,0.0,24.0,-0.0,0.2,0.0,1,0.0
2018-06-12 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-12 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-12 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-12 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-12 04:00:00,0.0,-0.0,0.0,0.1440464,0.0,-0.0,0.20115237333333333,0.1440464,1,0.0
2018-06-12 05:00:00,0.0,-0.0,0.0,2.7368816,0.0,-0.0,0.22304742222222224,2.7368816,0,0.0
2018-06-12 06:00:00,4.0,-0.0,4.0,7.5984476,0.0,-1.6,0.2504127822222222,5.1984476,1,0.0
2018-06-12 07:00:00,6.0,-0.0,6.0,12.424002,0.0,-2.4,0.29967146666666666,8.824002,1,0.0
2018-06-12 08:00:00,6.0,-0.0,6.0,16.853429,0.0,-2.4,0.3843655644444445,13.253429,1,0.0
2018-06-12 09:00:00,12.0,-0.0,12.0,20.238519,0.0,-4.8,0.44600704888888887,13.038519,1,0.0
2018-06-12 10:00:00,12.0,-0.0,12.0,22.039099,0.0,-4.8,0.5220531822222222,14.839099,1,0.0
2018-06-12 11:00:00,3.0,-0.0,3.0,21.859041,0.0,-1.2,0.6718588444444444,20.059041,0,0.0
2018-06-12 12:00:00,21.0,-0.0,21.0,20.634647,0.0,-8.4,0.661469351111111,8.0346469,0,0.0
2018-06-12 13:00:00,12.0,-0.0,12.0,17.861754,0.0,-4.8,0.7040967111111112,10.661754,0,0.0
2018-06-12 14:00:00,12.0,-0.0,12.0,13.576373,0.0,-4.8,0.712441031111111,6.3763733,0,0.0
2018-06-12 15:00:00,18.0,-0.0,18.0,8.8948652,0.0,-9.1051348,0.6315064977777778,0.0,0,0.0
2018-06-12 16:00:00,15.0,-0.0,15.0,4.1053224,0.0,-10.894678,0.5346649244444445,0.0,1,0.0
2018-06-12 17:00:00,15.0,-0.0,15.0,0.6842204,0.0,-14.31578,0.4074135466666667,0.0,1,0.0
2018-06-12 18:00:00,24.0,-0.0,24.0,0.0,11.665976,-12.334024,0.29777777777777775,0.0,1,0.0
2018-06-12 19:00:00,11.0,-0.0,11.0,0.0,0.0,-11.0,0.2,0.0,0,0.0
2018-06-12 20:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-06-12 21:00:00,21.0,-0.0,21.0,0.0,21.0,-0.0,0.2,0.0,1,0.0
2018-06-12 22:00:00,4.0,-0.0,4.0,0.0,4.0,-0.0,0.2,0.0,1,0.0
2018-06-12 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-06-13 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-13 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-06-13 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-13 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-06-13 04:00:00,0.0,-0.0,0.0,0.1080348,0.0,-0.0,0.20086427555555555,0.1080348,0,0.0
2018-06-13 05:00:00,0.0,-0.0,0.0,2.0886728,0.0,-0.0,0.2175736622222222,2.0886728,1,0.0
2018-06-13 06:00:00,8.0,-0.0,8.0,4.6094848,2.7754947,-0.61502047,0.2121068088888889,0.0,1,0.0
2018-06-13 07:00:00,8.0,-0.0,8.0,6.842204,0.0,-3.2,0.2,2.042204,0,0.0
2018-06-13 08:00:00,0.0,-0.0,0.0,11.379666,0.0,-0.0,0.2910373244444444,11.379666,1,0.0
2018-06-13 09:00:00,0.0,-0.0,0.0,16.493313,0.0,-0.0,0.4229838311111111,16.493313,1,0.0
2018-06-13 10:00:00,9.0,-0.0,9.0,18.581986,0.0,-3.6,0.49643971555555555,13.181986,0,0.0
2018-06-13 11:00:00,9.0,-0.0,9.0,19.338229,0.0,-3.6,0.5759455466666666,13.938229,1,0.0
2018-06-13 12:00:00,12.0,-0.0,12.0,17.897765,0.0,-4.8,0.6188610044444445,10.697765,0,0.0
2018-06-13 13:00:00,9.0,-0.0,9.0,14.368628,0.0,-3.6,0.6586100266666666,8.9686285,1,0.0
2018-06-13 14:00:00,9.0,-0.0,9.0,9.543074,0.0,-3.6,0.6597546222222223,4.143074,0,0.0
2018-06-13 15:00:00,3.0,-0.0,3.0,5.2576936,0.0,-1.2,0.6767495022222223,3.4576936,1,0.0
