timestep,Demand,Demand shortage,Demand supplied,PV generation,Storage SOC,Genset generation,Grid availability,Excess generation
2018-08-16 08:00:00,6.0,-0.0,6.0,5.2846602,0,2.4,0,1.6846602
2018-08-16 09:00:00,6.0,-0.0,6.0,6.598835,0,2.4,0,2.998835
2018-08-16 10:00:00,6.0,-0.0,6.0,7.2838835,0,2.4,0,3.6838835
2018-08-16 11:00:00,6.0,-0.0,6.0,7.3537864,0,2.4,0,3.7537864
2018-08-16 12:00:00,3.0,-0.0,3.0,6.8225243,0,1.2,0,5.0225243
2018-08-16 13:00:00,3.0,-0.0,3.0,5.8299029,0,1.2,0,4.0299029
2018-08-16 14:00:00,6.0,-0.0,6.0,4.3619417,0,2.4,0,0.76194175
2018-08-16 15:00:00,6.0,-0.0,6.0,2.4046602,0,3.5953398,0,0.0
2018-08-16 16:00:00,0.0,-0.0,0.0,0.92271845,0,0.0,0,0.92271845
2018-08-16 17:00:00,3.0,-0.0,3.0,0.041941748,0,2.9580583,0,0.0
2018-08-16 18:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-08-16 19:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-08-16 20:00:00,17.0,-0.0,17.0,0.0,0,17.0,0,0.0
2018-08-16 21:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-08-16 22:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-16 23:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-08-17 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-17 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-17 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-17 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-17 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-17 05:00:00,0.0,-0.0,0.0,0.25165049,0,0.0,0,0.25165049
2018-08-17 06:00:00,2.0,-0.0,2.0,1.1324272,0,0.86757282,0,0.0
2018-08-17 07:00:00,8.0,-0.0,8.0,2.4186408,0,5.5813592,0,0.0
2018-08-17 08:00:00,12.0,-0.0,12.0,3.8726214,0,8.1273786,0,0.0
2018-08-17 09:00:00,6.0,-0.0,6.0,5.0050485,0,2.4,0,1.4050485
2018-08-17 10:00:00,9.0,-0.0,9.0,5.3266019,0,3.6733981,0,0.0
2018-08-17 11:00:00,3.0,-0.0,3.0,5.088932,0,1.2,0,3.288932
2018-08-17 12:00:00,6.0,-0.0,6.0,4.655534,0,2.4,0,1.055534
2018-08-17 13:00:00,12.0,-0.0,12.0,3.8027184,0,8.1972816,0,0.0
2018-08-17 14:00:00,9.0,-0.0,9.0,2.9499029,0,6.0500971,0,0.0
2018-08-17 15:00:00,18.0,-0.0,18.0,1.5518447,0,16.448155,0,0.0
2018-08-17 16:00:00,3.0,-0.0,3.0,0.50330097,0,2.496699,0,0.0
2018-08-17 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-08-17 18:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-08-17 19:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-08-17 20:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-17 21:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-17 22:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-17 23:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-08-18 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-18 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-18 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-18 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-18 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-18 05:00:00,0.0,-0.0,0.0,0.19572816,0,0.0,0,0.19572816
2018-08-18 06:00:00,6.0,-0.0,6.0,0.99262136,0,5.0073786,0,0.0
2018-08-18 07:00:00,8.0,-0.0,8.0,2.4885437,0,5.5114563,0,0.0
2018-08-18 08:00:00,6.0,-0.0,6.0,4.487767,0,2.4,0,0.88776699
2018-08-18 09:00:00,9.0,-0.0,9.0,5.6761165,0,3.6,0,0.2761165
2018-08-18 10:00:00,9.0,-0.0,9.0,6.7805825,0,3.6,0,1.3805825
2018-08-18 11:00:00,6.0,-0.0,6.0,6.9902913,0,2.4,0,3.3902913
2018-08-18 12:00:00,18.0,-0.0,18.0,6.0535922,0,11.946408,0,0.0
2018-08-18 13:00:00,3.0,-0.0,3.0,5.1029126,0,1.2,0,3.3029126
2018-08-18 14:00:00,3.0,-0.0,3.0,4.0543689,0,1.2,0,2.2543689
2018-08-18 15:00:00,21.0,-0.0,21.0,2.6003883,0,18.399612,0,0.0
2018-08-18 16:00:00,21.0,-0.0,21.0,1.0066019,0,19.993398,0,0.0
2018-08-18 17:00:00,30.0,-0.0,30.0,0.027961165,0,29.972039,0,0.0
2018-08-18 18:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-08-18 19:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-08-18 20:00:00,14.0,-0.0,14.0,0.0,0,14.0,0,0.0
2018-08-18 21:00:00,9.0,-0.0,9.0,0.0,0,9.0,0,0.0
2018-08-18 22:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-08-18 23:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-08-19 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-19 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-19 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-19 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-19 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-19 05:00:00,0.0,-0.0,0.0,0.30757282,0,0.0,0,0.30757282
2018-08-19 06:00:00,0.0,-0.0,0.0,1.2582524,0,0.0,0,1.2582524
2018-08-19 07:00:00,6.0,-0.0,6.0,2.4745631,0,3.5254369,0,0.0
2018-08-19 08:00:00,3.0,-0.0,3.0,3.3133981,0,1.2,0,1.5133981
2018-08-19 09:00:00,12.0,-0.0,12.0,4.6135922,0,7.3864078,0,0.0
2018-08-19 10:00:00,9.0,-0.0,9.0,5.5083495,0,3.6,0,0.10834951
2018-08-19 11:00:00,3.0,-0.0,3.0,5.1308738,0,1.2,0,3.3308738
2018-08-19 12:00:00,6.0,-0.0,6.0,4.9351456,0,2.4,0,1.3351456
2018-08-19 13:00:00,6.0,-0.0,6.0,4.0683495,0,2.4,0,0.46834951
2018-08-19 14:00:00,0.0,-0.0,0.0,3.0757282,0,0.0,0,3.0757282
2018-08-19 15:00:00,3.0,-0.0,3.0,1.9572816,0,1.2,0,0.15728155
2018-08-19 16:00:00,3.0,-0.0,3.0,0.81087379,0,2.1891262,0,0.0
2018-08-19 17:00:00,18.0,-0.0,18.0,0.027961165,0,17.972039,0,0.0
2018-08-19 18:00:00,32.0,-0.0,32.0,0.0,0,32.0,0,0.0
2018-08-19 19:00:00,19.0,-0.0,19.0,0.0,0,19.0,0,0.0
2018-08-19 20:00:00,7.0,-0.0,7.0,0.0,0,7.0,0,0.0
2018-08-19 21:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-19 22:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-08-19 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-20 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-20 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-20 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-20 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-20 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-20 05:00:00,0.0,-0.0,0.0,0.19572816,0,0.0,0,0.19572816
2018-08-20 06:00:00,6.0,-0.0,6.0,0.85281553,0,5.1471845,0,0.0
2018-08-20 07:00:00,8.0,-0.0,8.0,1.6776699,0,6.3223301,0,0.0
2018-08-20 08:00:00,6.0,-0.0,6.0,2.5025243,0,3.4974757,0,0.0
2018-08-20 09:00:00,3.0,-0.0,3.0,3.3273786,0,1.2,0,1.5273786
2018-08-20 10:00:00,9.0,-0.0,9.0,4.2640777,0,4.7359223,0,0.0
2018-08-20 11:00:00,3.0,-0.0,3.0,5.2147573,0,1.2,0,3.4147573
2018-08-20 12:00:00,0.0,-0.0,0.0,4.8792233,0,0.0,0,4.8792233
2018-08-20 13:00:00,3.0,-0.0,3.0,3.8446602,0,1.2,0,2.0446602
2018-08-20 14:00:00,9.0,-0.0,9.0,2.1949515,0,6.8050485,0,0.0
2018-08-20 15:00:00,6.0,-0.0,6.0,0.99262136,0,5.0073786,0,0.0
2018-08-20 16:00:00,12.0,-0.0,12.0,0.30757282,0,11.692427,0,0.0
2018-08-20 17:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-08-20 18:00:00,31.0,-0.0,31.0,0.0,0,31.0,0,0.0
2018-08-20 19:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-08-20 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-08-20 21:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-08-20 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-20 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-21 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-21 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-21 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-21 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-21 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-21 05:00:00,0.0,-0.0,0.0,0.19572816,0,0.0,0,0.19572816
2018-08-21 06:00:00,6.0,-0.0,6.0,0.96466019,0,5.0353398,0,0.0
2018-08-21 07:00:00,8.0,-0.0,8.0,1.9572816,0,6.0427184,0,0.0
2018-08-21 08:00:00,0.0,-0.0,0.0,2.8939806,0,0.0,0,2.8939806
2018-08-21 09:00:00,6.0,-0.0,6.0,3.4252427,0,2.5747573,0,0.0
2018-08-21 10:00:00,3.0,-0.0,3.0,3.7467961,0,1.2,0,1.9467961
2018-08-21 11:00:00,6.0,-0.0,6.0,3.6768932,0,2.4,0,0.076893204
2018-08-21 12:00:00,3.0,-0.0,3.0,3.4532039,0,1.2,0,1.6532039
2018-08-21 13:00:00,0.0,-0.0,0.0,3.0757282,0,0.0,0,3.0757282
2018-08-21 14:00:00,6.0,-0.0,6.0,2.376699,0,3.623301,0,0.0
2018-08-21 15:00:00,21.0,-0.0,21.0,1.4679612,0,19.532039,0,0.0
2018-08-21 16:00:00,21.0,-0.0,21.0,0.44737864,0,20.552621,0,0.0
2018-08-21 17:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-08-21 18:00:00,17.0,-0.0,17.0,0.0,0,17.0,0,0.0
2018-08-21 19:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-08-21 20:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-08-21 21:00:00,7.0,-0.0,7.0,0.0,0,7.0,0,0.0
2018-08-21 22:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-08-21 23:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-08-22 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-22 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-22 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-22 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-22 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-22 05:00:00,0.0,-0.0,0.0,0.27961165,0,0.0,0,0.27961165
2018-08-22 06:00:00,8.0,-0.0,8.0,1.3421359,0,6.6578641,0,0.0
2018-08-22 07:00:00,8.0,-0.0,8.0,2.7541748,0,5.2458252,0,0.0
2018-08-22 08:00:00,3.0,-0.0,3.0,4.1801942,0,1.2,0,2.3801942
2018-08-22 09:00:00,9.0,-0.0,9.0,5.5782524,0,3.6,0,0.17825243
2018-08-22 10:00:00,9.0,-0.0,9.0,6.696699,0,3.6,0,1.296699
2018-08-22 11:00:00,9.0,-0.0,9.0,6.8504854,0,3.6,0,1.4504854
2018-08-22 12:00:00,18.0,-0.0,18.0,6.431068,0,11.568932,0,0.0
2018-08-22 13:00:00,0.0,-0.0,0.0,5.6761165,0,0.0,0,5.6761165
2018-08-22 14:00:00,3.0,-0.0,3.0,4.2081553,0,1.2,0,2.4081553
2018-08-22 15:00:00,18.0,-0.0,18.0,2.3627184,0,15.637282,0,0.0
2018-08-22 16:00:00,3.0,-0.0,3.0,0.8807767,0,2.1192233,0,0.0
2018-08-22 17:00:00,15.0,-0.0,15.0,0.013980583,0,14.986019,0,0.0
2018-08-22 18:00:00,29.0,-0.0,29.0,0.0,0,29.0,0,0.0
2018-08-22 19:00:00,34.0,-0.0,34.0,0.0,0,34.0,0,0.0
2018-08-22 20:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-22 21:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-08-22 22:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-08-22 23:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-08-23 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-23 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-23 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-23 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-23 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-23 05:00:00,0.0,-0.0,0.0,0.51728155,0,0.0,0,0.51728155
2018-08-23 06:00:00,4.0,-0.0,4.0,1.943301,0,2.056699,0,0.0
2018-08-23 07:00:00,8.0,-0.0,8.0,3.4671845,0,4.5328155,0,0.0
2018-08-23 08:00:00,21.0,-0.0,21.0,4.6974757,0,16.302524,0,0.0
2018-08-23 09:00:00,6.0,-0.0,6.0,5.7460194,0,2.4,0,2.1460194
2018-08-23 10:00:00,3.0,-0.0,3.0,6.6827184,0,1.2,0,4.8827184
2018-08-23 11:00:00,0.0,-0.0,0.0,7.1580583,0,0.0,0,7.1580583
2018-08-23 12:00:00,3.0,-0.0,3.0,6.5708738,0,1.2,0,4.7708738
2018-08-23 13:00:00,6.0,-0.0,6.0,6.1654369,0,2.4,0,2.5654369
2018-08-23 14:00:00,6.0,-0.0,6.0,4.6415534,0,2.4,0,1.0415534
2018-08-23 15:00:00,15.0,-0.0,15.0,3.0058252,0,11.994175,0,0.0
2018-08-23 16:00:00,18.0,-0.0,18.0,1.1464078,0,16.853592,0,0.0
2018-08-23 17:00:00,21.0,-0.0,21.0,0.027961165,0,20.972039,0,0.0
2018-08-23 18:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-08-23 19:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-08-23 20:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-23 21:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-08-23 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-23 23:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-08-24 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-24 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-24 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-24 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-24 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-24 05:00:00,0.0,-0.0,0.0,0.5592233,0,0.0,0,0.5592233
2018-08-24 06:00:00,8.0,-0.0,8.0,2.208932,0,5.791068,0,0.0
2018-08-24 07:00:00,12.0,-0.0,12.0,3.9285437,0,8.0714563,0,0.0
2018-08-24 08:00:00,12.0,-0.0,12.0,5.7040777,0,6.2959223,0,0.0
2018-08-24 09:00:00,3.0,-0.0,3.0,6.9623301,0,1.2,0,5.1623301
2018-08-24 10:00:00,3.0,-0.0,3.0,7.2419417,0,1.2,0,5.4419417
2018-08-24 11:00:00,6.0,-0.0,6.0,6.864466,0,2.4,0,3.264466
2018-08-24 12:00:00,9.0,-0.0,9.0,6.3192233,0,3.6,0,0.9192233
2018-08-24 13:00:00,9.0,-0.0,9.0,5.2147573,0,3.7852427,0,0.0
2018-08-24 14:00:00,6.0,-0.0,6.0,3.8306796,0,2.4,0,0.23067961
2018-08-24 15:00:00,12.0,-0.0,12.0,1.9992233,0,10.000777,0,0.0
2018-08-24 16:00:00,6.0,-0.0,6.0,0.69902913,0,5.3009709,0,0.0
2018-08-24 17:00:00,3.0,-0.0,3.0,0.013980583,0,2.9860194,0,0.0
2018-08-24 18:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-08-24 19:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-08-24 20:00:00,28.0,-0.0,28.0,0.0,0,28.0,0,0.0
2018-08-24 21:00:00,28.0,-0.0,28.0,0.0,0,28.0,0,0.0
2018-08-24 22:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-08-24 23:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-08-25 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-25 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-25 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-25 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-25 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-25 05:00:00,0.0,-0.0,0.0,0.50330097,0,0.0,0,0.50330097
2018-08-25 06:00:00,6.0,-0.0,6.0,2.0132039,0,3.9867961,0,0.0
2018-08-25 07:00:00,8.0,-0.0,8.0,3.5790291,0,4.4209709,0,0.0
2018-08-25 08:00:00,0.0,-0.0,0.0,5.2007767,0,0.0,0,5.2007767
2018-08-25 09:00:00,0.0,-0.0,0.0,6.263301,0,0.0,0,6.263301
2018-08-25 10:00:00,3.0,-0.0,3.0,6.6128155,0,1.2,0,4.8128155
2018-08-25 11:00:00,0.0,-0.0,0.0,6.5009709,0,0.0,0,6.5009709
2018-08-25 12:00:00,0.0,-0.0,0.0,5.9417476,0,0.0,0,5.9417476
2018-08-25 13:00:00,6.0,-0.0,6.0,4.6415534,0,2.4,0,1.0415534
2018-08-25 14:00:00,12.0,-0.0,12.0,3.047767,0,8.952233,0,0.0
2018-08-25 15:00:00,6.0,-0.0,6.0,1.5238835,0,4.4761165,0,0.0
2018-08-25 16:00:00,6.0,-0.0,6.0,0.39145631,0,5.6085437,0,0.0
2018-08-25 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-08-25 18:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-08-25 19:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-08-25 20:00:00,5.0,-0.0,5.0,0.0,0,5.0,0,0.0
2018-08-25 21:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-08-25 22:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-08-25 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-26 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-26 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-26 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-26 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-26 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-26 05:00:00,0.0,-0.0,0.0,0.30757282,0,0.0,0,0.30757282
2018-08-26 06:00:00,4.0,-0.0,4.0,1.4120388,0,2.5879612,0,0.0
2018-08-26 07:00:00,8.0,-0.0,8.0,2.6982524,0,5.3017476,0,0.0
2018-08-26 08:00:00,3.0,-0.0,3.0,3.3972816,0,1.2,0,1.5972816
2018-08-26 09:00:00,0.0,-0.0,0.0,3.5790291,0,0.0,0,3.5790291
2018-08-26 10:00:00,6.0,-0.0,6.0,4.1102913,0,2.4,0,0.51029126
2018-08-26 11:00:00,6.0,-0.0,6.0,4.0683495,0,2.4,0,0.46834951
2018-08-26 12:00:00,3.0,-0.0,3.0,3.6629126,0,1.2,0,1.8629126
2018-08-26 13:00:00,3.0,-0.0,3.0,2.9918447,0,1.2,0,1.1918447
2018-08-26 14:00:00,0.0,-0.0,0.0,1.8594175,0,0.0,0,1.8594175
2018-08-26 15:00:00,18.0,-0.0,18.0,1.1184466,0,16.881553,0,0.0
2018-08-26 16:00:00,18.0,-0.0,18.0,0.34951456,0,17.650485,0,0.0
2018-08-26 17:00:00,33.0,-0.0,33.0,0.0,0,33.0,0,0.0
2018-08-26 18:00:00,41.0,-0.0,41.0,0.0,0,41.0,0,0.0
2018-08-26 19:00:00,33.0,-0.0,33.0,0.0,0,33.0,0,0.0
2018-08-26 20:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-08-26 21:00:00,13.0,-0.0,13.0,0.0,0,13.0,0,0.0
2018-08-26 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-08-26 23:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-08-27 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-27 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-27 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-27 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-27 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-27 05:00:00,0.0,-0.0,0.0,0.19572816,0,0.0,0,0.19572816
2018-08-27 06:00:00,8.0,-0.0,8.0,0.99262136,0,7.0073786,0,0.0
2018-08-27 07:00:00,10.0,-0.0,10.0,1.9153398,0,8.0846602,0,0.0
2018-08-27 08:00:00,9.0,-0.0,9.0,2.8380583,0,6.1619417,0,0.0
2018-08-27 09:00:00,3.0,-0.0,3.0,3.6349515,0,1.2,0,1.8349515
2018-08-27 10:00:00,0.0,-0.0,0.0,4.1242718,0,0.0,0,4.1242718
2018-08-27 11:00:00,9.0,-0.0,9.0,4.7533981,0,4.2466019,0,0.0
2018-08-27 12:00:00,18.0,-0.0,18.0,4.8792233,0,13.120777,0,0.0
2018-08-27 13:00:00,6.0,-0.0,6.0,4.4038835,0,2.4,0,0.8038835
2018-08-27 14:00:00,3.0,-0.0,3.0,3.2574757,0,1.2,0,1.4574757
2018-08-27 15:00:00,0.0,-0.0,0.0,2.0831068,0,0.0,0,2.0831068
2018-08-27 16:00:00,18.0,-0.0,18.0,0.74097087,0,17.259029,0,0.0
2018-08-27 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-08-27 18:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-08-27 19:00:00,17.0,-0.0,17.0,0.0,0,17.0,0,0.0
2018-08-27 20:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-08-27 21:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-08-27 22:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-08-27 23:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-08-28 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-28 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-28 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-28 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-28 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-28 05:00:00,0.0,-0.0,0.0,0.48932039,0,0.0,0,0.48932039
2018-08-28 06:00:00,4.0,-0.0,4.0,2.3347573,0,1.6652427,0,0.0
2018-08-28 07:00:00,8.0,-0.0,8.0,4.3759223,0,3.6240777,0,0.0
2018-08-28 08:00:00,3.0,-0.0,3.0,6.0116505,0,1.2,0,4.2116505
2018-08-28 09:00:00,3.0,-0.0,3.0,7.8570874,0,1.2,0,6.0570874
2018-08-28 10:00:00,3.0,-0.0,3.0,8.64,0,1.2,0,6.84
2018-08-28 11:00:00,3.0,-0.0,3.0,8.6539806,0,1.2,0,6.8539806
2018-08-28 12:00:00,18.0,-0.0,18.0,8.2485437,0,9.7514563,0,0.0
2018-08-28 13:00:00,6.0,-0.0,6.0,6.2912621,0,2.4,0,2.6912621
2018-08-28 14:00:00,3.0,-0.0,3.0,4.6834951,0,1.2,0,2.8834951
2018-08-28 15:00:00,9.0,-0.0,9.0,2.7541748,0,6.2458252,0,0.0
2018-08-28 16:00:00,9.0,-0.0,9.0,0.99262136,0,8.0073786,0,0.0
2018-08-28 17:00:00,12.0,-0.0,12.0,0.013980583,0,11.986019,0,0.0
2018-08-28 18:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-08-28 19:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-08-28 20:00:00,13.0,-0.0,13.0,0.0,0,13.0,0,0.0
2018-08-28 21:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-08-28 22:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-08-28 23:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-08-29 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-29 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-29 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-29 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-29 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-08-29 05:00:00,0.0,-0.0,0.0,0.3215534,0,0.0,0,0.3215534
2018-08-29 06:00:00,2.0,-0.0,2.0,1.3421359,0,0.8,0,0.14213592
2018-08-29 07:00:00,0.0,-0.0,0.0,2.4326214,0,0.0,0,2.4326214
2018-08-29 08:00:00,15.0,-0.0,15.0,3.1875728,0,11.812427,0,0.0
2018-08-29 09:00:00,3.0,-0.0,3.0,3.9565049,0,1.2,0,2.1565049
2018-08-29 10:00:00,3.0,-0.0,3.0,4.3060194,0,1.2,0,2.5060194
2018-08-29 11:00:00,0.0,-0.0,0.0,4.3899029,0,0.0,0,4.3899029
2018-08-29 12:00:00,6.0,-0.0,6.0,4.152233,0,2.4,0,0.55223301
