,Demand supply,PV generation,GenSet,Discharge storage,Charge storage,Excess electricity,Consumption from main grid,Feed into main grid
2018-12-11 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-11 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-11 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-11 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-12 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-12 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-12 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-12 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-12 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-12 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-12 06:00:00,21.6117,8.5698192,-0.0,0.0,0.0,0.0,13.041881,0.0
2018-12-12 07:00:00,17.5444,30.624501,-0.0,0.0,0.0,0.0,0.0,13.080101
2018-12-12 08:00:00,18.1454,45.747712,-0.0,0.0,0.0,0.0,0.0,27.602312
2018-12-12 09:00:00,18.1454,55.325745,-0.0,0.0,0.0,0.0,0.0,37.180345
2018-12-12 10:00:00,21.7224,60.492842,-0.0,0.0,0.0,0.0,0.0,38.770442
2018-12-12 11:00:00,21.7224,61.375029,-0.0,0.0,0.0,0.0,0.0,39.652629
2018-12-12 12:00:00,21.7224,61.879136,-0.0,0.0,0.0,0.0,0.0,40.156736
2018-12-12 13:00:00,20.9744,51.040835,-0.0,0.0,0.0,0.0,0.0,30.066435
2018-12-12 14:00:00,21.9254,40.580615,-0.0,0.0,0.0,0.0,0.0,18.655215
2018-12-12 15:00:00,23.8114,29.49026,-0.0,0.0,0.0,0.0,0.0,5.6788604
2018-12-12 16:00:00,27.934,18.525933,-0.0,0.0,0.0,0.0,9.4080672,0.0
2018-12-12 17:00:00,39.211999999999996,8.3177657,-0.0,0.0,0.0,0.0,30.894234,0.0
2018-12-12 18:00:00,52.8735,0.25205351,-0.0,0.0,0.0,0.0,52.621446,0.0
2018-12-12 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-12 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-12 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-12 22:00:00,13.1637,0.0,-0.0,-4.3558772e-13,0.0,0.0,13.1637,0.0
2018-12-12 23:00:00,6.0930599999999995,0.0,-0.0,0.0,-5.3776261e-13,0.0,6.09306,0.0
2018-12-13 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-13 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-13 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-13 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-13 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-13 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-13 06:00:00,21.6117,11.720488,-0.0,0.0,0.0,0.0,9.8912119,0.0
2018-12-13 07:00:00,17.5444,41.210748,-0.0,0.0,0.0,0.0,0.0,23.666348
2018-12-13 08:00:00,18.1454,65.911992,-0.0,0.0,0.0,0.0,0.0,47.766592
2018-12-13 09:00:00,18.1454,83.177657,-0.0,0.0,0.0,5.9232574,0.0,59.109
2018-12-13 10:00:00,21.7224,93.511851,-0.0,0.0,0.0,12.680451,0.0,59.109
2018-12-13 11:00:00,21.7224,96.158413,-0.0,0.0,0.0,15.327013,0.0,59.109
2018-12-13 12:00:00,21.7224,90.613236,-0.0,0.0,0.0,9.7818359,0.0,59.109
2018-12-13 13:00:00,20.9744,79.144801,-0.0,0.0,0.0,0.0,0.0,58.170401
2018-12-13 14:00:00,21.9254,61.627083,-0.0,0.0,0.0,0.0,0.0,39.701683
2018-12-13 15:00:00,23.8114,36.673785,-0.0,0.0,0.0,0.0,0.0,12.862385
2018-12-13 16:00:00,27.934,24.07111,-0.0,0.0,0.0,0.0,3.86289,0.0
2018-12-13 17:00:00,39.211999999999996,10.208167,-0.0,0.0,0.0,0.0,29.003833,0.0
2018-12-13 18:00:00,52.8735,0.37808026,-0.0,0.0,0.0,0.0,52.49542,0.0
2018-12-13 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-13 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-13 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-13 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-13 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-14 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-14 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-14 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-14 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-14 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-14 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-14 06:00:00,21.6117,13.232809,-0.0,0.0,0.0,0.0,8.3788909,0.0
2018-12-14 07:00:00,17.5444,41.336775,-0.0,0.0,0.0,0.0,0.0,23.792375
2018-12-14 08:00:00,18.1454,63.26543,-0.0,0.0,0.0,0.0,0.0,45.12003
2018-12-14 09:00:00,18.1454,76.498239,-0.0,0.0,0.0,0.0,0.0,58.352839
2018-12-14 10:00:00,21.7224,87.966674,-0.0,0.0,0.0,7.1352741,0.0,59.109
2018-12-14 11:00:00,21.7224,91.747477,-0.0,0.0,0.0,10.916077,0.0,59.109
2018-12-14 12:00:00,21.7224,88.344754,-0.0,0.0,0.0,7.5133543,0.0,59.109
2018-12-14 13:00:00,20.9744,72.717437,-0.0,0.0,0.0,0.0,0.0,51.743037
2018-12-14 14:00:00,21.9254,54.065477,-0.0,0.0,0.0,0.0,0.0,32.140077
2018-12-14 15:00:00,23.8114,26.969725,-0.0,0.0,0.0,0.0,0.0,3.1583253
2018-12-14 16:00:00,27.934,16.131424,-0.0,0.0,0.0,0.0,11.802576,0.0
2018-12-14 17:00:00,39.211999999999996,7.0574982,-0.0,0.0,0.0,0.0,32.154502,0.0
2018-12-14 18:00:00,52.8735,0.25205351,-0.0,-1.6588122e-28,0.0,0.0,52.621446,0.0
2018-12-14 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-14 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-14 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-14 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-14 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-15 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-15 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-15 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-15 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-15 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-15 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-15 06:00:00,21.6117,9.70406,-0.0,0.0,0.0,0.0,11.90764,0.0
2018-12-15 07:00:00,17.5444,35.665571,-0.0,0.0,0.0,0.0,0.0,18.121171
2018-12-15 08:00:00,18.1454,51.544942,-0.0,0.0,0.0,0.0,0.0,33.399542
2018-12-15 09:00:00,18.1454,60.366815,-0.0,0.0,0.0,0.0,0.0,42.221415
2018-12-15 10:00:00,21.7224,69.944848,-0.0,0.0,0.0,0.0,0.0,48.222448
2018-12-15 11:00:00,21.7224,75.994132,-0.0,0.0,0.0,0.0,0.0,54.271732
2018-12-15 12:00:00,21.7224,80.153015,-0.0,0.0,0.0,0.0,0.0,58.430615
2018-12-15 13:00:00,20.9744,78.640694,-0.0,0.0,0.0,0.0,0.0,57.666294
2018-12-15 14:00:00,21.9254,55.325745,-0.0,0.0,0.0,0.0,0.0,33.400345
2018-12-15 15:00:00,23.8114,34.279277,-0.0,0.0,0.0,0.0,0.0,10.467877
2018-12-15 16:00:00,27.934,15.501291,-0.0,0.0,0.0,0.0,12.432709,0.0
2018-12-15 17:00:00,39.211999999999996,4.9150434,-0.0,0.0,0.0,0.0,34.296957,0.0
2018-12-15 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-12-15 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-15 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-15 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-15 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-15 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-16 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-16 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-16 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-16 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-16 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-16 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-16 06:00:00,21.6117,2.1424548,-0.0,0.0,0.0,0.0,19.469245,0.0
2018-12-16 07:00:00,17.5444,7.9396855,-0.0,0.0,0.0,0.0,9.6047145,0.0
2018-12-16 08:00:00,18.1454,16.887585,-0.0,0.0,0.0,0.0,1.257815,0.0
2018-12-16 09:00:00,18.1454,28.229993,-0.0,0.0,0.0,0.0,0.0,10.084593
2018-12-16 10:00:00,21.7224,36.547759,-0.0,0.0,0.0,0.0,0.0,14.825359
2018-12-16 11:00:00,21.7224,36.799812,-0.0,0.0,0.0,0.0,0.0,15.077412
2018-12-16 12:00:00,21.7224,36.295705,-0.0,0.0,0.0,0.0,0.0,14.573305
2018-12-16 13:00:00,20.9744,35.791598,-0.0,0.0,0.0,0.0,0.0,14.817198
2018-12-16 14:00:00,21.9254,32.010795,-0.0,0.0,0.0,0.0,0.0,10.085395
2018-12-16 15:00:00,23.8114,24.575217,-0.0,0.0,0.0,0.0,0.0,0.76381697
2018-12-16 16:00:00,27.934,14.74513,-0.0,0.0,0.0,0.0,13.18887,0.0
2018-12-16 17:00:00,39.211999999999996,5.5451772,-0.0,0.0,0.0,0.0,33.666823,0.0
2018-12-16 18:00:00,52.8735,0.12602675,-0.0,0.0,0.0,0.0,52.747473,0.0
2018-12-16 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-16 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-16 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-16 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-16 23:00:00,6.0930599999999995,0.0,-0.0,3.1211411e-11,0.0,0.0,6.09306,0.0
2018-12-17 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-17 01:00:00,5.41078,0.0,-0.0,-1.4344233e-11,0.0,0.0,5.41078,0.0
2018-12-17 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-17 03:00:00,5.41078,0.0,-0.0,-1.6867178e-11,0.0,0.0,5.41078,0.0
2018-12-17 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-17 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-17 06:00:00,21.6117,13.232809,-0.0,0.0,0.0,0.0,8.3788909,0.0
2018-12-17 07:00:00,17.5444,39.446374,-0.0,0.0,0.0,0.0,0.0,21.901974
2018-12-17 08:00:00,18.1454,56.964093,-0.0,0.0,0.0,0.0,0.0,38.818693
2018-12-17 09:00:00,18.1454,68.054447,-0.0,0.0,0.0,0.0,0.0,49.909047
2018-12-17 10:00:00,21.7224,74.985918,-0.0,0.0,0.0,0.0,0.0,53.263518
2018-12-17 11:00:00,21.7224,80.153015,-0.0,0.0,0.0,0.0,0.0,58.430615
2018-12-17 12:00:00,21.7224,74.985918,-0.0,0.0,0.0,0.0,0.0,53.263518
2018-12-17 13:00:00,20.9744,62.635297,-0.0,0.0,0.0,0.0,0.0,41.660897
2018-12-17 14:00:00,21.9254,45.495658,-0.0,0.0,0.0,0.0,0.0,23.570258
2018-12-17 15:00:00,23.8114,33.523116,-0.0,0.0,0.0,0.0,0.0,9.7117165
2018-12-17 16:00:00,27.934,18.147853,-0.0,0.0,0.0,0.0,9.7861475,0.0
2018-12-17 17:00:00,39.211999999999996,6.3013377,-0.0,0.0,0.0,0.0,32.910662,0.0
2018-12-17 18:00:00,52.8735,0.12602675,-0.0,0.0,0.0,0.0,52.747473,0.0
2018-12-17 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-17 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-17 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-17 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-17 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-18 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-18 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-18 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-18 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-18 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-18 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-18 06:00:00,21.6117,3.5287491,-0.0,0.0,0.0,0.0,18.082951,0.0
2018-12-18 07:00:00,17.5444,13.98897,-0.0,0.0,0.0,0.0,3.5554303,0.0
2018-12-18 08:00:00,18.1454,30.120394,-0.0,0.0,0.0,0.0,0.0,11.974994
2018-12-18 09:00:00,18.1454,50.536728,-0.0,0.0,0.0,0.0,0.0,32.391328
2018-12-18 10:00:00,21.7224,57.4682,-0.0,0.0,0.0,0.0,0.0,35.7458
2018-12-18 11:00:00,21.7224,57.216146,-0.0,0.0,0.0,0.0,0.0,35.493746
2018-12-18 12:00:00,21.7224,54.065477,-0.0,0.0,0.0,0.0,0.0,32.343077
2018-12-18 13:00:00,20.9744,45.873738,-0.0,0.0,0.0,0.0,0.0,24.899338
2018-12-18 14:00:00,21.9254,38.186106,-0.0,0.0,0.0,0.0,0.0,16.260706
2018-12-18 15:00:00,23.8114,26.339592,-0.0,0.0,0.0,0.0,0.0,2.5281915
2018-12-18 16:00:00,27.934,16.383478,-0.0,0.0,0.0,0.0,11.550522,0.0
2018-12-18 17:00:00,39.211999999999996,5.7972307,-0.0,0.0,0.0,0.0,33.414769,0.0
2018-12-18 18:00:00,52.8735,0.12602675,-0.0,0.0,0.0,0.0,52.747473,0.0
2018-12-18 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-18 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-18 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-18 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-18 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-19 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-19 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-19 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-19 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-19 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-19 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-19 06:00:00,21.6117,6.5533912,-0.0,0.0,0.0,0.0,15.058309,0.0
2018-12-19 07:00:00,17.5444,16.635531,-0.0,0.0,0.0,0.0,0.90886852,0.0
2018-12-19 08:00:00,18.1454,22.054682,-0.0,0.0,0.0,0.0,0.0,3.9092819
2018-12-19 09:00:00,18.1454,35.917625,-0.0,0.0,0.0,0.0,0.0,17.772225
2018-12-19 10:00:00,21.7224,53.18329,-0.0,0.0,0.0,0.0,0.0,31.46089
2018-12-19 11:00:00,21.7224,67.92842,-0.0,0.0,0.0,0.0,0.0,46.20602
2018-12-19 12:00:00,21.7224,69.818822,-0.0,0.0,0.0,0.0,0.0,48.096422
2018-12-19 13:00:00,20.9744,69.188688,-0.0,0.0,0.0,0.0,0.0,48.214288
2018-12-19 14:00:00,21.9254,55.199718,-0.0,0.0,0.0,0.0,0.0,33.274318
2018-12-19 15:00:00,23.8114,44.235391,-0.0,0.0,0.0,0.0,0.0,20.423991
2018-12-19 16:00:00,27.934,28.103966,-0.0,0.0,0.0,0.0,0.0,0.16996607
2018-12-19 17:00:00,39.211999999999996,9.70406,-0.0,0.0,0.0,0.0,29.50794,0.0
2018-12-19 18:00:00,52.8735,0.37808026,-0.0,0.0,0.0,0.0,52.49542,0.0
2018-12-19 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-19 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-19 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-19 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-19 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-20 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-20 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-20 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-20 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-20 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-20 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-20 06:00:00,21.6117,5.1670969,-0.0,0.0,0.0,0.0,16.444603,0.0
2018-12-20 07:00:00,17.5444,19.282093,-0.0,0.0,0.0,0.0,0.0,1.7376933
2018-12-20 08:00:00,18.1454,37.051866,-0.0,0.0,0.0,0.0,0.0,18.906466
2018-12-20 09:00:00,18.1454,45.999765,-0.0,0.0,0.0,0.0,0.0,27.854365
2018-12-20 10:00:00,21.7224,48.268247,-0.0,0.0,0.0,0.0,0.0,26.545847
2018-12-20 11:00:00,21.7224,46.881952,-0.0,0.0,0.0,0.0,0.0,25.159552
2018-12-20 12:00:00,21.7224,44.487444,-0.0,0.0,0.0,0.0,0.0,22.765044
2018-12-20 13:00:00,20.9744,39.19432,-0.0,0.0,0.0,0.0,0.0,18.21992
2018-12-20 14:00:00,21.9254,33.145036,-0.0,0.0,0.0,0.0,0.0,11.219636
2018-12-20 15:00:00,23.8114,25.205351,-0.0,0.0,0.0,0.0,0.0,1.3939507
2018-12-20 16:00:00,27.934,18.273879,-0.0,0.0,0.0,0.0,9.6601207,0.0
2018-12-20 17:00:00,39.211999999999996,7.8136587,-0.0,0.0,0.0,0.0,31.398341,0.0
2018-12-20 18:00:00,52.8735,0.12602675,-0.0,0.0,0.0,0.0,52.747473,0.0
2018-12-20 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-20 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-20 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-20 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-20 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-21 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-21 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-21 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-21 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-21 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-21 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-21 06:00:00,21.6117,7.8136587,-0.0,0.0,0.0,0.0,13.798041,0.0
2018-12-21 07:00:00,17.5444,27.977939,-0.0,0.0,0.0,0.0,0.0,10.433539
2018-12-21 08:00:00,18.1454,44.109364,-0.0,0.0,0.0,0.0,0.0,25.963964
2018-12-21 09:00:00,18.1454,59.358601,-0.0,0.0,0.0,0.0,0.0,41.213201
2018-12-21 10:00:00,21.7224,73.095517,-0.0,0.0,0.0,0.0,0.0,51.373117
2018-12-21 11:00:00,21.7224,79.396855,-0.0,0.0,0.0,0.0,0.0,57.674455
2018-12-21 12:00:00,21.7224,81.161229,-0.0,0.0,0.0,0.32982936,0.0,59.109
2018-12-21 13:00:00,20.9744,75.363999,-0.0,0.0,0.0,0.0,0.0,54.389599
2018-12-21 14:00:00,21.9254,62.50927,-0.0,0.0,0.0,0.0,0.0,40.58387
2018-12-21 15:00:00,23.8114,48.5203,-0.0,0.0,0.0,0.0,0.0,24.7089
2018-12-21 16:00:00,27.934,32.766956,-0.0,0.0,0.0,0.0,0.0,4.832956
2018-12-21 17:00:00,39.211999999999996,11.342408,-0.0,0.0,0.0,0.0,27.869592,0.0
2018-12-21 18:00:00,52.8735,0.25205351,-0.0,0.0,0.0,0.0,52.621446,0.0
2018-12-21 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-21 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-21 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-21 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-21 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-22 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-22 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-22 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-22 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-22 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-22 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-22 06:00:00,21.6117,10.334194,-0.0,0.0,0.0,0.0,11.277506,0.0
2018-12-22 07:00:00,17.5444,29.49026,-0.0,0.0,0.0,0.0,0.0,11.94586
2018-12-22 08:00:00,18.1454,43.731284,-0.0,0.0,0.0,0.0,0.0,25.585884
2018-12-22 09:00:00,18.1454,56.712039,-0.0,0.0,0.0,0.0,0.0,38.566639
2018-12-22 10:00:00,21.7224,66.164046,-0.0,0.0,0.0,0.0,0.0,44.441646
2018-12-22 11:00:00,21.7224,65.659939,-0.0,0.0,0.0,0.0,0.0,43.937539
2018-12-22 12:00:00,21.7224,67.802393,-0.0,0.0,0.0,0.0,0.0,46.079993
2018-12-22 13:00:00,20.9744,71.961276,-0.0,0.0,0.0,0.0,0.0,50.986876
2018-12-22 14:00:00,21.9254,59.358601,-0.0,0.0,0.0,0.0,0.0,37.433201
2018-12-22 15:00:00,23.8114,34.531331,-0.0,0.0,0.0,0.0,0.0,10.719931
2018-12-22 16:00:00,27.934,22.306735,-0.0,0.0,0.0,0.0,5.6272646,0.0
2018-12-22 17:00:00,39.211999999999996,7.4355785,-0.0,0.0,0.0,0.0,31.776422,0.0
2018-12-22 18:00:00,52.8735,0.12602675,-0.0,0.0,0.0,0.0,52.747473,0.0
2018-12-22 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-12-22 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-12-22 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-12-22 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-12-22 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-12-23 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-23 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-23 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-23 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-12-23 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-12-23 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-12-23 06:00:00,21.6117,3.2766956,-0.0,0.0,0.0,0.0,18.335004,0.0
2018-12-23 07:00:00,17.5444,10.838301,-0.0,0.0,0.0,0.0,6.7060992,0.0
2018-12-23 08:00:00,18.1454,20.920441,-0.0,0.0,0.0,0.0,0.0,2.7750411
2018-12-23 09:00:00,18.1454,31.758742,-0.0,0.0,0.0,0.0,0.0,13.613342
2018-12-23 10:00:00,21.7224,41.714855,-0.0,0.0,0.0,0.0,0.0,19.992455
2018-12-23 11:00:00,21.7224,52.42713,-0.0,0.0,0.0,0.0,0.0,30.70473
2018-12-23 12:00:00,21.7224,62.257216,-0.0,0.0,0.0,0.0,0.0,40.534816
2018-12-23 13:00:00,20.9744,50.536728,-0.0,0.0,0.0,0.0,0.0,29.562328
2018-12-23 14:00:00,21.9254,40.454588,-0.0,0.0,0.0,0.0,0.0,18.529188
