,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-04-11 04:00:00,0.0,-0.0,0.0,0.0,3.4924853,-0.0,0.0,0.0,3.4924853
2018-04-11 05:00:00,0.0,-0.0,0.0,0.0,3.6802533,-0.0,0.0,0.0,3.6802533
2018-04-11 06:00:00,0.0,-0.0,0.0,0.0,3.7553605,-0.0,0.0,0.0,3.7553605
2018-04-11 07:00:00,0.0,-0.0,0.0,0.0,3.8492445,-0.0,0.0,0.0,3.8492445
2018-04-11 08:00:00,0.0,-0.0,0.0,0.0,3.9806821,-0.0,0.0,0.0,3.9806821
2018-04-11 09:00:00,0.0,-0.0,0.0,0.0,3.8680213,-0.0,0.0,0.0,3.8680213
2018-04-11 10:00:00,0.0,-0.0,0.0,0.0,3.4737085,-0.0,0.0,0.0,3.4737085
2018-04-11 11:00:00,0.0,-0.0,0.0,0.0,3.276552,-0.0,0.0,0.0,3.276552
2018-04-11 12:00:00,0.0,-0.0,0.0,0.0,3.2389984,-0.0,0.0,0.0,3.2389984
2018-04-11 13:00:00,0.0,-0.0,0.0,0.0,3.1545028,-0.0,0.0,0.0,3.1545028
2018-04-11 14:00:00,0.0,-0.0,0.0,0.0,3.041842,-0.0,0.0,0.0,3.041842
2018-04-11 15:00:00,0.0,-0.0,0.0,0.0,2.8822392,-0.0,0.0,0.0,2.8822392
2018-04-11 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,2.7320248,-0.0,1.0972027,0.0,0.19170205
2018-04-11 17:00:00,5.87556,-0.0,5.87556,0.0,2.7883552,-0.0,0.0,3.0872048,0.0
2018-04-11 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,2.6850828,-0.42896588,0.0,4.3077114,0.0
2018-04-11 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,2.5254799,-0.55851656,0.0,4.9562435,0.0
2018-04-11 20:00:00,6.90636,-0.0,6.90636,0.0,2.3377119,-0.0,0.0,4.5686481,0.0
2018-04-11 21:00:00,5.154,-0.0,5.154,0.0,2.1311671,-0.0,0.0,3.0228329,0.0
2018-04-11 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,2.1405555,-0.0,0.0,2.1888045,0.0
2018-04-11 23:00:00,0.0,-0.0,0.0,0.0,2.854074,-0.0,0.0,0.0,2.854074
2018-04-12 00:00:00,0.0,-0.0,0.0,0.0,3.3516592,-0.0,0.0,0.0,3.3516592
2018-04-12 01:00:00,0.0,-0.0,0.0,0.0,3.5769809,-0.0,0.0,0.0,3.5769809
2018-04-12 02:00:00,0.0,-0.0,0.0,0.0,3.7553605,-0.0,0.0,0.0,3.7553605
2018-04-12 03:00:00,0.0,-0.0,0.0,0.0,3.9337401,-0.0,0.0,0.0,3.9337401
2018-04-12 04:00:00,0.0,-0.0,0.0,0.0,4.0839545,-0.0,0.0,0.0,4.0839545
2018-04-12 05:00:00,0.0,-0.0,0.0,0.0,4.2717226,-0.0,0.0,0.0,4.2717226
2018-04-12 06:00:00,0.0,-0.0,0.0,0.0,4.4031602,-0.0,0.0,0.0,4.4031602
2018-04-12 07:00:00,0.0,-0.0,0.0,0.0,4.3092762,-0.0,0.0,0.0,4.3092762
2018-04-12 08:00:00,0.0,-0.0,0.0,0.0,3.9994589,-0.0,0.0,0.0,3.9994589
2018-04-12 09:00:00,0.0,-0.0,0.0,0.0,3.7271953,-0.0,0.0,0.0,3.7271953
2018-04-12 10:00:00,0.0,-0.0,0.0,0.0,3.4830969,-0.0,0.0,0.0,3.4830969
2018-04-12 11:00:00,0.0,-0.0,0.0,0.0,3.4079897,-0.0,0.0,0.0,3.4079897
2018-04-12 12:00:00,0.0,-0.0,0.0,0.0,3.4737085,-0.0,0.0,0.0,3.4737085
2018-04-12 13:00:00,0.0,-0.0,0.0,0.0,3.6896417,-0.0,0.0,0.0,3.6896417
2018-04-12 14:00:00,0.0,-0.0,0.0,0.0,3.7929141,-0.0,0.0,0.0,3.7929141
2018-04-12 15:00:00,0.0,-0.0,0.0,0.0,3.5863693,-0.0,0.0,0.0,3.5863693
2018-04-12 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,3.2108332,-0.0,1.0972027,0.0,0.67051051
2018-04-12 17:00:00,5.87556,-0.0,5.87556,0.0,2.9197928,-0.0,0.0,2.9557672,0.0
2018-04-12 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,2.6475292,-0.27875146,0.0,4.4954794,0.0
2018-04-12 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,2.3752655,-0.70873098,0.0,4.9562435,0.0
2018-04-12 20:00:00,6.90636,-0.0,6.90636,0.0,2.1874975,-0.0,0.0,4.7188625,0.0
2018-04-12 21:00:00,5.154,-0.0,5.154,0.0,2.1217787,2.4086374e-17,0.0,3.0322213,0.0
2018-04-12 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,2.1311671,-2.400331e-17,0.0,2.1981929,0.0
2018-04-12 23:00:00,0.0,-0.0,0.0,0.0,2.6381408,-0.0,0.0,0.0,2.6381408
2018-04-13 00:00:00,0.0,-0.0,0.0,0.0,2.9667348,-0.0,0.0,0.0,2.9667348
2018-04-13 01:00:00,0.0,-0.0,0.0,0.0,3.182668,-0.0,0.0,0.0,3.182668
2018-04-13 02:00:00,0.0,-0.0,0.0,0.0,3.4361549,-0.0,0.0,0.0,3.4361549
2018-04-13 03:00:00,0.0,-0.0,0.0,0.0,3.7553605,-0.0,0.0,0.0,3.7553605
2018-04-13 04:00:00,0.0,-0.0,0.0,0.0,4.0839545,-0.0,0.0,0.0,4.0839545
2018-04-13 05:00:00,0.0,-0.0,0.0,0.0,4.3186646,-0.0,0.0,0.0,4.3186646
2018-04-13 06:00:00,0.0,-0.0,0.0,0.0,4.2060038,-0.0,0.0,0.0,4.2060038
2018-04-13 07:00:00,0.0,-0.0,0.0,0.0,3.7271953,-0.0,0.0,0.0,3.7271953
2018-04-13 08:00:00,0.0,-0.0,0.0,0.0,3.1169492,-0.0,0.0,0.0,3.1169492
2018-04-13 09:00:00,0.0,-0.0,0.0,0.0,2.7038596,-0.0,0.0,0.0,2.7038596
2018-04-13 10:00:00,0.0,-0.0,0.0,0.0,2.713248,-0.0,0.0,0.0,2.713248
2018-04-13 11:00:00,0.0,-0.0,0.0,0.0,2.8634624,-0.0,0.0,0.0,2.8634624
2018-04-13 12:00:00,0.0,-0.0,0.0,0.0,3.0042884,-0.0,0.0,0.0,3.0042884
2018-04-13 13:00:00,0.0,-0.0,0.0,0.0,3.1545028,-0.0,0.0,0.0,3.1545028
2018-04-13 14:00:00,0.0,-0.0,0.0,0.0,3.4267665,-0.0,0.0,0.0,3.4267665
2018-04-13 15:00:00,0.0,-0.0,0.0,0.0,3.5863693,-0.0,0.0,0.0,3.5863693
2018-04-13 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,3.4737085,-0.0,1.0972027,0.0,0.93338575
2018-04-13 17:00:00,5.87556,-0.0,5.87556,0.0,3.3986013,-0.98748245,0.0,1.4894763,0.0
2018-04-13 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,3.7178069,-0.0,0.0,3.7039531,0.0
2018-04-13 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,4.0839545,-0.0,0.0,3.9562855,0.0
2018-04-13 20:00:00,6.90636,-0.0,6.90636,0.0,3.9525169,-0.0,0.0,2.9538431,0.0
2018-04-13 21:00:00,5.154,-0.0,5.154,0.0,3.323494,-0.0,0.0,1.830506,0.0
2018-04-13 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,2.8728508,-0.0,0.0,1.4565092,0.0
2018-04-13 23:00:00,0.0,-0.0,0.0,0.0,3.1169492,-0.0,0.0,0.0,3.1169492
2018-04-14 00:00:00,0.0,-0.0,0.0,0.0,3.6426997,-0.0,0.0,0.0,3.6426997
2018-04-14 01:00:00,0.0,-0.0,0.0,0.0,3.8774097,-0.0,0.0,0.0,3.8774097
2018-04-14 02:00:00,0.0,-0.0,0.0,0.0,4.0557893,-0.0,0.0,0.0,4.0557893
2018-04-14 03:00:00,0.0,-0.0,0.0,0.0,4.1590618,-0.0,0.0,0.0,4.1590618
2018-04-14 04:00:00,0.0,-0.0,0.0,0.0,4.3937718,-0.0,0.0,0.0,4.3937718
2018-04-14 05:00:00,0.0,-0.0,0.0,0.0,4.8350266,-0.0,0.0,0.0,4.8350266
2018-04-14 06:00:00,0.0,-0.0,0.0,0.0,5.1166787,-0.0,0.0,0.0,5.1166787
2018-04-14 07:00:00,0.0,-0.0,0.0,0.0,5.1448439,-0.0,0.0,0.0,5.1448439
2018-04-14 08:00:00,0.0,-0.0,0.0,0.0,5.2950583,-0.0,0.0,0.0,5.2950583
2018-04-14 09:00:00,0.0,-0.0,0.0,0.0,5.7363132,-0.0,0.0,0.0,5.7363132
2018-04-14 10:00:00,0.0,-0.0,0.0,0.0,5.9991884,-0.0,0.0,0.0,5.9991884
2018-04-14 11:00:00,0.0,-0.0,0.0,0.0,6.1118492,-0.0,0.0,0.0,6.1118492
2018-04-14 12:00:00,0.0,-0.0,0.0,0.0,6.2151216,-0.0,0.0,0.0,6.2151216
2018-04-14 13:00:00,0.0,-0.0,0.0,0.0,6.5718809,-0.0,0.0,0.0,6.5718809
2018-04-14 14:00:00,0.0,-0.0,0.0,0.0,7.182127,-0.0,0.0,0.0,7.182127
2018-04-14 15:00:00,0.0,-0.0,0.0,0.0,7.2666226,-0.0,0.0,0.0,7.2666226
2018-04-14 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,6.8347561,-0.0,0.76702949,0.0,4.6246066
2018-04-14 17:00:00,5.87556,-0.0,5.87556,0.0,6.2057332,-0.0,0.33017323,0.0,0.0
2018-04-14 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,5.5109915,-0.98748245,0.0,0.92328602,0.0
2018-04-14 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,5.2950583,-0.0,0.0,2.7451817,0.0
2018-04-14 20:00:00,6.90636,-0.0,6.90636,0.0,5.1730091,-0.0,0.0,1.7333509,0.0
2018-04-14 21:00:00,5.154,-0.0,5.154,0.0,4.7880846,-0.0,0.0,0.36591536,0.0
2018-04-14 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,4.1496734,-0.0,0.0,0.17968665,0.0
2018-04-14 23:00:00,0.0,-0.0,0.0,0.0,4.6003166,-0.0,0.0,0.0,4.6003166
2018-04-15 00:00:00,0.0,-0.0,0.0,0.0,5.5767103,-0.0,0.0,0.0,5.5767103
2018-04-15 01:00:00,0.0,-0.0,0.0,0.0,6.3371708,-0.0,0.0,0.0,6.3371708
2018-04-15 02:00:00,0.0,-0.0,0.0,0.0,6.9849705,-0.0,0.0,0.0,6.9849705
2018-04-15 03:00:00,0.0,-0.0,0.0,0.0,7.3135646,-0.0,0.0,0.0,7.3135646
2018-04-15 04:00:00,0.0,-0.0,0.0,0.0,7.5388862,-0.0,0.0,0.0,7.5388862
2018-04-15 05:00:00,0.0,-0.0,0.0,0.0,7.7548194,-0.0,0.0,0.0,7.7548194
2018-04-15 06:00:00,0.0,-0.0,0.0,0.0,7.8862571,-0.0,0.0,0.0,7.8862571
2018-04-15 07:00:00,0.0,-0.0,0.0,0.0,7.8956455,-0.0,0.0,0.0,7.8956455
2018-04-15 08:00:00,0.0,-0.0,0.0,0.0,7.745431,-0.0,0.0,0.0,7.745431
2018-04-15 09:00:00,0.0,-0.0,0.0,0.0,7.5670514,-0.0,0.0,0.0,7.5670514
2018-04-15 10:00:00,0.0,-0.0,0.0,0.0,7.4074486,-0.0,0.0,0.0,7.4074486
2018-04-15 11:00:00,0.0,-0.0,0.0,0.0,7.557663,-0.0,0.0,0.0,7.557663
2018-04-15 12:00:00,0.0,-0.0,0.0,0.0,7.6609354,-0.0,0.0,0.0,7.6609354
2018-04-15 13:00:00,0.0,-0.0,0.0,0.0,7.6139934,-0.0,0.0,0.0,7.6139934
2018-04-15 14:00:00,0.0,-0.0,0.0,0.0,7.6797122,-0.0,0.0,0.0,7.6797122
2018-04-15 15:00:00,0.0,-0.0,0.0,0.0,8.0552483,-0.0,0.0,0.0,8.0552483
2018-04-15 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,8.0552483,-0.0,0.0,0.0,6.6121283
2018-04-15 17:00:00,5.87556,-0.0,5.87556,0.0,7.3417298,-0.0,1.0972027,0.0,0.36896706
2018-04-15 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,6.177568,-0.98748245,0.0,0.25670953,0.0
2018-04-15 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,5.9053044,-0.0,0.0,2.1349356,0.0
2018-04-15 20:00:00,6.90636,-0.0,6.90636,0.0,6.4873853,-0.0,0.0,0.41897473,0.0
2018-04-15 21:00:00,5.154,-0.0,5.154,0.0,6.3371708,-0.0,0.0,0.0,1.1831708
2018-04-15 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,5.0321831,-0.0,0.0,0.0,0.70282307
2018-04-15 23:00:00,0.0,-0.0,0.0,0.0,3.9337401,-0.0,0.0,0.0,3.9337401
2018-04-16 00:00:00,0.0,-0.0,0.0,0.0,3.0136768,-0.0,0.0,0.0,3.0136768
2018-04-16 01:00:00,0.0,-0.0,0.0,0.0,2.3752655,-0.0,0.0,0.0,2.3752655
2018-04-16 02:00:00,0.0,-0.0,0.0,0.0,2.0278947,-0.0,0.0,0.0,2.0278947
2018-04-16 03:00:00,0.0,-0.0,0.0,0.0,2.0654483,-0.0,-1.8996361e-19,0.0,2.0654483
2018-04-16 04:00:00,0.0,-0.0,0.0,0.0,2.1781091,-0.0,0.0,0.0,2.1781091
2018-04-16 05:00:00,0.0,-0.0,0.0,0.0,2.1405555,-0.0,0.0,0.0,2.1405555
2018-04-16 06:00:00,0.0,-0.0,0.0,0.0,2.1687207,-0.0,0.0,0.0,2.1687207
2018-04-16 07:00:00,0.0,-0.0,0.0,0.0,2.2626047,-0.0,0.0,0.0,2.2626047
2018-04-16 08:00:00,0.0,-0.0,0.0,0.0,2.4128191,-0.0,0.0,0.0,2.4128191
2018-04-16 09:00:00,0.0,-0.0,0.0,0.0,2.4128191,-0.0,0.0,0.0,2.4128191
2018-04-16 10:00:00,0.0,-0.0,0.0,0.0,2.2719931,-0.0,0.0,0.0,2.2719931
2018-04-16 11:00:00,0.0,-0.0,0.0,0.0,2.0842251,-0.0,1.2660603e-17,0.0,2.0842251
2018-04-16 12:00:00,0.0,-0.0,0.0,0.0,1.8401266,-0.0,1.4842942e-17,0.0,1.8401266
2018-04-16 13:00:00,0.0,-0.0,0.0,0.0,1.7274658,-0.0,-7.0642278e-17,0.0,1.7274658
2018-04-16 14:00:00,0.0,-0.0,0.0,0.0,1.7650194,-0.0,1.5260869e-17,0.0,1.7650194
2018-04-16 15:00:00,0.0,-0.0,0.0,0.0,1.9058455,-0.0,0.46548604,0.0,1.4403594
2018-04-16 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,2.0748367,-0.0,0.63171668,0.0,0.0
2018-04-16 17:00:00,5.87556,-0.0,5.87556,0.0,2.3564887,-0.89838595,0.0,2.6206853,0.0
2018-04-16 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,2.6850828,-0.0,0.0,4.7366772,0.0
2018-04-16 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,2.9949,-0.089096498,0.0,4.9562435,0.0
2018-04-16 20:00:00,6.90636,-0.0,6.90636,0.0,3.135726,-0.0,0.0,3.770634,0.0
2018-04-16 21:00:00,5.154,-0.0,5.154,0.0,2.9949,-0.0,0.0,2.1591,0.0
2018-04-16 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,2.7414132,-0.0,0.0,1.5879468,0.0
2018-04-16 23:00:00,0.0,-0.0,0.0,0.0,3.041842,-0.0,0.0,0.0,3.041842
2018-04-17 00:00:00,0.0,-0.0,0.0,0.0,3.0606188,-0.0,0.0,0.0,3.0606188
2018-04-17 01:00:00,0.0,-0.0,0.0,0.0,2.7977436,-0.0,0.0,0.0,2.7977436
2018-04-17 02:00:00,0.0,-0.0,0.0,0.0,2.5348683,-0.0,0.0,0.0,2.5348683
2018-04-17 03:00:00,0.0,-0.0,0.0,0.0,2.5254799,-0.0,0.0,0.0,2.5254799
2018-04-17 04:00:00,0.0,-0.0,0.0,0.0,2.6475292,-0.0,0.0,0.0,2.6475292
2018-04-17 05:00:00,0.0,-0.0,0.0,0.0,2.7038596,-0.0,0.0,0.0,2.7038596
2018-04-17 06:00:00,0.0,-0.0,0.0,0.0,2.7789668,-0.0,0.0,0.0,2.7789668
2018-04-17 07:00:00,0.0,-0.0,0.0,0.0,2.7320248,-0.0,0.0,0.0,2.7320248
2018-04-17 08:00:00,0.0,-0.0,0.0,0.0,2.6287524,-0.0,0.0,0.0,2.6287524
2018-04-17 09:00:00,0.0,-0.0,0.0,0.0,2.4879263,-0.0,0.0,0.0,2.4879263
2018-04-17 10:00:00,0.0,-0.0,0.0,0.0,2.4128191,-0.0,0.0,0.0,2.4128191
2018-04-17 11:00:00,0.0,-0.0,0.0,0.0,2.3846539,-0.0,0.0,0.0,2.3846539
2018-04-17 12:00:00,0.0,-0.0,0.0,0.0,2.4128191,-0.0,0.0,0.0,2.4128191
2018-04-17 13:00:00,0.0,-0.0,0.0,0.0,2.5067031,-0.0,-2.0581128e-19,0.0,2.5067031
2018-04-17 14:00:00,0.0,-0.0,0.0,0.0,2.5254799,-0.0,0.0,0.0,2.5254799
2018-04-17 15:00:00,0.0,-0.0,0.0,0.0,2.5254799,-0.0,0.033619582,0.0,2.4918604
2018-04-17 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,2.5067031,-0.0,1.0635831,0.0,0.0
2018-04-17 17:00:00,5.87556,-0.0,5.87556,0.0,2.4128191,-0.0,5.7483196e-17,3.4627409,0.0
2018-04-17 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,2.2626047,-0.2029118,0.0,4.9562435,0.0
2018-04-17 19:00:00,8.040239999999999,-0.15887036,7.881369639999999,0.0,2.1405555,-0.78457065,0.0,4.9562435,0.0
2018-04-17 20:00:00,6.90636,-0.0,6.90636,0.0,2.1030019,-0.0,5.5167426e-17,4.8033581,0.0
2018-04-17 21:00:00,5.154,-0.0,5.154,0.0,2.0466715,-0.0,0.0,3.1073285,0.0
2018-04-17 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,1.9527875,-0.0,0.0,2.3765725,0.0
2018-04-17 23:00:00,0.0,-0.0,0.0,0.0,2.2813815,-0.0,0.0,0.0,2.2813815
2018-04-18 00:00:00,0.0,-0.0,0.0,0.0,2.6944712,-0.0,0.0,0.0,2.6944712
2018-04-18 01:00:00,0.0,-0.0,0.0,0.0,2.8916276,-0.0,0.0,0.0,2.8916276
2018-04-18 02:00:00,0.0,-0.0,0.0,0.0,2.9667348,-0.0,0.0,0.0,2.9667348
2018-04-18 03:00:00,0.0,-0.0,0.0,0.0,2.9855116,-0.0,0.0,0.0,2.9855116
2018-04-18 04:00:00,0.0,-0.0,0.0,0.0,2.9949,-0.0,0.0,0.0,2.9949
2018-04-18 05:00:00,0.0,-0.0,0.0,0.0,2.9573464,-0.0,0.0,0.0,2.9573464
2018-04-18 06:00:00,0.0,-0.0,0.0,0.0,2.8916276,-0.0,0.0,0.0,2.8916276
2018-04-18 07:00:00,0.0,-0.0,0.0,0.0,2.7977436,-0.0,0.0,0.0,2.7977436
2018-04-18 08:00:00,0.0,-0.0,0.0,0.0,2.6287524,-0.0,9.4282726e-19,0.0,2.6287524
2018-04-18 09:00:00,0.0,-0.0,0.0,0.0,2.2813815,-0.0,0.0,0.0,2.2813815
2018-04-18 10:00:00,0.0,-0.0,0.0,0.0,2.0748367,-0.0,0.0,0.0,2.0748367
2018-04-18 11:00:00,0.0,-0.0,0.0,0.0,2.1217787,-0.0,2.6762638e-17,0.0,2.1217787
2018-04-18 12:00:00,0.0,-0.0,0.0,0.0,2.2156627,-0.0,0.0,0.0,2.2156627
2018-04-18 13:00:00,0.0,-0.0,0.0,0.0,2.3564887,-0.0,-2.5197352e-17,0.0,2.3564887
2018-04-18 14:00:00,0.0,-0.0,0.0,0.0,2.4597611,-0.0,0.0,0.0,2.4597611
2018-04-18 15:00:00,0.0,-0.0,0.0,0.0,2.5442567,-0.0,0.0,0.0,2.5442567
2018-04-18 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,2.6850828,-0.0,1.0972027,0.0,0.14476004
2018-04-18 17:00:00,5.87556,-0.0,5.87556,0.0,2.6850828,-0.36324708,0.0,2.8272302,0.0
2018-04-18 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,2.5630335,-0.0,0.0,4.8587265,0.0
2018-04-18 19:00:00,8.040239999999999,-0.0,8.040239999999999,0.0,2.4597611,-0.62423537,0.0,4.9562435,0.0
2018-04-18 20:00:00,6.90636,-0.0,6.90636,0.0,2.3752655,-0.0,0.0,4.5310945,0.0
2018-04-18 21:00:00,5.154,-0.0,5.154,0.0,2.1874975,-0.0,0.0,2.9665025,0.0
2018-04-18 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,2.0936135,-0.0,0.0,2.2357465,0.0
2018-04-18 23:00:00,0.0,-0.0,0.0,0.0,2.2719931,-0.0,0.0,0.0,2.2719931
2018-04-19 00:00:00,0.0,-0.0,0.0,0.0,2.0466715,-0.0,0.0,0.0,2.0466715
2018-04-19 01:00:00,0.0,-0.0,0.0,0.0,1.8119614,-0.0,0.0,0.0,1.8119614
2018-04-19 02:00:00,0.0,-0.0,0.0,0.0,1.6241934,-0.0,0.0,0.0,1.6241934
2018-04-19 03:00:00,0.0,-0.0,0.0,0.0,1.473979,-0.0,0.0,0.0,1.473979
2018-04-19 04:00:00,0.0,-0.0,0.0,0.0,1.239269,-0.0,0.0,0.0,1.239269
2018-04-19 05:00:00,0.0,-0.0,0.0,0.0,1.1547734,-0.0,0.0,0.0,1.1547734
2018-04-19 06:00:00,0.0,-0.0,0.0,0.0,1.2674342,-0.0,0.0,0.0,1.2674342
2018-04-19 07:00:00,0.0,-0.0,0.0,0.0,1.5115326,-0.0,0.0,0.0,1.5115326
2018-04-19 08:00:00,0.0,-0.0,0.0,0.0,1.661747,-0.0,0.0,0.0,1.661747
2018-04-19 09:00:00,0.0,-0.0,0.0,0.0,1.9246223,-0.0,0.0,0.0,1.9246223
2018-04-19 10:00:00,0.0,-0.0,0.0,0.0,2.2438279,-0.0,0.0,0.0,2.2438279
2018-04-19 11:00:00,0.0,-0.0,0.0,0.0,2.4503727,-0.0,0.0,0.0,2.4503727
2018-04-19 12:00:00,0.0,-0.0,0.0,0.0,2.5160915,-0.0,0.0,0.0,2.5160915
2018-04-19 13:00:00,0.0,-0.0,0.0,0.0,2.4879263,-0.0,0.0,0.0,2.4879263
2018-04-19 14:00:00,0.0,-0.0,0.0,0.0,2.4034307,-0.0,-1.8615973e-19,0.0,2.4034307
2018-04-19 15:00:00,0.0,-0.0,0.0,0.0,2.2156627,-0.0,0.49365124,0.0,1.7220115
2018-04-19 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,2.0466715,-0.0,0.60355147,0.0,0.0
2018-04-19 17:00:00,5.87556,-0.0,5.87556,0.0,1.8682918,-0.0,-7.7107042e-17,4.0072682,0.0
2018-04-19 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,1.661747,-0.80376948,0.0,4.9562435,0.0
2018-04-19 19:00:00,8.040239999999999,-1.3887509,6.651489099999999,0.0,1.5115326,-0.18371297,0.0,4.9562435,0.0
2018-04-19 20:00:00,6.90636,-0.57002151,6.33633849,0.0,1.380095,-0.0,0.0,4.9562435,0.0
2018-04-19 21:00:00,5.154,-0.0,5.154,0.0,1.2486574,-3.4284234e-17,0.0,3.9053426,0.0
2018-04-19 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,1.1735502,-0.0,0.0,3.1558098,0.0
2018-04-19 23:00:00,0.0,-0.0,0.0,0.0,1.286211,-0.0,1.6932473e-17,0.0,1.286211
2018-04-20 00:00:00,0.0,-0.0,0.0,0.0,1.333153,-0.0,1.6760767e-17,0.0,1.333153
2018-04-20 01:00:00,0.0,-0.0,0.0,0.0,1.3143762,-0.0,0.0,0.0,1.3143762
2018-04-20 02:00:00,0.0,-0.0,0.0,0.0,1.239269,-0.0,-3.4219507e-17,0.0,1.239269
2018-04-20 03:00:00,0.0,-0.0,0.0,0.0,1.2298806,-0.0,3.4291826e-17,0.0,1.2298806
2018-04-20 04:00:00,0.0,-0.0,0.0,0.0,1.3613182,-0.0,-3.3320533e-17,0.0,1.3613182
2018-04-20 05:00:00,0.0,-0.0,0.0,0.0,1.5960282,-0.0,1.5886963e-17,0.0,1.5960282
2018-04-20 06:00:00,0.0,-0.0,0.0,0.0,1.7744078,-0.0,0.0,0.0,1.7744078
2018-04-20 07:00:00,0.0,-0.0,0.0,0.0,1.9058455,-0.0,-1.4487626e-17,0.0,1.9058455
2018-04-20 08:00:00,0.0,-0.0,0.0,0.0,1.9997295,-0.0,2.7991281e-17,0.0,1.9997295
2018-04-20 09:00:00,0.0,-0.0,0.0,0.0,2.0278947,-0.0,-2.7702858e-17,0.0,2.0278947
2018-04-20 10:00:00,0.0,-0.0,0.0,0.0,2.0091179,-0.0,5.5167426e-17,0.0,2.0091179
2018-04-20 11:00:00,0.0,-0.0,0.0,0.0,2.0091179,-0.0,0.0,0.0,2.0091179
2018-04-20 12:00:00,0.0,-0.0,0.0,0.0,2.1874975,-0.0,0.0,0.0,2.1874975
2018-04-20 13:00:00,0.0,-0.0,0.0,0.0,2.6005871,-0.0,-1.1732457e-17,0.0,2.6005871
2018-04-20 14:00:00,0.0,-0.0,0.0,0.0,3.0512304,-0.0,0.0,0.0,3.0512304
2018-04-20 15:00:00,0.0,-0.0,0.0,0.0,2.8165204,-0.0,0.21199921,0.0,2.6045212
2018-04-20 16:00:00,1.4431200000000002,-0.0,1.4431200000000002,0.0,2.3283235,-0.0,0.88520351,0.0,0.0
2018-04-20 17:00:00,5.87556,-0.0,5.87556,0.0,2.0466715,-6.3057766e-18,0.0,3.8288885,0.0
2018-04-20 18:00:00,7.421760000000001,-0.0,7.421760000000001,0.0,2.0091179,-0.45639863,0.0,4.9562435,0.0
2018-04-20 19:00:00,8.040239999999999,-0.39358039,7.646659609999999,0.0,2.1593323,-0.53108382,0.0,4.9562435,0.0
2018-04-20 20:00:00,6.90636,-0.0,6.90636,0.0,2.3283235,-0.0,0.0,4.5780365,0.0
2018-04-20 21:00:00,5.154,-0.0,5.154,0.0,2.4315959,-0.0,0.0,2.7224041,0.0
2018-04-20 22:00:00,4.329359999999999,-0.0,4.329359999999999,0.0,2.4409843,3.8783207e-17,0.0,1.8883757,0.0
2018-04-20 23:00:00,0.0,-0.0,0.0,0.0,2.8634624,-0.0,0.0,0.0,2.8634624
2018-04-21 00:00:00,0.0,-0.0,0.0,0.0,3.0324536,-0.0,0.0,0.0,3.0324536
2018-04-21 01:00:00,0.0,-0.0,0.0,0.0,3.0324536,-0.0,0.0,0.0,3.0324536
2018-04-21 02:00:00,0.0,-0.0,0.0,0.0,3.0512304,-0.0,0.0,0.0,3.0512304
2018-04-21 03:00:00,0.0,-0.0,0.0,0.0,2.9855116,-0.0,0.0,0.0,2.9855116
2018-04-21 04:00:00,0.0,-0.0,0.0,0.0,2.7508016,-0.0,0.0,0.0,2.7508016
2018-04-21 05:00:00,0.0,-0.0,0.0,0.0,2.5442567,-0.0,0.0,0.0,2.5442567
2018-04-21 06:00:00,0.0,-0.0,0.0,0.0,2.4503727,-0.0,0.0,0.0,2.4503727
