timestep,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-10-16 10:00:00,12258.290420000001,-0.0,12258.290420000001,6021.625,4318.9583,-614.34254,0.0,1303.3645,0.0
2018-10-16 11:00:00,12033.36766,-0.0,12033.36766,6171.6299,7337.0256,-0.0,0.0,0.0,1475.2878
2018-10-16 12:00:00,12258.290420000001,-0.0,12258.290420000001,5357.3176,9834.7364,-0.0,0.0,0.0,2933.7636
2018-10-16 13:00:00,11920.90628,-0.0,11920.90628,3535.8296,10042.879,-0.0,682.60282,0.0,975.1995
2018-10-16 14:00:00,11583.522140000001,-0.0,11583.522140000001,1221.4684,9470.4869,-614.34254,0.0,277.22427,0.0
2018-10-16 15:00:00,11358.59938,-0.0,11358.59938,42.858541,10094.915,-0.0,0.0,1220.8262,0.0
2018-10-16 16:00:00,11403.583929999999,-0.0,11403.583929999999,0.0,11864.126,-0.0,460.54252,0.0,0.0
2018-10-16 17:00:00,15632.131819999999,-0.0,15632.131819999999,0.0,13269.089,-414.48827,0.0,1948.5548,0.0
2018-10-16 18:00:00,10233.98558,-0.0,10233.98558,0.0,13321.124,-0.0,0.0,0.0,3087.1389
2018-10-16 19:00:00,9784.140062,-0.0,9784.140062,0.0,10979.521,-0.0,0.0,0.0,1195.3805
2018-10-16 20:00:00,7152.543769,-0.0,7152.543769,0.0,8013.4889,-0.0,682.60282,0.0,178.34232
2018-10-16 21:00:00,9289.30999,-0.0,9289.30999,0.0,5827.9919,-0.0,0.0,3461.318,0.0
2018-10-16 22:00:00,9604.201854,-0.0,9604.201854,0.0,5203.5642,-0.0,0.0,4400.6376,0.0
2018-10-16 23:00:00,9469.248198000001,-0.0,9469.248198000001,0.0,5723.9207,-614.34254,0.0,3130.985,0.0
2018-10-17 00:00:00,8951.92585,-0.0,8951.92585,0.0,8117.5602,-0.0,0.0,834.36565,0.0
2018-10-17 01:00:00,8704.510814,-0.0,8704.510814,0.0,11499.877,-0.0,0.0,0.0,2795.3661
2018-10-17 02:00:00,7422.451081,-0.0,7422.451081,0.0,13997.588,-0.0,0.0,0.0,6575.1367
2018-10-17 03:00:00,8434.603502,-0.0,8434.603502,0.0,13477.231,-0.0,0.0,0.0,5042.6279
2018-10-17 04:00:00,9379.279094,-0.0,9379.279094,535.73176,12020.233,-0.0,0.0,0.0,3176.686
2018-10-17 05:00:00,7827.312048999999,-0.0,7827.312048999999,2357.2198,10615.271,-0.0,0.0,0.0,5145.1787
2018-10-17 06:00:00,7692.358393,-0.0,7692.358393,4242.9956,9158.273,-0.0,0.0,0.0,5708.9102
2018-10-17 07:00:00,9334.294542,-0.0,9334.294542,5978.7665,8533.8453,-0.0,0.0,0.0,5178.3173
2018-10-17 08:00:00,10683.8311,-0.0,10683.8311,6750.2202,8898.0948,-0.0,0.0,0.0,4964.484
2018-10-17 09:00:00,11021.215240000001,-0.0,11021.215240000001,6621.6446,9470.4869,-0.0,0.0,0.0,5070.9163
2018-10-17 10:00:00,10571.36972,-0.0,10571.36972,6021.625,10198.986,-0.0,0.0,0.0,5649.2412
2018-10-17 11:00:00,12190.81359,-0.0,12190.81359,5228.742,11395.806,-0.0,0.0,0.0,4433.7341
2018-10-17 12:00:00,8771.987642,-0.0,8771.987642,3771.5516,12904.839,-0.0,0.0,0.0,7904.4033
2018-10-17 13:00:00,9041.894954000001,-0.0,9041.894954000001,2228.6441,14465.909,-0.0,0.0,0.0,7652.6577
2018-10-17 14:00:00,10683.8311,-0.0,10683.8311,771.45374,15454.586,-0.0,0.0,0.0,5542.2084
2018-10-17 15:00:00,11021.215240000001,-0.0,11021.215240000001,21.429271,15662.728,-0.0,0.0,0.0,4662.9424
2018-10-17 16:00:00,12213.30587,-0.0,12213.30587,0.0,14778.122,-0.0,682.60282,0.0,1882.2137
2018-10-17 17:00:00,16869.207,-0.0,16869.207,0.0,13269.089,-0.0,0.0,3600.1182,0.0
2018-10-17 18:00:00,17543.975280000002,-0.0,17543.975280000002,0.0,11343.77,-0.0,0.0,6200.2053,0.0
2018-10-17 19:00:00,16689.2688,-0.0,16689.2688,0.0,9938.8077,-614.34254,0.0,6136.1186,0.0
2018-10-17 20:00:00,15294.74768,-0.0,15294.74768,0.0,9314.38,-0.0,0.0,5980.3677,0.0
2018-10-17 21:00:00,13450.38105,-0.0,13450.38105,0.0,8585.881,-0.0,0.0,4864.5001,0.0
2018-10-17 22:00:00,11381.09166,-0.0,11381.09166,0.0,6972.7761,-0.0,0.0,4408.3156,0.0
2018-10-17 23:00:00,11111.18435,-0.0,11111.18435,0.0,5775.9563,-0.0,0.0,5335.2281,0.0
2018-10-18 00:00:00,10323.95469,-0.0,10323.95469,0.0,6556.4909,-0.0,0.0,3767.4638,0.0
2018-10-18 01:00:00,9761.647786,-0.0,9761.647786,0.0,7857.382,-0.0,0.0,1904.2658,0.0
2018-10-18 02:00:00,9604.201854,-0.0,9604.201854,0.0,8950.1305,-0.0,0.0,654.07137,0.0
2018-10-18 03:00:00,8659.526262000001,-0.0,8659.526262000001,0.0,10407.128,-0.0,0.0,0.0,1747.6022
2018-10-18 04:00:00,11471.06076,-0.0,11471.06076,942.8879,11864.126,-0.0,0.0,0.0,1335.9536
2018-10-18 05:00:00,7489.927909,-0.0,7489.927909,3878.698,12280.412,-0.0,0.0,0.0,8669.1816
2018-10-18 06:00:00,9604.201854,-0.0,9604.201854,6728.7909,12176.34,-0.0,0.0,0.0,9300.9294
2018-10-18 07:00:00,10548.87745,-0.0,10548.87745,9000.2936,12332.447,-0.0,0.0,0.0,10783.863
2018-10-18 08:00:00,11583.522140000001,-0.0,11583.522140000001,10264.621,13477.231,-0.0,0.0,0.0,12158.33
2018-10-18 09:00:00,12145.82904,-0.0,12145.82904,10050.328,15350.514,-0.0,0.0,0.0,13255.013
2018-10-18 10:00:00,12865.58187,-0.0,12865.58187,9300.3034,15766.8,-0.0,0.0,0.0,12201.521
2018-10-18 11:00:00,12888.07415,-0.0,12888.07415,7671.6789,15766.8,-0.0,0.0,0.0,10550.404
2018-10-18 12:00:00,13045.52008,-0.0,13045.52008,5528.7518,15454.586,-0.0,0.0,0.0,7937.8175
2018-10-18 13:00:00,12663.15139,-0.0,12663.15139,3042.9564,14934.229,-0.0,0.0,0.0,5314.0344
2018-10-18 14:00:00,12663.15139,-0.0,12663.15139,1092.8928,15194.408,-0.0,0.0,0.0,3624.149
2018-10-18 15:00:00,12483.213179999999,-0.0,12483.213179999999,42.858541,17171.762,-0.0,0.0,0.0,4731.4073
2018-10-18 16:00:00,13495.3656,-0.0,13495.3656,0.0,19253.188,-0.0,0.0,0.0,5757.8221
2018-10-18 17:00:00,18286.220390000002,-0.0,18286.220390000002,0.0,19253.188,-0.0,682.60282,0.0,284.36445
2018-10-18 18:00:00,18983.48095,-0.0,18983.48095,0.0,17796.19,-169.29638,0.0,1017.9949,0.0
2018-10-18 19:00:00,18241.23584,-0.0,18241.23584,0.0,17796.19,-445.04616,0.0,0.0,0.0
2018-10-18 20:00:00,16914.19156,-0.0,16914.19156,0.0,19513.366,-0.0,0.0,0.0,2599.1743
2018-10-18 21:00:00,13495.3656,-0.0,13495.3656,0.0,17952.297,-0.0,563.46146,0.0,3893.4695
2018-10-18 22:00:00,12213.30587,-0.0,12213.30587,0.0,12332.447,-0.0,119.14136,0.0,0.0
2018-10-18 23:00:00,12033.36766,-0.0,12033.36766,0.0,8169.5958,-0.0,0.0,3863.7718,0.0
2018-10-19 00:00:00,10571.36972,-0.0,10571.36972,0.0,6868.7048,-0.0,0.0,3702.6649,0.0
2018-10-19 01:00:00,9964.07827,-0.0,9964.07827,0.0,6192.2414,-0.0,0.0,3771.8368,0.0
2018-10-19 02:00:00,9671.678682,-0.0,9671.678682,0.0,4318.9583,-614.34254,0.0,4738.3778,0.0
2018-10-19 03:00:00,9851.616890000001,-0.0,9851.616890000001,0.0,2653.8178,-0.0,0.0,7197.7991,0.0
2018-10-19 04:00:00,11358.59938,-0.0,11358.59938,707.16593,1665.1406,-0.0,0.0,8986.2929,0.0
2018-10-19 05:00:00,9716.663234,-0.0,9716.663234,2528.6539,936.64156,-0.0,0.0,6251.3677,0.0
2018-10-19 06:00:00,11358.59938,-0.0,11358.59938,4714.4395,416.28514,-0.0,0.0,6227.8747,0.0
2018-10-19 07:00:00,11695.98352,-0.0,11695.98352,6600.2153,208.14257,-0.0,0.0,4887.6256,0.0
2018-10-19 08:00:00,12978.04325,-0.0,12978.04325,8014.5472,104.07128,-0.0,0.0,4859.4248,0.0
2018-10-19 09:00:00,14372.564369999998,-0.0,14372.564369999998,8378.8448,52.035642,-0.0,0.0,5941.6839,0.0
2018-10-19 10:00:00,15249.763130000001,-0.0,15249.763130000001,8078.835,52.035642,-0.0,0.0,7118.8925,0.0
2018-10-19 11:00:00,15677.116369999998,-0.0,15677.116369999998,6707.3617,52.035642,-0.0,0.0,8917.7191,0.0
2018-10-19 12:00:00,16014.50051,-0.0,16014.50051,5143.0249,104.07128,-0.0,0.0,10767.404,0.0
2018-10-19 13:00:00,16149.454169999999,-0.0,16149.454169999999,3535.8296,104.07128,-0.0,0.0,12509.553,0.0
2018-10-19 14:00:00,15857.054580000002,-0.0,15857.054580000002,1542.9075,104.07128,-0.0,0.0,14210.076,0.0
2018-10-19 15:00:00,15800.823890000001,-0.0,15800.823890000001,64.287812,104.07128,-0.0,0.0,15632.465,0.0
2018-10-19 16:00:00,14676.21009,-0.0,14676.21009,0.0,156.10693,-0.0,0.0,14520.103,0.0
2018-10-19 17:00:00,19545.78785,-0.0,19545.78785,0.0,260.17821,-0.0,0.0,19285.61,0.0
2018-10-19 18:00:00,20175.57158,-0.0,20175.57158,0.0,520.35642,-0.0,0.0,19655.215,0.0
2018-10-19 19:00:00,19230.89598,-0.0,19230.89598,0.0,832.57028,-0.0,0.0,18398.326,0.0
2018-10-19 20:00:00,17498.99073,-0.0,17498.99073,0.0,1248.8554,-0.0,0.0,16250.135,0.0
2018-10-19 21:00:00,15182.2863,-0.0,15182.2863,0.0,1925.3188,-0.0,0.0,13256.968,0.0
2018-10-19 22:00:00,13382.90422,-0.0,13382.90422,0.0,2341.6039,-0.0,0.0,11041.3,0.0
2018-10-19 23:00:00,0.0,-0.0,0.0,0.0,2185.497,-0.0,682.60282,0.0,1502.8942
2018-10-20 00:00:00,11695.98352,-0.0,11695.98352,0.0,2185.497,-614.34254,0.0,8896.144,0.0
2018-10-20 01:00:00,11246.138,-0.0,11246.138,0.0,2393.6395,-0.0,0.0,8852.4985,0.0
2018-10-20 02:00:00,11021.215240000001,-0.0,11021.215240000001,0.0,2237.5326,-0.0,0.0,8783.6826,0.0
2018-10-20 03:00:00,10863.76931,-0.0,10863.76931,0.0,1769.2118,-0.0,0.0,9094.5575,0.0
2018-10-20 04:00:00,12213.30587,-0.0,12213.30587,728.5952,1352.9267,-0.0,0.0,10131.784,0.0
2018-10-20 05:00:00,12370.7518,-0.0,12370.7518,3278.6784,988.6772,-0.0,0.0,8103.3962,0.0
2018-10-20 06:00:00,10908.753859999999,-0.0,10908.753859999999,6021.625,728.49899,-0.0,0.0,4158.6298,0.0
2018-10-20 07:00:00,11133.67662,-0.0,11133.67662,8893.1473,572.39207,-0.0,0.0,1668.1373,0.0
2018-10-20 08:00:00,13427.88877,-0.0,13427.88877,11550.377,416.28514,-0.0,0.0,1461.2268,0.0
2018-10-20 09:00:00,14035.180230000002,-0.0,14035.180230000002,12686.128,416.28514,-0.0,0.0,932.76694,0.0
2018-10-20 10:00:00,8209.680742,-0.0,8209.680742,13200.431,728.49899,-0.0,4.405073,0.0,5714.8438
2018-10-20 11:00:00,13045.52008,-0.0,13045.52008,12214.684,1509.0336,-0.0,678.19775,0.0,0.0
2018-10-20 12:00:00,14642.47168,-0.0,14642.47168,9921.7523,2705.8534,-614.34254,0.0,1400.5235,0.0
2018-10-20 13:00:00,14732.44078,-0.0,14732.44078,6493.069,4214.887,-0.0,0.0,4024.4848,0.0
2018-10-20 14:00:00,14215.11843,-0.0,14215.11843,2807.2344,5932.0632,-0.0,0.0,5475.8208,0.0
2018-10-20 15:00:00,14327.57981,-0.0,14327.57981,150.00489,7857.382,-0.0,0.0,6320.1929,0.0
2018-10-20 16:00:00,14012.68795,-0.0,14012.68795,0.0,9314.38,-0.0,0.0,4698.308,0.0
2018-10-20 17:00:00,10009.062820000001,-0.0,10009.062820000001,0.0,9782.7008,-0.0,0.0,226.36206,0.0
2018-10-20 18:00:00,14260.102990000001,-0.0,14260.102990000001,0.0,9626.5938,-0.0,0.0,4633.5092,0.0
2018-10-20 19:00:00,17139.11432,-0.0,17139.11432,0.0,9054.2018,-0.0,0.0,8084.9126,0.0
2018-10-20 20:00:00,17139.11432,-0.0,17139.11432,0.0,8898.0948,-0.0,0.0,8241.0195,0.0
2018-10-20 21:00:00,14844.90216,-0.0,14844.90216,0.0,8533.8453,-0.0,0.0,6311.0568,0.0
2018-10-20 22:00:00,12888.07415,-0.0,12888.07415,0.0,7753.3107,-0.0,0.0,5134.7634,0.0
2018-10-20 23:00:00,12370.7518,-0.0,12370.7518,0.0,6140.2058,-0.0,0.0,6230.546,0.0
2018-10-21 00:00:00,12145.82904,-0.0,12145.82904,0.0,4995.4217,-0.0,0.0,7150.4074,0.0
2018-10-21 01:00:00,10301.46241,-0.0,10301.46241,0.0,4162.8514,-0.0,0.0,6138.611,0.0
2018-10-21 02:00:00,10503.892890000001,-0.0,10503.892890000001,0.0,3070.1029,-0.0,0.0,7433.79,0.0
2018-10-21 03:00:00,10571.36972,-0.0,10571.36972,0.0,2185.497,-0.0,0.0,8385.8727,0.0
2018-10-21 04:00:00,11763.46035,-0.0,11763.46035,557.16103,1456.998,-0.0,0.0,9749.3013,0.0
2018-10-21 05:00:00,13495.3656,-0.0,13495.3656,2614.371,884.60592,-0.0,0.0,9996.3887,0.0
2018-10-21 06:00:00,11133.67662,-0.0,11133.67662,4564.4346,624.42771,-0.0,0.0,5944.8143,0.0
2018-10-21 07:00:00,10908.753859999999,-0.0,10908.753859999999,6300.2055,572.39207,-0.0,0.0,4036.1563,0.0
2018-10-21 08:00:00,13540.35015,-0.0,13540.35015,7457.3861,676.46335,-0.0,0.0,5406.5007,0.0
2018-10-21 09:00:00,14215.11843,-0.0,14215.11843,7864.5423,1196.8198,-0.0,0.0,5153.7564,0.0
2018-10-21 10:00:00,15294.74768,-0.0,15294.74768,8293.1277,1977.3544,-0.0,0.0,5024.2656,0.0
2018-10-21 11:00:00,15227.27085,-0.0,15227.27085,7478.8154,3174.1742,-0.0,0.0,4574.2813,0.0
2018-10-21 12:00:00,15407.20906,-0.0,15407.20906,6000.1957,4162.8514,-0.0,0.0,5244.1619,0.0
2018-10-21 13:00:00,15452.19361,-0.0,15452.19361,3857.2687,4370.994,-0.0,0.0,7223.931,0.0
2018-10-21 14:00:00,15069.82492,-0.0,15069.82492,1521.4782,4110.8157,-0.0,0.0,9437.531,0.0
2018-10-21 15:00:00,14732.44078,-0.0,14732.44078,64.287812,3694.5306,-0.0,0.0,10973.622,0.0
2018-10-21 16:00:00,13742.78064,-0.0,13742.78064,0.0,3122.1385,-0.0,0.0,10620.642,0.0
2018-10-21 17:00:00,18713.573640000002,-0.0,18713.573640000002,0.0,2809.9247,-0.0,0.0,15903.649,0.0
2018-10-21 18:00:00,18893.51184,-0.0,18893.51184,0.0,2601.7821,-0.0,0.0,16291.73,0.0
2018-10-21 19:00:00,18668.58908,-0.0,18668.58908,0.0,2705.8534,-0.0,0.0,15962.736,0.0
2018-10-21 20:00:00,17206.59114,-0.0,17206.59114,0.0,2861.9603,-0.0,0.0,14344.631,0.0
2018-10-21 21:00:00,15069.82492,-0.0,15069.82492,0.0,3278.2455,-0.0,0.0,11791.579,0.0
2018-10-21 22:00:00,13045.52008,-0.0,13045.52008,0.0,4110.8157,-0.0,0.0,8934.7043,0.0
2018-10-21 23:00:00,12370.7518,-0.0,12370.7518,0.0,4423.0296,-0.0,0.0,7947.7222,0.0
2018-10-22 00:00:00,11021.215240000001,-0.0,11021.215240000001,0.0,4266.9227,-0.0,0.0,6754.2926,0.0
2018-10-22 01:00:00,10908.753859999999,-0.0,10908.753859999999,0.0,4058.7801,-0.0,0.0,6849.9738,0.0
2018-10-22 02:00:00,10683.8311,-0.0,10683.8311,0.0,3694.5306,-0.0,0.0,6989.3005,0.0
2018-10-22 03:00:00,10571.36972,-0.0,10571.36972,0.0,3330.2811,-0.0,0.0,7241.0886,0.0
2018-10-22 04:00:00,11920.90628,-0.0,11920.90628,321.43906,3018.0673,-0.0,0.0,8581.4,0.0
2018-10-22 05:00:00,11808.4449,-0.0,11808.4449,1778.6295,2809.9247,-0.0,0.0,7219.8908,0.0
2018-10-22 06:00:00,9739.155509999999,-0.0,9739.155509999999,3578.6882,2705.8534,-0.0,0.0,3454.6139,0.0
2018-10-22 07:00:00,10278.97013,-0.0,10278.97013,5228.742,2653.8178,-0.0,0.0,2396.4104,0.0
2018-10-22 08:00:00,13765.27291,-0.0,13765.27291,6578.7861,2913.996,-0.0,0.0,4272.4909,0.0
2018-10-22 09:00:00,14619.9794,-0.0,14619.9794,7543.1032,4006.7445,-0.0,0.0,3070.1317,0.0
2018-10-22 10:00:00,15294.74768,-0.0,15294.74768,7800.2545,6036.1345,-0.0,0.0,1458.3587,0.0
2018-10-22 11:00:00,15519.67044,-0.0,15519.67044,7328.8105,8689.9523,-0.0,0.0,0.0,499.09235
2018-10-22 12:00:00,16216.931,-0.0,16216.931,5700.186,11083.592,-0.0,161.65417,0.0,405.19261
2018-10-22 13:00:00,16081.977340000001,-0.0,16081.977340000001,3750.1223,12852.804,-0.0,520.94866,0.0,0.0
2018-10-22 14:00:00,16149.454169999999,-0.0,16149.454169999999,1671.4831,14153.695,-324.27636,0.0,0.0,0.0
2018-10-22 15:00:00,16126.96189,-0.0,16126.96189,85.717082,14205.73,-290.06619,0.0,1545.4483,0.0
2018-10-22 16:00:00,13922.71885,-0.0,13922.71885,0.0,13425.196,-0.0,0.0,497.52313,0.0
2018-10-22 17:00:00,19050.95778,-0.0,19050.95778,0.0,12852.804,-0.0,0.0,6198.1541,0.0
2018-10-22 18:00:00,19950.64882,-0.0,19950.64882,0.0,13165.018,-0.0,0.0,6785.6313,0.0
2018-10-22 19:00:00,19500.8033,-0.0,19500.8033,0.0,14674.051,-0.0,0.0,4826.7522,0.0
2018-10-22 20:00:00,18263.72812,-0.0,18263.72812,0.0,15454.586,-0.0,0.0,2809.1423,0.0
2018-10-22 21:00:00,15024.840369999998,-0.0,15024.840369999998,0.0,15298.479,-0.0,0.0,0.0,273.63847
2018-10-22 22:00:00,13495.3656,-0.0,13495.3656,0.0,14882.194,-0.0,0.0,0.0,1386.8281
2018-10-22 23:00:00,13270.44284,-0.0,13270.44284,0.0,13477.231,-0.0,0.0,0.0,206.78852
2018-10-23 00:00:00,11763.46035,-0.0,11763.46035,0.0,14569.98,-0.0,0.0,0.0,2806.5195
2018-10-23 01:00:00,11246.138,-0.0,11246.138,0.0,15506.621,-0.0,0.0,0.0,4260.4834
2018-10-23 02:00:00,10953.73841,-0.0,10953.73841,0.0,15506.621,-0.0,0.0,0.0,4552.883
2018-10-23 03:00:00,10863.76931,-0.0,10863.76931,0.0,15246.443,-0.0,0.0,0.0,4382.6739
2018-10-23 04:00:00,11516.04531,-0.0,11516.04531,942.8879,15246.443,-0.0,0.0,0.0,4673.2858
2018-10-23 05:00:00,11246.138,-0.0,11246.138,3857.2687,15350.514,-0.0,0.0,0.0,7961.6452
2018-10-23 06:00:00,10346.44696,-0.0,10346.44696,7285.952,15558.657,-0.0,0.0,0.0,12498.162
2018-10-23 07:00:00,11088.692070000001,-0.0,11088.692070000001,10478.913,16131.049,-0.0,0.0,0.0,15521.27
2018-10-23 08:00:00,11988.383109999999,-0.0,11988.383109999999,12857.562,17015.655,-0.0,0.0,0.0,17884.834
2018-10-23 09:00:00,12865.58187,-0.0,12865.58187,13779.021,18576.724,-0.0,0.0,0.0,19490.163
2018-10-23 10:00:00,13180.473740000001,-0.0,13180.473740000001,13564.728,20189.829,-0.0,0.0,0.0,20574.084
2018-10-23 11:00:00,13585.33471,-0.0,13585.33471,12493.265,21178.506,-0.0,0.0,0.0,20086.436
2018-10-23 12:00:00,13900.226569999999,-0.0,13900.226569999999,9986.0401,20970.364,-0.0,0.0,0.0,17056.177
2018-10-23 13:00:00,14260.102990000001,-0.0,14260.102990000001,6857.3666,19565.402,-0.0,0.0,0.0,12162.665
2018-10-23 14:00:00,13720.288359999999,-0.0,13720.288359999999,3171.532,18732.831,-0.0,0.0,0.0,8184.0749
2018-10-23 15:00:00,13180.473740000001,-0.0,13180.473740000001,171.43416,17848.225,-0.0,682.60282,0.0,4156.5829
2018-10-23 16:00:00,12595.67456,-0.0,12595.67456,0.0,17015.655,-0.0,0.0,0.0,4419.9805
2018-10-23 17:00:00,17948.83625,-0.0,17948.83625,0.0,16287.156,-0.0,0.0,1661.6802,0.0
2018-10-23 18:00:00,18960.98867,-0.0,18960.98867,0.0,15662.728,-614.34254,0.0,2683.9178,0.0
2018-10-23 19:00:00,18443.66632,-0.0,18443.66632,0.0,15038.301,-0.0,0.0,3405.3657,0.0
2018-10-23 20:00:00,17588.95984,-0.0,17588.95984,0.0,14882.194,-0.0,0.0,2706.7661,0.0
2018-10-23 21:00:00,15294.74768,-0.0,15294.74768,0.0,14726.087,-0.0,0.0,568.6609,0.0
2018-10-23 22:00:00,13157.981459999999,-0.0,13157.981459999999,0.0,13321.124,-0.0,163.14298,0.0,0.0
2018-10-23 23:00:00,12370.7518,-0.0,12370.7518,0.0,10875.449,-0.0,0.0,1495.3026,0.0
2018-10-24 00:00:00,11650.99897,-0.0,11650.99897,0.0,10511.2,-0.0,0.0,1139.7992,0.0
2018-10-24 01:00:00,11178.66117,-0.0,11178.66117,0.0,9782.7008,-146.82868,0.0,1249.1317,0.0
2018-10-24 02:00:00,11021.215240000001,-0.0,11021.215240000001,0.0,8117.5602,-0.0,0.0,2903.655,0.0
2018-10-24 03:00:00,10886.26159,-0.0,10886.26159,0.0,7128.883,-0.0,0.0,3757.3786,0.0
2018-10-24 04:00:00,11313.61483,-0.0,11313.61483,1135.7513,6556.4909,-0.0,0.0,3621.3726,0.0
2018-10-24 05:00:00,11021.215240000001,-0.0,11021.215240000001,4907.303,6140.2058,-0.0,0.0,0.0,26.293507
2018-10-24 06:00:00,10571.36972,-0.0,10571.36972,8614.5668,6140.2058,-0.0,0.0,0.0,4183.4028
2018-10-24 07:00:00,10413.92379,-0.0,10413.92379,11593.235,6660.5622,-0.0,0.0,0.0,7839.8738
2018-10-24 08:00:00,11538.53759,-0.0,11538.53759,13650.445,7909.4176,-0.0,0.0,0.0,10021.325
2018-10-24 09:00:00,12640.659109999999,-0.0,12640.659109999999,14679.05,10771.378,-0.0,0.0,0.0,12809.769
2018-10-24 10:00:00,13337.919670000001,-0.0,13337.919670000001,14614.763,14205.73,-0.0,0.0,0.0,15482.573
2018-10-24 11:00:00,13135.48919,-0.0,13135.48919,13457.582,16287.156,-0.0,0.0,0.0,16609.249
2018-10-24 12:00:00,13337.919670000001,-0.0,13337.919670000001,11121.791,17275.833,-0.0,0.0,0.0,15059.705
2018-10-24 13:00:00,13270.44284,-0.0,13270.44284,7478.8154,17640.083,-0.0,0.0,0.0,11848.455
2018-10-24 14:00:00,13045.52008,-0.0,13045.52008,3214.3906,17640.083,-0.0,0.0,0.0,7808.9532
2018-10-24 15:00:00,12258.290420000001,-0.0,12258.290420000001,150.00489,16859.548,-0.0,0.0,0.0,4751.2626
2018-10-24 16:00:00,12730.62822,-0.0,12730.62822,0.0,15714.764,-0.0,682.60282,0.0,2301.5329
2018-10-24 17:00:00,18398.68177,-0.0,18398.68177,0.0,14569.98,-614.34254,0.0,3214.3594,0.0
2018-10-24 18:00:00,19140.926880000003,-0.0,19140.926880000003,0.0,13529.267,-0.0,0.0,5611.6599,0.0
2018-10-24 19:00:00,18871.01957,-0.0,18871.01957,0.0,12956.875,-0.0,0.0,5914.1446,0.0
2018-10-24 20:00:00,17543.975280000002,-0.0,17543.975280000002,0.0,12436.519,-0.0,0.0,5107.4568,0.0
2018-10-24 21:00:00,15024.840369999998,-0.0,15024.840369999998,0.0,12436.519,-0.0,0.0,2588.3219,0.0
2018-10-24 22:00:00,13450.38105,-0.0,13450.38105,0.0,11551.913,-0.0,0.0,1898.4685,0.0
2018-10-24 23:00:00,12775.61277,-0.0,12775.61277,0.0,9522.5225,-0.0,0.0,3253.0902,0.0
2018-10-25 00:00:00,12145.82904,-0.0,12145.82904,0.0,8585.881,-0.0,0.0,3559.9481,0.0
2018-10-25 01:00:00,11875.92173,-0.0,11875.92173,0.0,8898.0948,-0.0,0.0,2977.8269,0.0
2018-10-25 02:00:00,11358.59938,-0.0,11358.59938,0.0,8637.9166,-0.0,0.0,2720.6828,0.0
2018-10-25 03:00:00,11223.64573,-0.0,11223.64573,0.0,7701.2751,-0.0,0.0,3522.3707,0.0
2018-10-25 04:00:00,11853.42945,-0.0,11853.42945,642.87812,6192.2414,-0.0,0.0,5018.3099,0.0
2018-10-25 05:00:00,11336.107109999999,-0.0,11336.107109999999,2957.2393,4891.3504,-0.0,0.0,3487.5174,0.0
2018-10-25 06:00:00,10908.753859999999,-0.0,10908.753859999999,5657.3274,3850.6375,-0.0,0.0,1400.7889,0.0
2018-10-25 07:00:00,12595.67456,-0.0,12595.67456,8571.7082,3278.2455,-0.0,0.0,745.72088,0.0
2018-10-25 08:00:00,14507.51802,-0.0,14507.51802,10886.069,3070.1029,-0.0,0.0,551.34569,0.0
2018-10-25 09:00:00,15519.67044,-0.0,15519.67044,12236.113,3382.3168,-0.0,0.0,0.0,98.759786
2018-10-25 10:00:00,16351.88465,-0.0,16351.88465,12557.553,4475.0652,-0.0,0.0,0.0,680.73312
2018-10-25 11:00:00,16126.96189,-0.0,16126.96189,11978.962,6088.1702,-0.0,0.0,0.0,1940.1705
2018-10-25 12:00:00,16981.668380000003,-0.0,16981.668380000003,10393.196,7441.0969,-0.0,682.60282,0.0,170.02186
2018-10-25 13:00:00,17139.11432,-0.0,17139.11432,7478.8154,8065.5246,-614.34254,0.0,980.4318,0.0
2018-10-25 14:00:00,16486.83831,-0.0,16486.83831,3557.2589,8377.7384,-0.0,0.0,4551.841,0.0
2018-10-25 15:00:00,15969.515959999999,-0.0,15969.515959999999,192.86343,7857.382,-0.0,0.0,7919.2705,0.0
2018-10-25 16:00:00,14395.05664,-0.0,14395.05664,0.0,7128.883,-0.0,0.0,7266.1736,0.0
2018-10-25 17:00:00,18893.51184,-0.0,18893.51184,0.0,6660.5622,-0.0,0.0,12232.95,0.0
2018-10-25 18:00:00,19545.78785,-0.0,19545.78785,0.0,6660.5622,-0.0,0.0,12885.226,0.0
2018-10-25 19:00:00,13877.73429,-0.0,13877.73429,0.0,6400.384,-0.0,0.0,7477.3503,0.0
2018-10-25 20:00:00,17431.5139,-0.0,17431.5139,0.0,5723.9207,-0.0,0.0,11707.593,0.0
2018-10-25 21:00:00,14867.39444,-0.0,14867.39444,0.0,5515.7781,-0.0,0.0,9351.6164,0.0
2018-10-25 22:00:00,13157.981459999999,-0.0,13157.981459999999,0.0,5775.9563,-0.0,0.0,7382.0252,0.0
2018-10-25 23:00:00,12730.62822,-0.0,12730.62822,0.0,5307.6355,-0.0,0.0,7422.9927,0.0
2018-10-26 00:00:00,11358.59938,-0.0,11358.59938,0.0,5411.7068,-0.0,0.0,5946.8926,0.0
2018-10-26 01:00:00,10998.72297,-0.0,10998.72297,0.0,6140.2058,-0.0,0.0,4858.5172,0.0
