,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-01-11 11:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-11 12:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-11 13:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-11 14:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-11 15:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-11 16:00:00,1.2516,-0.0,1.2516,0.0,7.9325465,-0.0,0.0,0.0,6.6809465
2018-01-11 17:00:00,5.0958,-0.0,5.0958,0.0,7.8978687,-0.0,0.0,0.0,2.8020687
2018-01-11 18:00:00,6.4368,-0.0,6.4368,0.0,7.8025047,-0.0,0.0,0.0,1.3657047
2018-01-11 19:00:00,6.9732,-0.0,6.9732,0.0,7.7071408,-0.0,0.0,0.0,0.73394077
2018-01-11 20:00:00,5.9898,-0.0,5.9898,0.0,7.6204463,-0.0,0.0,0.0,1.6306463
2018-01-11 21:00:00,4.47,-0.0,4.47,0.0,7.6464546,-0.0,0.0,0.0,3.1764546
2018-01-11 22:00:00,3.7548,-0.0,3.7548,0.0,7.7331491,-0.0,0.0,0.0,3.9783491
2018-01-11 23:00:00,0.0,-0.0,0.0,0.0,7.8371825,-0.0,0.0,0.0,7.8371825
2018-01-12 00:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-12 01:00:00,0.0,-0.0,0.0,0.0,7.8805298,-0.0,0.0,0.0,7.8805298
2018-01-12 02:00:00,0.0,-0.0,0.0,0.0,7.750488,-0.0,0.0,0.0,7.750488
2018-01-12 03:00:00,0.0,-0.0,0.0,0.0,7.7851658,-0.0,0.0,0.0,7.7851658
2018-01-12 04:00:00,0.0,-0.0,0.0,0.0,7.8718603,-0.0,0.0,0.0,7.8718603
2018-01-12 05:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-12 06:00:00,0.0,-0.0,0.0,0.0,7.9152076,-0.0,0.0,0.0,7.9152076
2018-01-12 07:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-12 08:00:00,0.0,-0.0,0.0,0.0,7.8371825,-0.0,0.0,0.0,7.8371825
2018-01-12 09:00:00,0.0,-0.0,0.0,0.0,7.750488,-0.0,0.0,0.0,7.750488
2018-01-12 10:00:00,0.0,-0.0,0.0,0.0,7.8111742,-0.0,0.0,0.0,7.8111742
2018-01-12 11:00:00,0.0,-0.0,0.0,0.0,7.8545214,-0.0,0.0,0.0,7.8545214
2018-01-12 12:00:00,0.0,-0.0,0.0,0.0,7.8805298,-0.0,0.0,0.0,7.8805298
2018-01-12 13:00:00,0.0,-0.0,0.0,0.0,7.8805298,-0.0,0.0,0.0,7.8805298
2018-01-12 14:00:00,0.0,-0.0,0.0,0.0,7.8891992,-0.0,0.0,0.0,7.8891992
2018-01-12 15:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-12 16:00:00,1.2516,-0.0,1.2516,0.0,7.8891992,-0.0,0.0,0.0,6.6375992
2018-01-12 17:00:00,5.0958,-0.0,5.0958,0.0,7.8025047,-0.0,0.0,0.0,2.7067047
2018-01-12 18:00:00,6.4368,-0.0,6.4368,0.0,7.7764964,-0.0,0.0,0.0,1.3396964
2018-01-12 19:00:00,6.9732,-0.0,6.9732,0.0,7.8545214,-0.0,0.0,0.0,0.88132141
2018-01-12 20:00:00,5.9898,-0.0,5.9898,0.0,7.923877,-0.0,0.0,0.0,1.934077
2018-01-12 21:00:00,4.47,-0.0,4.47,0.0,7.9325465,-0.0,0.0,0.0,3.4625465
2018-01-12 22:00:00,3.7548,-0.0,3.7548,0.0,7.923877,-0.0,0.0,0.0,4.169077
2018-01-12 23:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-13 00:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-13 01:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-13 02:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-13 03:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-13 04:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-13 05:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-13 06:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-13 07:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-13 08:00:00,0.0,-0.0,0.0,0.0,7.7938353,-0.0,0.0,0.0,7.7938353
2018-01-13 09:00:00,0.0,-0.0,0.0,0.0,7.7591575,-0.0,0.0,0.0,7.7591575
2018-01-13 10:00:00,0.0,-0.0,0.0,0.0,7.6984713,-0.0,0.0,0.0,7.6984713
2018-01-13 11:00:00,0.0,-0.0,0.0,0.0,7.5164129,-0.0,0.0,0.0,7.5164129
2018-01-13 12:00:00,0.0,-0.0,0.0,0.0,7.3083461,-0.0,0.0,0.0,7.3083461
2018-01-13 13:00:00,0.0,-0.0,0.0,0.0,7.3950406,-0.0,0.0,0.0,7.3950406
2018-01-13 14:00:00,0.0,-0.0,0.0,0.0,7.4817351,-0.0,0.0,0.0,7.4817351
2018-01-13 15:00:00,0.0,-0.0,0.0,0.0,7.6204463,-0.0,0.0,0.0,7.6204463
2018-01-13 16:00:00,1.2516,-0.0,1.2516,0.0,7.5684296,-0.0,0.0,0.0,6.3168296
2018-01-13 17:00:00,5.0958,-0.0,5.0958,0.0,7.3343544,-0.0,0.0,0.0,2.2385544
2018-01-13 18:00:00,6.4368,-0.0,6.4368,0.0,7.056932,-0.0,0.31153872,0.0,0.30859333
2018-01-13 19:00:00,6.9732,-0.0,6.9732,0.0,6.6928152,-0.28038484,0.0,0.0,0.0
2018-01-13 20:00:00,5.9898,-0.0,5.9898,0.0,6.2159954,-0.0,0.0,0.0,0.22619542
2018-01-13 21:00:00,4.47,-0.0,4.47,0.0,5.9559119,-0.0,0.0,0.0,1.4859119
2018-01-13 22:00:00,3.7548,-0.0,3.7548,0.0,5.7044979,-0.0,0.0,0.0,1.9496979
2018-01-13 23:00:00,0.0,-0.0,0.0,0.0,5.4877616,-0.0,0.0,0.0,5.4877616
2018-01-14 00:00:00,0.0,-0.0,0.0,0.0,5.5571172,-0.0,0.0,0.0,5.5571172
2018-01-14 01:00:00,0.0,-0.0,0.0,0.0,5.7998618,-0.0,0.0,0.0,5.7998618
2018-01-14 02:00:00,0.0,-0.0,0.0,0.0,6.0772842,-0.0,0.0,0.0,6.0772842
2018-01-14 03:00:00,0.0,-0.0,0.0,0.0,5.9732508,-0.0,0.0,0.0,5.9732508
2018-01-14 04:00:00,0.0,-0.0,0.0,0.0,5.6351423,-0.0,0.0,0.0,5.6351423
2018-01-14 05:00:00,0.0,-0.0,0.0,0.0,5.4790922,-0.0,0.0,0.0,5.4790922
2018-01-14 06:00:00,0.0,-0.0,0.0,0.0,5.4010672,-0.0,0.0,0.0,5.4010672
2018-01-14 07:00:00,0.0,-0.0,0.0,0.0,5.2276782,-0.0,0.0,0.0,5.2276782
2018-01-14 08:00:00,0.0,-0.0,0.0,0.0,5.1236448,-0.0,0.0,0.0,5.1236448
2018-01-14 09:00:00,0.0,-0.0,0.0,0.0,5.2710254,-0.0,0.0,0.0,5.2710254
2018-01-14 10:00:00,0.0,-0.0,0.0,0.0,5.6784895,-0.0,0.0,0.0,5.6784895
2018-01-14 11:00:00,0.0,-0.0,0.0,0.0,6.2593427,-0.0,0.0,0.0,6.2593427
2018-01-14 12:00:00,0.0,-0.0,0.0,0.0,7.0916098,-0.0,0.0,0.0,7.0916098
2018-01-14 13:00:00,0.0,-0.0,0.0,0.0,7.3603628,-0.0,0.0,0.0,7.3603628
2018-01-14 14:00:00,0.0,-0.0,0.0,0.0,7.5857685,-0.0,0.0,0.0,7.5857685
2018-01-14 15:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-01-14 16:00:00,1.2516,-0.0,1.2516,0.0,7.6377852,-0.0,0.0,0.0,6.3861852
2018-01-14 17:00:00,5.0958,-0.0,5.0958,0.0,7.6811324,-0.0,0.0,0.0,2.5853324
2018-01-14 18:00:00,6.4368,-0.0,6.4368,0.0,7.8718603,-0.0,0.0,0.0,1.4350603
2018-01-14 19:00:00,6.9732,-0.0,6.9732,0.0,7.9412159,-0.0,0.0,0.0,0.96801591
2018-01-14 20:00:00,5.9898,-0.0,5.9898,0.0,7.9325465,-0.0,0.0,0.0,1.9427465
2018-01-14 21:00:00,4.47,-0.0,4.47,0.0,7.8718603,-0.0,0.0,0.0,3.4018603
2018-01-14 22:00:00,3.7548,-0.0,3.7548,0.0,7.8631909,-0.0,0.0,0.0,4.1083909
2018-01-14 23:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-15 00:00:00,0.0,-0.0,0.0,0.0,7.750488,-0.0,0.0,0.0,7.750488
2018-01-15 01:00:00,0.0,-0.0,0.0,0.0,7.2563294,-0.0,0.0,0.0,7.2563294
2018-01-15 02:00:00,0.0,-0.0,0.0,0.0,6.9182208,-0.0,0.0,0.0,6.9182208
2018-01-15 03:00:00,0.0,-0.0,0.0,0.0,6.7881791,-0.0,0.0,0.0,6.7881791
2018-01-15 04:00:00,0.0,-0.0,0.0,0.0,6.6407985,-0.0,0.0,0.0,6.6407985
2018-01-15 05:00:00,0.0,-0.0,0.0,0.0,6.3460372,-0.0,0.0,0.0,6.3460372
2018-01-15 06:00:00,0.0,-0.0,0.0,0.0,6.1466398,-0.0,0.0,0.0,6.1466398
2018-01-15 07:00:00,0.0,-0.0,0.0,0.0,6.380715,-0.0,0.0,0.0,6.380715
2018-01-15 08:00:00,0.0,-0.0,0.0,0.0,6.7448319,-0.0,0.0,0.0,6.7448319
2018-01-15 09:00:00,0.0,-0.0,0.0,0.0,6.7795097,-0.0,0.0,0.0,6.7795097
2018-01-15 10:00:00,0.0,-0.0,0.0,0.0,6.6234596,-0.0,0.0,0.0,6.6234596
2018-01-15 11:00:00,0.0,-0.0,0.0,0.0,6.45874,-0.0,0.0,0.0,6.45874
2018-01-15 12:00:00,0.0,-0.0,0.0,0.0,6.4934178,-0.0,0.0,0.0,6.4934178
2018-01-15 13:00:00,0.0,-0.0,0.0,0.0,6.632129,-0.0,0.0,0.0,6.632129
2018-01-15 14:00:00,0.0,-0.0,0.0,0.0,6.7881791,-0.0,0.0,0.0,6.7881791
2018-01-15 15:00:00,0.0,-0.0,0.0,0.0,7.0916098,-0.0,0.0,0.0,7.0916098
2018-01-15 16:00:00,1.2516,-0.0,1.2516,0.0,7.4643962,-0.0,0.0,0.0,6.2127962
2018-01-15 17:00:00,5.0958,-0.0,5.0958,0.0,7.7071408,-0.0,0.0,0.0,2.6113408
2018-01-15 18:00:00,6.4368,-0.0,6.4368,0.0,7.8891992,-0.0,0.0,0.0,1.4523992
2018-01-15 19:00:00,6.9732,-0.0,6.9732,0.0,7.9412159,-0.0,0.0,0.0,0.96801591
2018-01-15 20:00:00,5.9898,-0.0,5.9898,0.0,7.9412159,-0.0,0.0,0.0,1.9514159
2018-01-15 21:00:00,4.47,-0.0,4.47,0.0,7.9325465,-0.0,0.0,0.0,3.4625465
2018-01-15 22:00:00,3.7548,-0.0,3.7548,0.0,7.9152076,-0.0,0.0,0.0,4.1604076
2018-01-15 23:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-01-16 00:00:00,0.0,-0.0,0.0,0.0,7.2996766,-0.0,0.0,0.0,7.2996766
2018-01-16 01:00:00,0.0,-0.0,0.0,0.0,7.1176182,-0.0,0.0,0.0,7.1176182
2018-01-16 02:00:00,0.0,-0.0,0.0,0.0,7.152296,-0.0,0.0,0.0,7.152296
2018-01-16 03:00:00,0.0,-0.0,0.0,0.0,7.3603628,-0.0,0.0,0.0,7.3603628
2018-01-16 04:00:00,0.0,-0.0,0.0,0.0,7.6811324,-0.0,0.0,0.0,7.6811324
2018-01-16 05:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-16 06:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-16 07:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-16 08:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-16 09:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-16 10:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-16 11:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-16 12:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-16 13:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-16 14:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-16 15:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-16 16:00:00,1.2516,-0.0,1.2516,0.0,7.9325465,-0.0,0.0,0.0,6.6809465
2018-01-16 17:00:00,5.0958,-0.0,5.0958,0.0,7.9065381,-0.0,0.0,0.0,2.8107381
2018-01-16 18:00:00,6.4368,-0.0,6.4368,0.0,7.923877,-0.0,0.0,0.0,1.487077
2018-01-16 19:00:00,6.9732,-0.0,6.9732,0.0,7.9325465,-0.0,0.0,0.0,0.95934646
2018-01-16 20:00:00,5.9898,-0.0,5.9898,0.0,7.923877,-0.0,0.0,0.0,1.934077
2018-01-16 21:00:00,4.47,-0.0,4.47,0.0,7.923877,-0.0,0.0,0.0,3.453877
2018-01-16 22:00:00,3.7548,-0.0,3.7548,0.0,7.9325465,-0.0,0.0,0.0,4.1777465
2018-01-16 23:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-01-17 00:00:00,0.0,-0.0,0.0,0.0,7.7244797,-0.0,0.0,0.0,7.7244797
2018-01-17 01:00:00,0.0,-0.0,0.0,0.0,7.577099,-0.0,0.0,0.0,7.577099
2018-01-17 02:00:00,0.0,-0.0,0.0,0.0,7.4730656,-0.0,0.0,0.0,7.4730656
2018-01-17 03:00:00,0.0,-0.0,0.0,0.0,7.4557267,-0.0,0.0,0.0,7.4557267
2018-01-17 04:00:00,0.0,-0.0,0.0,0.0,7.6031074,-0.0,0.0,0.0,7.6031074
2018-01-17 05:00:00,0.0,-0.0,0.0,0.0,7.7591575,-0.0,0.0,0.0,7.7591575
2018-01-17 06:00:00,0.0,-0.0,0.0,0.0,7.845852,-0.0,0.0,0.0,7.845852
2018-01-17 07:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-01-17 08:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-17 09:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-17 10:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-17 11:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-17 12:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-17 13:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-17 14:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-17 15:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-17 16:00:00,1.2516,-0.0,1.2516,0.0,7.9152076,-0.0,0.0,0.0,6.6636076
2018-01-17 17:00:00,5.0958,-0.0,5.0958,0.0,7.8631909,-0.0,0.0,0.0,2.7673909
2018-01-17 18:00:00,6.4368,-0.0,6.4368,0.0,7.8805298,-0.0,0.0,0.0,1.4437298
2018-01-17 19:00:00,6.9732,-0.0,6.9732,0.0,7.9152076,-0.0,0.0,0.0,0.94200756
2018-01-17 20:00:00,5.9898,-0.0,5.9898,0.0,7.9325465,-0.0,0.0,0.0,1.9427465
2018-01-17 21:00:00,4.47,-0.0,4.47,0.0,7.9325465,-0.0,0.0,0.0,3.4625465
2018-01-17 22:00:00,3.7548,-0.0,3.7548,0.0,7.9325465,-0.0,0.0,0.0,4.1777465
2018-01-17 23:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-18 00:00:00,0.0,-0.0,0.0,0.0,7.8718603,-0.0,0.0,0.0,7.8718603
2018-01-18 01:00:00,0.0,-0.0,0.0,0.0,7.7938353,-0.0,0.0,0.0,7.7938353
2018-01-18 02:00:00,0.0,-0.0,0.0,0.0,7.7591575,-0.0,0.0,0.0,7.7591575
2018-01-18 03:00:00,0.0,-0.0,0.0,0.0,7.7331491,-0.0,0.0,0.0,7.7331491
2018-01-18 04:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-01-18 05:00:00,0.0,-0.0,0.0,0.0,7.7244797,-0.0,0.0,0.0,7.7244797
2018-01-18 06:00:00,0.0,-0.0,0.0,0.0,7.7591575,-0.0,0.0,0.0,7.7591575
2018-01-18 07:00:00,0.0,-0.0,0.0,0.0,7.8198436,-0.0,0.0,0.0,7.8198436
2018-01-18 08:00:00,0.0,-0.0,0.0,0.0,7.8718603,-0.0,0.0,0.0,7.8718603
2018-01-18 09:00:00,0.0,-0.0,0.0,0.0,7.8891992,-0.0,0.0,0.0,7.8891992
2018-01-18 10:00:00,0.0,-0.0,0.0,0.0,7.8545214,-0.0,0.0,0.0,7.8545214
2018-01-18 11:00:00,0.0,-0.0,0.0,0.0,7.7938353,-0.0,0.0,0.0,7.7938353
2018-01-18 12:00:00,0.0,-0.0,0.0,0.0,7.6811324,-0.0,0.0,0.0,7.6811324
2018-01-18 13:00:00,0.0,-0.0,0.0,0.0,7.5250823,-0.0,0.0,0.0,7.5250823
2018-01-18 14:00:00,0.0,-0.0,0.0,0.0,7.4470573,-0.0,0.0,0.0,7.4470573
2018-01-18 15:00:00,0.0,-0.0,0.0,0.0,7.499074,-0.0,0.0,0.0,7.499074
2018-01-18 16:00:00,1.2516,-0.0,1.2516,0.0,7.5857685,-0.0,0.0,0.0,6.3341685
2018-01-18 17:00:00,5.0958,-0.0,5.0958,0.0,7.6291157,-0.0,0.0,0.0,2.5333157
2018-01-18 18:00:00,6.4368,-0.0,6.4368,0.0,7.5944379,-0.0,0.0,0.0,1.1576379
2018-01-18 19:00:00,6.9732,-0.0,6.9732,0.0,7.577099,-0.0,0.0,0.0,0.60389902
2018-01-18 20:00:00,5.9898,-0.0,5.9898,0.0,7.577099,-0.0,0.0,0.0,1.587299
2018-01-18 21:00:00,4.47,-0.0,4.47,0.0,7.5597601,-0.0,0.0,0.0,3.0897601
2018-01-18 22:00:00,3.7548,-0.0,3.7548,0.0,7.4730656,-0.0,0.0,0.0,3.7182656
2018-01-18 23:00:00,0.0,-0.0,0.0,0.0,7.2216516,-0.0,0.0,0.0,7.2216516
2018-01-19 00:00:00,0.0,-0.0,0.0,0.0,6.8228569,-0.0,0.0,0.0,6.8228569
2018-01-19 01:00:00,0.0,-0.0,0.0,0.0,6.4934178,-0.0,0.0,0.0,6.4934178
2018-01-19 02:00:00,0.0,-0.0,0.0,0.0,6.380715,-0.0,0.0,0.0,6.380715
2018-01-19 03:00:00,0.0,-0.0,0.0,0.0,6.5627734,-0.0,0.0,0.0,6.5627734
2018-01-19 04:00:00,0.0,-0.0,0.0,0.0,6.9182208,-0.0,0.0,0.0,6.9182208
2018-01-19 05:00:00,0.0,-0.0,0.0,0.0,7.2216516,-0.0,0.0,0.0,7.2216516
2018-01-19 06:00:00,0.0,-0.0,0.0,0.0,7.4297184,-0.0,0.0,0.0,7.4297184
2018-01-19 07:00:00,0.0,-0.0,0.0,0.0,7.6117768,-0.0,0.0,0.0,7.6117768
2018-01-19 08:00:00,0.0,-0.0,0.0,0.0,7.7851658,-0.0,0.0,0.0,7.7851658
2018-01-19 09:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-01-19 10:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-19 11:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-01-19 12:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-19 13:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-01-19 14:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-01-19 15:00:00,0.0,-0.0,0.0,0.0,7.8718603,-0.0,0.0,0.0,7.8718603
2018-01-19 16:00:00,1.2516,-0.0,1.2516,0.0,7.7938353,-0.0,0.0,0.0,6.5422353
2018-01-19 17:00:00,5.0958,-0.0,5.0958,0.0,7.6811324,-0.0,0.0,0.0,2.5853324
2018-01-19 18:00:00,6.4368,-0.0,6.4368,0.0,7.4730656,-0.0,0.0,0.0,1.0362656
2018-01-19 19:00:00,6.9732,-0.0,6.9732,0.0,7.2563294,-0.0,0.0,0.0,0.28312939
2018-01-19 20:00:00,5.9898,-0.0,5.9898,0.0,7.0395931,-0.0,0.0,0.0,1.0497931
2018-01-19 21:00:00,4.47,-0.0,4.47,0.0,7.0135848,-0.0,0.0,0.0,2.5435848
2018-01-19 22:00:00,3.7548,-0.0,3.7548,0.0,7.0829404,-0.0,0.0,0.0,3.3281404
2018-01-19 23:00:00,0.0,-0.0,0.0,0.0,7.2476599,-0.0,0.0,0.0,7.2476599
2018-01-20 00:00:00,0.0,-0.0,0.0,0.0,7.5944379,-0.0,0.0,0.0,7.5944379
2018-01-20 01:00:00,0.0,-0.0,0.0,0.0,7.7938353,-0.0,0.0,0.0,7.7938353
2018-01-20 02:00:00,0.0,-0.0,0.0,0.0,7.8545214,-0.0,0.0,0.0,7.8545214
2018-01-20 03:00:00,0.0,-0.0,0.0,0.0,7.845852,-0.0,0.0,0.0,7.845852
2018-01-20 04:00:00,0.0,-0.0,0.0,0.0,7.7764964,-0.0,0.0,0.0,7.7764964
2018-01-20 05:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-01-20 06:00:00,0.0,-0.0,0.0,0.0,7.6551241,-0.0,0.0,0.0,7.6551241
2018-01-20 07:00:00,0.0,-0.0,0.0,0.0,7.5857685,-0.0,0.0,0.0,7.5857685
2018-01-20 08:00:00,0.0,-0.0,0.0,0.0,7.4297184,-0.0,0.0,0.0,7.4297184
2018-01-20 09:00:00,0.0,-0.0,0.0,0.0,7.1696349,-0.0,0.0,0.0,7.1696349
2018-01-20 10:00:00,0.0,-0.0,0.0,0.0,7.1436265,-0.0,0.0,0.0,7.1436265
2018-01-20 11:00:00,0.0,-0.0,0.0,0.0,7.1956432,-0.0,0.0,0.0,7.1956432
2018-01-20 12:00:00,0.0,-0.0,0.0,0.0,7.230321,-0.0,0.0,0.0,7.230321
2018-01-20 13:00:00,0.0,-0.0,0.0,0.0,7.152296,-0.0,0.0,0.0,7.152296
2018-01-20 14:00:00,0.0,-0.0,0.0,0.0,7.0222542,-0.0,0.0,0.0,7.0222542
2018-01-20 15:00:00,0.0,-0.0,0.0,0.0,6.9442292,-0.0,0.0,0.0,6.9442292
2018-01-20 16:00:00,1.2516,-0.0,1.2516,0.0,6.8748736,-0.0,0.0,0.0,5.6232736
2018-01-20 17:00:00,5.0958,-0.0,5.0958,0.0,6.805518,-0.0,0.0,0.0,1.709718
2018-01-20 18:00:00,6.4368,-0.0,6.4368,0.0,6.805518,-0.0,0.19594605,0.0,0.17277195
2018-01-20 19:00:00,6.9732,-0.0,6.9732,0.0,6.7968486,-0.17635145,0.0,0.0,0.0
2018-01-20 20:00:00,5.9898,-0.0,5.9898,0.0,6.7101541,-0.0,0.0,0.0,0.72035406
2018-01-20 21:00:00,4.47,-0.0,4.47,0.0,6.5367651,-0.0,0.0,0.0,2.0667651
2018-01-20 22:00:00,3.7548,-0.0,3.7548,0.0,6.3893844,-0.0,0.0,0.0,2.6345844
2018-01-20 23:00:00,0.0,-0.0,0.0,0.0,6.2766816,-0.0,0.0,0.0,6.2766816
2018-01-21 00:00:00,0.0,-0.0,0.0,0.0,6.4847484,-0.0,0.0,0.0,6.4847484
2018-01-21 01:00:00,0.0,-0.0,0.0,0.0,6.6147901,-0.0,0.0,0.0,6.6147901
2018-01-21 02:00:00,0.0,-0.0,0.0,0.0,6.6147901,-0.0,0.0,0.0,6.6147901
2018-01-21 03:00:00,0.0,-0.0,0.0,0.0,6.6494679,-0.0,0.0,0.0,6.6494679
2018-01-21 04:00:00,0.0,-0.0,0.0,0.0,6.6234596,-0.0,0.0,0.0,6.6234596
2018-01-21 05:00:00,0.0,-0.0,0.0,0.0,6.5974512,-0.0,0.0,0.0,6.5974512
2018-01-21 06:00:00,0.0,-0.0,0.0,0.0,6.5974512,-0.0,0.0,0.0,6.5974512
2018-01-21 07:00:00,0.0,-0.0,0.0,0.0,6.6147901,-0.0,0.0,0.0,6.6147901
2018-01-21 08:00:00,0.0,-0.0,0.0,0.0,6.554104,-0.0,0.0,0.0,6.554104
2018-01-21 09:00:00,0.0,-0.0,0.0,0.0,6.4500706,-0.0,0.0,0.0,6.4500706
2018-01-21 10:00:00,0.0,-0.0,0.0,0.0,6.4500706,-0.0,0.0,0.0,6.4500706
2018-01-21 11:00:00,0.0,-0.0,0.0,0.0,6.4847484,-0.0,0.0,0.0,6.4847484
2018-01-21 12:00:00,0.0,-0.0,0.0,0.0,6.4934178,-0.0,0.0,0.0,6.4934178
2018-01-21 13:00:00,0.0,-0.0,0.0,0.0,6.4153928,-0.0,0.0,0.0,6.4153928
2018-01-21 14:00:00,0.0,-0.0,0.0,0.0,6.3460372,-0.0,0.0,0.0,6.3460372
2018-01-21 15:00:00,0.0,-0.0,0.0,0.0,6.4067233,-0.0,0.0,0.0,6.4067233
2018-01-21 16:00:00,1.2516,-0.0,1.2516,0.0,6.554104,-0.0,0.0,0.0,5.302504
2018-01-21 17:00:00,5.0958,-0.0,5.0958,0.0,6.7448319,-0.0,0.0,0.0,1.6490319
2018-01-21 18:00:00,6.4368,-0.0,6.4368,0.0,6.9528986,-0.0,0.0,0.0,0.51609865
2018-01-21 19:00:00,6.9732,-0.0,6.9732,0.0,7.1349571,-0.0,0.0,0.0,0.16175709
2018-01-21 20:00:00,5.9898,-0.0,5.9898,0.0,7.2823377,-0.0,0.0,0.0,1.2925377
2018-01-21 21:00:00,4.47,-0.0,4.47,0.0,7.2910072,-0.0,0.0,0.0,2.8210072
2018-01-21 22:00:00,3.7548,-0.0,3.7548,0.0,7.2216516,-0.0,0.0,0.0,3.4668516
